"concept_id","concept_name","concept_code","vocabulary_id"
2788928,"Transfusion of Nonautologous Bone Marrow into Central Vein, Open Approach (Deprecated)","30240G1","ICD10PCS"
2788955,"Transfusion of Autologous Cord Blood Stem Cells into Central Vein, Open Approach","30240X0","ICD10PCS"
2788956,"Transfusion of Nonautologous Cord Blood Stem Cells into Central Vein, Open Approach (Deprecated)","30240X1","ICD10PCS"
2788958,"Transfusion of Nonautologous Hematopoietic Stem Cells into Central Vein, Open Approach (Deprecated)","30240Y1","ICD10PCS"
2788961,"Transfusion of Nonautologous Bone Marrow into Central Vein, Percutaneous Approach (Deprecated)","30243G1","ICD10PCS"
2788988,"Transfusion of Autologous Cord Blood Stem Cells into Central Vein, Percutaneous Approach","30243X0","ICD10PCS"
2789176,"Transfusion of Nonautologous Cord Blood Stem Cells into Central Vein, Percutaneous Approach (Deprecated)","30243X1","ICD10PCS"
2789178,"Transfusion of Nonautologous Hematopoietic Stem Cells into Central Vein, Percutaneous Approach (Deprecated)","30243Y1","ICD10PCS"
2789180,"Transfusion of Nonautologous Bone Marrow into Peripheral Artery, Open Approach (Deprecated)","30250G1","ICD10PCS"
2789207,"Transfusion of Autologous Cord Blood Stem Cells into Peripheral Artery, Open Approach (Deprecated)","30250X0","ICD10PCS"
2789208,"Transfusion of Nonautologous Cord Blood Stem Cells into Peripheral Artery, Open Approach (Deprecated)","30250X1","ICD10PCS"
2789210,"Transfusion of Nonautologous Hematopoietic Stem Cells into Peripheral Artery, Open Approach (Deprecated)","30250Y1","ICD10PCS"
2789212,"Transfusion of Nonautologous Bone Marrow into Peripheral Artery, Percutaneous Approach (Deprecated)","30253G1","ICD10PCS"
2789428,"Transfusion of Autologous Cord Blood Stem Cells into Peripheral Artery, Percutaneous Approach (Deprecated)","30253X0","ICD10PCS"
2789429,"Transfusion of Nonautologous Cord Blood Stem Cells into Peripheral Artery, Percutaneous Approach (Deprecated)","30253X1","ICD10PCS"
2789431,"Transfusion of Nonautologous Hematopoietic Stem Cells into Peripheral Artery, Percutaneous Approach (Deprecated)","30253Y1","ICD10PCS"
2789433,"Transfusion of Nonautologous Bone Marrow into Central Artery, Open Approach (Deprecated)","30260G1","ICD10PCS"
2789460,"Transfusion of Autologous Cord Blood Stem Cells into Central Artery, Open Approach (Deprecated)","30260X0","ICD10PCS"
2789461,"Transfusion of Nonautologous Cord Blood Stem Cells into Central Artery, Open Approach (Deprecated)","30260X1","ICD10PCS"
2789463,"Transfusion of Nonautologous Hematopoietic Stem Cells into Central Artery, Open Approach (Deprecated)","30260Y1","ICD10PCS"
2789465,"Transfusion of Nonautologous Bone Marrow into Central Artery, Percutaneous Approach (Deprecated)","30263G1","ICD10PCS"
2785921,"Transfusion of Autologous Cord Blood Stem Cells into Central Artery, Percutaneous Approach (Deprecated)","30263X0","ICD10PCS"
2785922,"Transfusion of Nonautologous Cord Blood Stem Cells into Central Artery, Percutaneous Approach (Deprecated)","30263X1","ICD10PCS"
2785924,"Transfusion of Nonautologous Hematopoietic Stem Cells into Central Artery, Percutaneous Approach (Deprecated)","30263Y1","ICD10PCS"
