concept_id,concept_name,concept_code,vocabulary_id
43145425,mycophenolate mofetil 250 MG Oral Capsule [MYCOPHENOLATE MOFETIL ARROW] Box of 100,OMOP444487,RxNorm Extension
43256610,mycophenolate mofetil 500 MG Oral Tablet [Cellplant] Box of 50,OMOP539747,RxNorm Extension
43167566,mycophenolate mofetil 250 MG Oral Capsule [MYCOPHENOLATE MOFETIL SANDOZ] Box of 100,OMOP444501,RxNorm Extension
21023883,mycophenolate mofetil 500 MG Oral Tablet [Arzip],OMOP378557,RxNorm Extension
21023878,mycophenolate mofetil 250 MG Oral Capsule Box of 100 by Icarus,OMOP378480,RxNorm Extension
43211356,mycophenolate mofetil Oral Capsule [MYCOPHENOLATE MOFETIL SANDOZ],OMOP444453,RxNorm Extension
40823782,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 50 by Orifarm Leverkus,OMOP2021744,RxNorm Extension
40853403,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolat 1a Ph] Box of 100 by 1 A,OMOP2051365,RxNorm Extension
21141673,mycophenolate mofetil 25 MG/ML Oral Suspension by Special Order,OMOP378510,RxNorm Extension
41228166,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolat 1a Ph] Box of 50 by 1 A,OMOP2426128,RxNorm Extension
41516621,110000 MG mycophenolate mofetil 0.00909 MG/MG Oral Suspension [Cellcept] Box of 1 by Eurim-Pharm,OMOP2714583,RxNorm Extension
41197099,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] Box of 300 by BR,OMOP2395061,RxNorm Extension
21023875,mycophenolate mofetil 250 MG Oral Capsule by A A H,OMOP378461,RxNorm Extension
21102443,mycophenolate mofetil 500 MG Oral Tablet by DE,OMOP378537,RxNorm Extension
44085950,mycophenolate mofetil 500 MG Oral Tablet [Novo-Mycophenolate],OMOP1080581,RxNorm Extension
21141670,mycophenolate mofetil 250 MG Oral Capsule [Arzip] by Zentiva,OMOP378486,RxNorm Extension
40915569,mycophenolate mofetil 250 MG Oral Capsule [Mycopheno Cell] Box of 100 by Cellgmbh,OMOP2113531,RxNorm Extension
41134461,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolatmofetil Heumann] Box of 50 by Heumann,OMOP2332423,RxNorm Extension
43189527,mycophenolate mofetil 250 MG Oral Capsule [MYCOPHENOLATE MOFETIL TEVA] Box of 100 by TEVA,OMOP444505,RxNorm Extension
41147487,mycophenolate mofetil 0.00909 MG/MG Oral Suspension,OMOP2345449,RxNorm Extension
21082768,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolate motefil],OMOP378566,RxNorm Extension
21102448,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 150 by Dowelhurst,OMOP378588,RxNorm Extension
21043549,mycophenolate mofetil 500 MG Oral Tablet by Mylan,OMOP378530,RxNorm Extension
41123861,mycophenolate mofetil 250 MG Oral Tablet [Mycophenolatmofetil Biomo] Box of 100,OMOP2321823,RxNorm Extension
40853397,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 150 by Haematogmbh,OMOP2051359,RxNorm Extension
21092550,mycophenolate mofetil 250 MG Oral Capsule [Myfenax],OMOP378489,RxNorm Extension
40842972,mycophenolate mofetil 250 MG Oral Tablet [Mowel] Box of 300,OMOP2040934,RxNorm Extension
21063189,mycophenolate mofetil Oral Capsule [Arzip],OMOP378437,RxNorm Extension
21161400,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 50,OMOP378579,RxNorm Extension
40936382,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolmofetil Aliud] Box of 300,OMOP2134344,RxNorm Extension
41248742,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolat 1a Ph] Box of 100,OMOP2446704,RxNorm Extension
21063197,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 50 by Roche,OMOP378581,RxNorm Extension
44101563,mycophenolate mofetil 500 MG Oral Tablet [Novo-Mycophenolate] by TEVA,OMOP1096194,RxNorm Extension
43178634,mycophenolate mofetil 250 MG Oral Capsule [MYCOPHENOLATE MOFETIL ZENTIVA] Box of 100 by Sanofi,OMOP444508,RxNorm Extension
36272931,mycophenolate mofetil 500 MG Oral Tablet [MYCOPHENOLATE MOFETIL SANDOZ] Box of 150,OMOP3123806,RxNorm Extension
43278380,mycophenolate mofetil 500 MG Oral Tablet Box of 50 by Apotex,OMOP539743,RxNorm Extension
43156631,mycophenolate mofetil 250 MG Oral Capsule [MYCOPHENOLATE MOFETIL ZYDUS],OMOP444509,RxNorm Extension
41217734,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolmofetil Hexal],OMOP2415696,RxNorm Extension
21073077,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolate motefil] Box of 50 by Wockhardt,OMOP378571,RxNorm Extension
41186412,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolatmofetil Accord],OMOP2384374,RxNorm Extension
43145426,mycophenolate mofetil 250 MG Oral Capsule [MYCOPHENOLATE MOFETIL BIOGARAN] Box of 100 by Biogaran,OMOP444492,RxNorm Extension
43267415,mycophenolate mofetil Oral Capsule [Cellplant],OMOP539729,RxNorm Extension
40130964,mycophenolate mofetil Oral Tablet [Cellcept],616434,RxNorm
21087131,1 ML mycophenolate mofetil 60 MG/ML Oral Suspension,OMOP294211,RxNorm Extension
41103045,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 150 by Milinda Am,OMOP2301007,RxNorm Extension
43256609,mycophenolate mofetil 500 MG Oral Tablet [Ceptolate] Box of 50,OMOP539745,RxNorm Extension
36271253,mycophenolate mofetil 500 MG Oral Tablet [MYCOPHENOLATE MOFETIL SANDOZ] Box of 150 by Sandoz,OMOP3122128,RxNorm Extension
40987722,mycophenolate mofetil Oral Tablet [Mycophenolatmofetil Accord],OMOP2185684,RxNorm Extension
44069779,mycophenolate mofetil Oral Tablet [Jamp-Mycophenolate],OMOP1064410,RxNorm Extension
44062979,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] by Roche,OMOP1057610,RxNorm Extension
40977907,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 50 by 2care4,OMOP2175869,RxNorm Extension
43200555,mycophenolate mofetil 250 MG Oral Capsule [MYCOPHENOLATE MOFETIL MYLAN],OMOP444496,RxNorm Extension
21126274,1 ML mycophenolate mofetil 50 MG/ML Oral Suspension by Special Order,OMOP294216,RxNorm Extension
21102438,mycophenolate mofetil 250 MG Oral Capsule Box of 100 by Sigma-Tau,OMOP378469,RxNorm Extension
44075702,mycophenolate mofetil 250 MG Oral Capsule [Ach-Mycophenolate] by Accord,OMOP1070333,RxNorm Extension
40905141,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolatmofetil Winthrop],OMOP2103103,RxNorm Extension
41071645,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 150 by ADL,OMOP2269607,RxNorm Extension
21033661,mycophenolate mofetil 250 MG Oral Capsule Box of 100 by Accord,OMOP378467,RxNorm Extension
21053362,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] by Dowelhurst,OMOP378578,RxNorm Extension
21043547,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] by Lexon,OMOP378498,RxNorm Extension
40905142,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolatmofetil Heumann] Box of 150,OMOP2103104,RxNorm Extension
41134466,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolatmofetil Fair Med] Box of 100 by Fair-Med,OMOP2332428,RxNorm Extension
21033660,mycophenolate mofetil 250 MG Oral Capsule by DE,OMOP378456,RxNorm Extension
21033667,mycophenolate mofetil 500 MG Oral Tablet Box of 50 by Dr Reddys',OMOP378554,RxNorm Extension
44034212,mycophenolate mofetil 500 MG Oral Tablet [Apo-Mycophenolate],OMOP1028843,RxNorm Extension
44062980,mycophenolate mofetil 250 MG Oral Capsule [Apo-Mycophenolate] by Apotex,OMOP1057611,RxNorm Extension
41155346,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolatmofetil Heumann],OMOP2353308,RxNorm Extension
40946929,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 50 by Gerke,OMOP2144891,RxNorm Extension
41029896,mycophenolate mofetil 250 MG Oral Capsule [Myfenax] Box of 300,OMOP2227858,RxNorm Extension
21082765,mycophenolate mofetil 250 MG Oral Capsule by Niche,OMOP378457,RxNorm Extension
44082614,mycophenolate mofetil Oral Capsule [Mylan-Mycophenolate],OMOP1077245,RxNorm Extension
21082767,mycophenolate mofetil 20 MG/ML Oral Suspension by Special Order,OMOP378513,RxNorm Extension
19004061,mycophenolate mofetil 250 MG Oral Capsule [Cellcept],616447,RxNorm
44060260,mycophenolate mofetil 500 MG Oral Tablet [Jamp-Mycophenolate],OMOP1054891,RxNorm Extension
43134506,mycophenolate mofetil Oral Capsule [MYCOPHENOLATE MOFETIL MYLAN],OMOP444452,RxNorm Extension
44098912,mycophenolate mofetil 250 MG Oral Capsule [Ach-Mycophenolate],OMOP1093543,RxNorm Extension
21033663,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] by Mawdsley-Brooks,OMOP378494,RxNorm Extension
43167569,mycophenolate mofetil 250 MG Oral Capsule [MYCOPHENOLATE MOFETIL ZYDUS] Box of 100 by Zydus,OMOP444512,RxNorm Extension
44036814,mycophenolate mofetil 250 MG Oral Capsule [Van-Mycophenolate] by Vanc,OMOP1031445,RxNorm Extension
43189522,mycophenolate mofetil Oral Capsule [MYCOPHENOLATE MOFETIL ARROW],OMOP444448,RxNorm Extension
21102445,mycophenolate mofetil 500 MG Oral Tablet Box of 50 by Phoenix Labs,OMOP378546,RxNorm Extension
21033657,mycophenolate mofetil 250 MG Oral Capsule by Sigma-Tau,OMOP378449,RxNorm Extension
41186410,mycophenolate mofetil 250 MG Oral Tablet [Mycophenolatmofetil Biomo],OMOP2384372,RxNorm Extension
41516657,110000 MG mycophenolate mofetil 0.2 MG/MG Oral Suspension,OMOP2714619,RxNorm Extension
44073051,mycophenolate mofetil 500 MG Oral Tablet [Mylan-Mycophenolate],OMOP1067682,RxNorm Extension
35410194,mycophenolate mofetil 250 MG Oral Capsule [MYCOPHENOLATE MOFETIL ARROW] Box of 100 by Arrow,OMOP1143779,RxNorm Extension
21151496,mycophenolate mofetil 500 MG Oral Tablet by Mawdsley-Brooks,OMOP378531,RxNorm Extension
21092553,mycophenolate mofetil 500 MG Oral Tablet Box of 50 by DE,OMOP378552,RxNorm Extension
43283710,mycophenolate mofetil 500 MG Oral Tablet [Imulate],OMOP539748,RxNorm Extension
21175489,1 ML mycophenolate mofetil 50 MG/ML Oral Suspension,OMOP294215,RxNorm Extension
21131716,mycophenolate mofetil 250 MG Oral Capsule Box of 100 by Waymade,OMOP378472,RxNorm Extension
41061090,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolmofetil Aliud],OMOP2259052,RxNorm Extension
44075703,mycophenolate mofetil 250 MG Oral Capsule by Sanis,OMOP1070334,RxNorm Extension
43211363,mycophenolate mofetil 250 MG Oral Capsule [MYCOPHENOLATE MOFETIL SANDOZ],OMOP444500,RxNorm Extension
40946928,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 150 by BR,OMOP2144890,RxNorm Extension
21053363,mycophenolate mofetil 500 MG Injection [Cellcept] Box of 4 by Roche,OMOP378593,RxNorm Extension
44082613,mycophenolate mofetil Oral Tablet [Mylan-Mycophenolate],OMOP1077244,RxNorm Extension
21063191,mycophenolate mofetil 250 MG Oral Capsule by Alliance,OMOP378450,RxNorm Extension
21073078,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 50 by Lexon,OMOP378585,RxNorm Extension
41165729,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolmofetil Hexal] Box of 150 by Novartis,OMOP2363691,RxNorm Extension
41248739,mycophenolate mofetil 500 MG Oral Tablet [Myclausen] Box of 50,OMOP2446701,RxNorm Extension
44085949,mycophenolate mofetil 500 MG Oral Tablet [MYCOPHENOLATE MOFETIL SANDOZ],OMOP1080580,RxNorm Extension
41165732,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] Box of 300 by Orifarm Leverkus,OMOP2363694,RxNorm Extension
21102444,mycophenolate mofetil 500 MG Oral Tablet Box of 50 by Generics,OMOP378543,RxNorm Extension
21023879,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] by Dowelhurst,OMOP378499,RxNorm Extension
40905145,mycophenolate mofetil 500 MG Oral Tablet [Myclausen],OMOP2103107,RxNorm Extension
41029894,mycophenolate mofetil 500 MG Oral Tablet [Myfenax] Box of 150,OMOP2227856,RxNorm Extension
40977906,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 150 by Medicopharm,OMOP2175868,RxNorm Extension
41040349,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolatmofetil Heumann] Box of 150 by Heumann,OMOP2238311,RxNorm Extension
41279526,mycophenolate mofetil 500 MG Oral Capsule [Myfenax] Box of 300,OMOP2477488,RxNorm Extension
40977909,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] Box of 300 by Kohlpharma,OMOP2175871,RxNorm Extension
40853394,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolat 1a Ph] Box of 150 by 1 A,OMOP2051356,RxNorm Extension
41071653,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] Box of 100 by Emra-Med,OMOP2269615,RxNorm Extension
19004039,mycophenolate mofetil 500 MG Oral Tablet [Cellcept],616435,RxNorm
41040353,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 50 by Abacus Medicine,OMOP2238315,RxNorm Extension
41103049,mycophenolate mofetil 250 MG Oral Tablet [Mycophenolatmofetil Biomo] Box of 300 by biomo,OMOP2301011,RxNorm Extension
36266007,mycophenolate mofetil 250 MG Oral Capsule [Myfenax] Box of 300 by TEVA,OMOP3116882,RxNorm Extension
40842969,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolat 1a Ph],OMOP2040931,RxNorm Extension
21102440,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] Box of 100 by Waymade,OMOP378504,RxNorm Extension
21141676,mycophenolate mofetil 500 MG Oral Tablet by Waymade,OMOP378536,RxNorm Extension
40936381,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolatmofetil Heumann],OMOP2134343,RxNorm Extension
41217732,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolatmofetil Biomo],OMOP2415694,RxNorm Extension
43256606,mycophenolate mofetil Oral Capsule [Ceptolate],OMOP539728,RxNorm Extension
35411744,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolatmofetil Accord] Box of 100 by Accord,OMOP1145329,RxNorm Extension
19078956,mycophenolate mofetil 200 MG/ML Oral Suspension,311880,RxNorm
21073073,mycophenolate mofetil 250 MG Oral Capsule [Myfenax] Box of 100 by TEVA,OMOP378492,RxNorm Extension
41155348,mycophenolate mofetil 0.2 MG/MG Oral Suspension [Cellcept] Box of 1,OMOP2353310,RxNorm Extension
41071647,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolat 1a Ph] Box of 250 by 1 A,OMOP2269609,RxNorm Extension
41290075,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] Box of 300 by Docpharm,OMOP2488037,RxNorm Extension
41029897,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolatmofetil Winthrop] Box of 300,OMOP2227859,RxNorm Extension
43278385,mycophenolate mofetil 250 MG Oral Capsule [Imulate],OMOP539775,RxNorm Extension
21141678,mycophenolate mofetil 500 MG Oral Tablet Box of 50 by Alliance,OMOP378549,RxNorm Extension
40853393,mycophenolate mofetil 500 MG Oral Tablet [Myfenax] Box of 150 by TEVA,OMOP2051355,RxNorm Extension
41209943,mycophenolate mofetil 0.00909 MG/MG Oral Suspension Box of 1,OMOP2407905,RxNorm Extension
43283711,mycophenolate mofetil 250 MG Oral Capsule [Ceptolate] Box of 500,OMOP539772,RxNorm Extension
21053361,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolate motefil] Box of 50,OMOP378569,RxNorm Extension
41123857,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolmofetil Hexal] Box of 50,OMOP2321819,RxNorm Extension
21171177,mycophenolate mofetil Oral Tablet [Myfenax],OMOP378440,RxNorm Extension
40057799,mycophenolate mofetil Oral Suspension,374670,RxNorm
21043550,mycophenolate mofetil 500 MG Oral Tablet [Myfenax] Box of 50 by TEVA,OMOP378565,RxNorm Extension
21151494,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] by DE,OMOP378497,RxNorm Extension
41081462,mycophenolate mofetil Oral Capsule [Mycophenolatmofetil Winthrop],OMOP2279424,RxNorm Extension
21171179,mycophenolate mofetil 250 MG Oral Capsule Box of 100 by A A H,OMOP378481,RxNorm Extension
40936385,mycophenolate mofetil 250 MG Oral Tablet [Mowel],OMOP2134347,RxNorm Extension
41009259,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolatmofetil Actavis] Box of 50 by Puren,OMOP2207221,RxNorm Extension
43189525,mycophenolate mofetil 250 MG Oral Capsule [MYCOPHENOLATE MOFETIL MYLAN] Box of 100,OMOP444497,RxNorm Extension
21073074,mycophenolate mofetil 100 MG/ML Oral Suspension by Special Order,OMOP378520,RxNorm Extension
40977910,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] Box of 100 by Haematogmbh,OMOP2175872,RxNorm Extension
41228167,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 50 by BR,OMOP2426129,RxNorm Extension
44030855,mycophenolate mofetil Oral Capsule [Novo-Mycophenolate],OMOP1025486,RxNorm Extension
41321374,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 150 by Bb Farma,OMOP2519336,RxNorm Extension
41040357,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] Box of 100 by Aca Mueller,OMOP2238319,RxNorm Extension
21171185,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] by Mawdsley-Brooks,OMOP378573,RxNorm Extension
41237668,mycophenolate mofetil Oral Tablet [Mycophenolatmofetil Biomo],OMOP2435630,RxNorm Extension
40130962,mycophenolate mofetil Oral Capsule [Cellcept],616446,RxNorm
41299693,mycophenolate mofetil Oral Capsule [Mycopheno Cell],OMOP2497655,RxNorm Extension
21087130,1 ML mycophenolate mofetil 25 MG/ML Oral Suspension,OMOP294207,RxNorm Extension
21131721,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolate motefil] Box of 50 by Sandoz,OMOP378570,RxNorm Extension
41206794,mycophenolate mofetil Oral Tablet [Mycophenolmofetil Aliud],OMOP2404756,RxNorm Extension
41061086,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolatmofetil Winthrop] Box of 150,OMOP2259048,RxNorm Extension
44108434,mycophenolate mofetil Oral Capsule [Jamp-Mycophenolate],OMOP1103065,RxNorm Extension
41103048,mycophenolate mofetil 500 MG Oral Tablet [Mowel] Box of 150 by Panmedica,OMOP2301010,RxNorm Extension
40915567,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 50 by Cc,OMOP2113529,RxNorm Extension
21171180,mycophenolate mofetil 250 MG Oral Capsule [Arzip] Box of 100,OMOP378487,RxNorm Extension
21161390,mycophenolate mofetil 250 MG Oral Capsule Box of 100 by Colorama,OMOP378476,RxNorm Extension
43289158,mycophenolate mofetil 500 MG Oral Tablet by Apotex,OMOP539740,RxNorm Extension
40977911,mycophenolate mofetil 250 MG Oral Capsule Box of 300 by Lyomark,OMOP2175873,RxNorm Extension
44062983,mycophenolate mofetil 500 MG Oral Tablet by Sanis,OMOP1057614,RxNorm Extension
43134511,mycophenolate mofetil 250 MG Oral Capsule [MYCOPHENOLATE MOFETIL E] Box of 100 by Eurogenerics,OMOP444495,RxNorm Extension
44159734,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 50 by Abacus Medicine,OMOP3036457,RxNorm Extension
40925226,mycophenolate mofetil Oral Capsule [Mycophenolatmofetil Accord],OMOP2123188,RxNorm Extension
21161399,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] by Waymade,OMOP378575,RxNorm Extension
41321371,mycophenolate mofetil 500 MG Oral Tablet [Myfenax] Box of 150 by Bb Farma,OMOP2519333,RxNorm Extension
41516687,110000 MG mycophenolate mofetil 0.2 MG/MG Oral Suspension [Cellcept] Box of 1,OMOP2714649,RxNorm Extension
21112253,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolate motefil] by Wockhardt,OMOP378568,RxNorm Extension
44049963,mycophenolate mofetil 500 MG Oral Tablet [Apo-Mycophenolate] by Apotex,OMOP1044594,RxNorm Extension
21121946,mycophenolate mofetil 250 MG Oral Capsule by CST,OMOP378458,RxNorm Extension
41310837,mycophenolate mofetil 500 MG Oral Tablet [Mowel] Box of 50,OMOP2508799,RxNorm Extension
40987720,mycophenolate mofetil Oral Capsule [Mycophenolmofetil Aliud],OMOP2185682,RxNorm Extension
43278381,mycophenolate mofetil 500 MG Oral Tablet [Cellplant],OMOP539746,RxNorm Extension
43267422,mycophenolate mofetil 250 MG Oral Capsule Box of 300,OMOP539764,RxNorm Extension
41009264,mycophenolate mofetil 250 MG Oral Tablet [Mycophenolatmofetil Biomo] Box of 100 by biomo,OMOP2207226,RxNorm Extension
21063194,mycophenolate mofetil 250 MG Oral Capsule [Myfenax] Box of 100,OMOP378491,RxNorm Extension
41186411,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolatmofetil Accord] Box of 100,OMOP2384373,RxNorm Extension
41021922,mycophenolate mofetil 500 MG Oral Capsule Box of 300,OMOP2219884,RxNorm Extension
21033665,mycophenolate mofetil 100 MG/ML Oral Suspension,OMOP378519,RxNorm Extension
40990959,mycophenolate mofetil 500 MG Oral Tablet Box of 500,OMOP2188921,RxNorm Extension
19004040,mycophenolate mofetil 200 MG/ML Oral Suspension [Cellcept],616444,RxNorm
43256607,mycophenolate mofetil 500 MG Oral Tablet by Pharmacor,OMOP539738,RxNorm Extension
41248737,mycophenolate mofetil 500 MG Oral Tablet [Mycophenolatmofetil Actavis] Box of 50,OMOP2446699,RxNorm Extension
43267421,mycophenolate mofetil 250 MG Oral Capsule Box of 50,OMOP539761,RxNorm Extension
40915565,mycophenolate mofetil 500 MG Oral Tablet [Cellcept] Box of 150 by Gerke,OMOP2113527,RxNorm Extension
40998917,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolat 1a Ph] Box of 300,OMOP2196879,RxNorm Extension
40884619,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolatmofetil Winthrop] Box of 100 by Sanofi,OMOP2082581,RxNorm Extension
43261940,mycophenolate mofetil 250 MG Oral Capsule Box of 100 by Pharmacor,OMOP539763,RxNorm Extension
44127547,mycophenolate mofetil 500 MG Oral Tablet [Jamp-Mycophenolate] by Jamp,OMOP1122178,RxNorm Extension
40884621,mycophenolate mofetil 250 MG Oral Capsule Box of 100 by Novartis,OMOP2082583,RxNorm Extension
44047249,mycophenolate mofetil 500 MG Oral Tablet [Van-Mycophenolate],OMOP1041880,RxNorm Extension
41115997,mycophenolate mofetil 500 MG Oral Tablet Box of 250,OMOP2313959,RxNorm Extension
43211358,mycophenolate mofetil Oral Capsule [MYCOPHENOLATE MOFETIL ZYDUS],OMOP444456,RxNorm Extension
21131717,mycophenolate mofetil 250 MG Oral Capsule [Arzip],OMOP378485,RxNorm Extension
43256611,mycophenolate mofetil 500 MG Oral Tablet [Imulate] Box of 50,OMOP539749,RxNorm Extension
21033659,mycophenolate mofetil 250 MG Oral Capsule by Colorama,OMOP378455,RxNorm Extension
21121947,mycophenolate mofetil 250 MG Oral Capsule by Actavis,OMOP378463,RxNorm Extension
21161396,mycophenolate mofetil 500 MG Oral Tablet by Alliance,OMOP378535,RxNorm Extension
41123862,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolmofetil Aliud] Box of 100,OMOP2321824,RxNorm Extension
43256615,mycophenolate mofetil 250 MG Oral Capsule Box of 500,OMOP539765,RxNorm Extension
21092552,mycophenolate mofetil 500 MG Oral Tablet Box of 50 by Sigma-Tau,OMOP378548,RxNorm Extension
40874187,mycophenolate mofetil 250 MG Oral Capsule [Mycopheno Cell],OMOP2072149,RxNorm Extension
21161391,mycophenolate mofetil 250 MG Oral Capsule [Cellcept] by Waymade,OMOP378496,RxNorm Extension
40842968,mycophenolate mofetil 500 MG Oral Tablet [Mycopheno Cell] Box of 50,OMOP2040930,RxNorm Extension
41071649,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolatmofetil Actavis] Box of 100 by Puren,OMOP2269611,RxNorm Extension
41155345,mycophenolate mofetil 250 MG Oral Capsule [Mycophenolatmofetil Actavis],OMOP2353307,RxNorm Extension
