concept_id,concept_name,concept_code,vocabulary_id
40851663,Tacrolimus 5 MG Oral Capsule [Prograf] Box of 100 by Cc,OMOP2049625,RxNorm Extension
21092541,Tacrolimus 0.5 MG Oral Capsule [Vivadex],OMOP378382,RxNorm Extension
43752223,1 ML Cyclosporine 100 MG/ML Oral Solution [Ciclosporin 1a Pharma],OMOP736294,RxNorm Extension
21054668,Cyclosporine 25 MG Oral Capsule Box of 30 by Ethigen,OMOP402192,RxNorm Extension
36403735,Cyclosporine 50 MG Oral Capsule [Ne] Box of 30,OMOP3095777,RxNorm Extension
43659073,Cyclosporine 100 MG Oral Capsule [Ciqorin] by TEVA,OMOP670019,RxNorm Extension
21131697,Tacrolimus 4 MG Extended Release Oral Tablet [Envarsus] Box of 30 by Chiesi,OMOP378116,RxNorm Extension
43284848,Tacrolimus 1 MG Oral Capsule [Tacoccord],OMOP549491,RxNorm Extension
21074443,Cyclosporine 50 MG Oral Capsule [Sandimmune] Box of 30 by Novartis,OMOP402324,RxNorm Extension
21171166,Tacrolimus 1 MG Oral Capsule Box of 100 by A A H,OMOP378177,RxNorm Extension
41292863,Cyclosporine 100 MG Oral Capsule Box of 100 by TEVA,OMOP2490825,RxNorm Extension
41168490,Cyclosporine 25 MG Oral Capsule [Immunosporin] Box of 90 by Novartis,OMOP2366452,RxNorm Extension
43268552,Tacrolimus 5 MG Oral Capsule Box of 100 by Actavis,OMOP549450,RxNorm Extension
40918335,Cyclosporine 100 MG Oral Capsule [Sandimmun] Box of 50 by Gppl,OMOP2116297,RxNorm Extension
40980678,Cyclosporine 25 MG Oral Capsule [Immunosporin] Box of 30 by Novartis,OMOP2178640,RxNorm Extension
40945201,Tacrolimus 0.5 MG Oral Capsule [Prograf] Box of 100 by Kohlpharma,OMOP2143163,RxNorm Extension
21113593,Cyclosporine 100 MG/ML Oral Solution by Waymade,OMOP402247,RxNorm Extension
21152890,Cyclosporine 50 MG Oral Capsule Box of 30 by J M McGill,OMOP402285,RxNorm Extension
41101326,Tacrolimus 1 MG Extended Release Oral Capsule [Advagraf] Box of 100 by Abacus Medicine,OMOP2299288,RxNorm Extension
21025256,Cyclosporine 50 MG Oral Capsule [Deximune] Box of 30,OMOP402296,RxNorm Extension
41164012,Tacrolimus 0.5 MG Oral Capsule [Prograf] Box of 60 by Eurim-Pharm,OMOP2361974,RxNorm Extension
41324199,Cyclosporine 25 MG Oral Capsule [Sandimmun] Box of 50 by Apothekamed,OMOP2522161,RxNorm Extension
41276709,Tacrolimus 1 MG Oral Tablet [Envarsus] Box of 90,OMOP2474671,RxNorm Extension
40887488,Cyclosporine 50 MG Oral Capsule [Sandimmun] Box of 100 by Kohlpharma,OMOP2085450,RxNorm Extension
41129299,Cyclosporine 100 MG Oral Capsule [Immunosporin] Box of 60,OMOP2327261,RxNorm Extension
40972839,Cyclosporine 100 MG Oral Capsule [Sandimmun] Box of 250,OMOP2170801,RxNorm Extension
43820831,Cyclosporine 25 MG Oral Capsule [Immunosporin],OMOP670082,RxNorm Extension
21025250,Cyclosporine 25 MG Oral Capsule Box of 30 by Sigma-Tau,OMOP402191,RxNorm Extension
41222951,Cyclosporine 25 MG Oral Capsule [Ciclosporin 1a Pharma] Box of 50,OMOP2420913,RxNorm Extension
44049164,Tacrolimus 0.5 MG Extended Release Oral Capsule [Astagraf] by Astellas,OMOP1043795,RxNorm Extension
41074487,Cyclosporine 100 MG Oral Capsule [Sandimmun] Box of 50 by Gerke,OMOP2272449,RxNorm Extension
43277252,Cyclosporine 25 MG Oral Capsule [Neoral] Box of 30,OMOP529238,RxNorm Extension
43284846,Tacrolimus 1 MG Oral Capsule Box of 50 by Actavis,OMOP549486,RxNorm Extension
41007535,Tacrolimus 5 MG Oral Capsule [Prograf] Box of 90 by Emra-Med,OMOP2205497,RxNorm Extension
41288314,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 50 by Medicopharm,OMOP2486276,RxNorm Extension
44037911,Cyclosporine 25 MG Oral Capsule [Neoral] by Novartis,OMOP1032542,RxNorm Extension
21171176,Tacrolimus 0.5 MG Extended Release Oral Capsule [Advagraf] Box of 50 by Mawdsley-Brooks,OMOP378400,RxNorm Extension
21033645,Tacrolimus 5 MG Extended Release Oral Capsule [Advagraf] Box of 50,OMOP378332,RxNorm Extension
21092537,Tacrolimus 5 MG Oral Capsule [Prograf] Box of 50 by Mawdsley-Brooks,OMOP378294,RxNorm Extension
43587923,Tacrolimus 5 MG Oral Capsule [Tacrotec],OMOP690495,RxNorm Extension
41324202,Cyclosporine 100 MG Oral Capsule [Sandimmun] Box of 50 by Aca Mueller,OMOP2522164,RxNorm Extension
43643255,Tacrolimus 5 MG Oral Capsule [Crilomus],OMOP710391,RxNorm Extension
43860577,1 ML Cyclosporine 100 MG/ML Oral Solution [Ciclosporin Hexal],OMOP736283,RxNorm Extension
43290240,Tacrolimus 0.5 MG Oral Capsule Box of 100 by Pharmacor,OMOP549426,RxNorm Extension
46287731,24 HR Tacrolimus 0.75 MG Extended Release Oral Tablet,1664456,RxNorm
42707646,Tacrolimus 0.5 MG Oral Capsule [Hecoria],1235241,RxNorm
21053344,Tacrolimus 1 MG Oral Capsule [Adoport] Box of 60 by Lexon,OMOP378244,RxNorm Extension
43293428,Cyclosporine 50 MG Oral Capsule by Sandoz,OMOP529210,RxNorm Extension
21033635,Tacrolimus 1 MG Oral Capsule [Perixis] Box of 100,OMOP378220,RxNorm Extension
40913894,Tacrolimus 5 MG Oral Capsule [Prograf] Box of 90 by Orifarm Leverkus,OMOP2111856,RxNorm Extension
43284845,Tacrolimus 1 MG Oral Capsule by Pharmacor,OMOP549480,RxNorm Extension
41043112,Cyclosporine 100 MG Oral Capsule [Ciclosporin Hexal] Box of 30 by Novartis,OMOP2241074,RxNorm Extension
41284957,Cyclosporine 100 MG Oral Capsule [Deximune] Box of 50,OMOP2482919,RxNorm Extension
41012010,Cyclosporine 10 MG Oral Capsule [Sandimmun] Box of 100 by Novartis,OMOP2209972,RxNorm Extension
41276712,Tacrolimus 5 MG Oral Capsule [Prograft] Box of 100,OMOP2474674,RxNorm Extension
41288313,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 60 by Aca Mueller,OMOP2486275,RxNorm Extension
21156708,5 ML Cyclosporine 50 MG/ML Injection Box of 10,OMOP308135,RxNorm Extension
41043109,Cyclosporine 100 MG Oral Capsule [Sandimmun] Box of 100 by Orifarm Leverkus,OMOP2241071,RxNorm Extension
36407619,Cyclosporine 25 MG Oral Capsule [Ne],OMOP3099661,RxNorm Extension
40976193,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 90 by Emra-Med,OMOP2174155,RxNorm Extension
21141667,Tacrolimus 0.5 MG Oral Capsule [Capexion] Box of 50 by Mylan,OMOP378389,RxNorm Extension
40995897,Tacrolimus 0.5 MG Oral Capsule [Tacni] Box of 100,OMOP2193859,RxNorm Extension
40851664,Tacrolimus 5 MG Oral Capsule [Prograf] Box of 90 by Cc,OMOP2049626,RxNorm Extension
21092533,Tacrolimus 1 MG Extended Release Oral Capsule [Advagraf] Box of 50,OMOP378263,RxNorm Extension
41183484,Tacrolimus 0.5 MG Oral Capsule [Tacro Cell] Box of 50,OMOP2381446,RxNorm Extension
21044849,Cyclosporine 100 MG Oral Capsule by Colorama,OMOP402353,RxNorm Extension
40913895,Tacrolimus 5 MG Oral Capsule [Prograf] Box of 50 by Kohlpharma,OMOP2111857,RxNorm Extension
35768769,Tacrolimus 1 MG Extended Release Oral Capsule [Perixis] Box of 100 by Accord,OMOP2770230,RxNorm Extension
36407811,Cyclosporine 25 MG Oral Capsule [Ne] by Mawdsley-Brooks,OMOP3099853,RxNorm Extension
21044844,Cyclosporine 50 MG Oral Capsule by J M McGill,OMOP402269,RxNorm Extension
43201875,Cyclosporine 100 MG/ML Oral Solution Box of 1,OMOP456278,RxNorm Extension
41058091,Tacrolimus 5 MG Oral Capsule [Tacpan] Box of 100,OMOP2256053,RxNorm Extension
41257239,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 50 by Cc,OMOP2455201,RxNorm Extension
21064522,Cyclosporine 25 MG Oral Capsule Box of 30 by Phoenix Labs,OMOP402189,RxNorm Extension
40972838,Cyclosporine 25 MG Oral Capsule [Sandimmun] Box of 100,OMOP2170800,RxNorm Extension
41195335,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 100 by Beragena,OMOP2393297,RxNorm Extension
43274063,Tacrolimus 0.5 MG Oral Capsule [Tacoccord] Box of 10,OMOP549432,RxNorm Extension
40887492,Cyclosporine 25 MG Oral Capsule [Sandimmun] Box of 50 by Emra-Med,OMOP2085454,RxNorm Extension
35606027,Cyclosporine Injection,1732364,RxNorm
41398792,50 ML Cyclosporine 2 MG/ML Oral Solution [Sandimmun] Box of 1 by Aca Mueller,OMOP2596754,RxNorm Extension
21102422,Tacrolimus Oral Capsule [Tacni],OMOP378093,RxNorm Extension
21084137,Cyclosporine 50 MG Oral Capsule Box of 30 by Pharma-z,OMOP402290,RxNorm Extension
21082759,Tacrolimus 0.5 MG Oral Capsule [Adoport] Box of 50 by Sandoz,OMOP378393,RxNorm Extension
43284840,Tacrolimus 5 MG Oral Capsule [Tacoccord],OMOP549451,RxNorm Extension
44095289,Tacrolimus Extended Release Oral Capsule [Sandoz Tacrolimus],OMOP1089920,RxNorm Extension
41137291,Cyclosporine 100 MG Oral Capsule [Sandimmun] Box of 50 by Novartis,OMOP2335253,RxNorm Extension
21103784,Cyclosporine 25 MG Oral Capsule Box of 30 by Mawdsley-Brooks,OMOP402188,RxNorm Extension
40910529,Cyclosporine 10 MG Oral Capsule [Sandimmun] Box of 300,OMOP2108491,RxNorm Extension
41058089,Tacrolimus 5 MG Extended Release Oral Capsule [Advagraf] Box of 100,OMOP2256051,RxNorm Extension
35758677,Tacrolimus 5 MG Extended Release Oral Capsule [Adoport],OMOP2760138,RxNorm Extension
35764568,Tacrolimus 1 MG Extended Release Oral Capsule [Tacni] Box of 100 by TEVA,OMOP2766029,RxNorm Extension
35606030,Cyclosporine 50 MG/ML Injection [Sandimmune],1732369,RxNorm
46287739,Tacrolimus 1 MG Extended Release Oral Tablet,1664464,RxNorm
41074484,Cyclosporine 100 MG Oral Capsule [Sandimmun] Box of 50 by Veron,OMOP2272446,RxNorm Extension
41284949,Cyclosporine 2 MG/ML Oral Solution [Cicloral] Box of 1,OMOP2482911,RxNorm Extension
21151487,Tacrolimus 0.5 MG Oral Capsule [Perixis] Box of 50,OMOP378380,RxNorm Extension
43660243,Tacrolimus 5 MG Oral Capsule [Tacrolimus Heumann],OMOP690503,RxNorm Extension
41195330,Tacrolimus 1 MG Oral Capsule [Tacrolimus Hexal] Box of 50 by Novartis,OMOP2393292,RxNorm Extension
35756288,Tacrolimus 1 MG Extended Release Oral Capsule [Perixis] by Accord,OMOP2757749,RxNorm Extension
21073060,Tacrolimus 5 MG Oral Capsule [Capexion] Box of 50 by Mylan,OMOP378315,RxNorm Extension
41105889,Cyclosporine 100 MG Oral Capsule [Sandimmun] Box of 100 by Axicorp,OMOP2303851,RxNorm Extension
21082746,Tacrolimus 1 MG Oral Capsule [Prograf] by Mawdsley-Brooks,OMOP378178,RxNorm Extension
43731907,Tacrolimus 1 MG Oral Capsule [Tacro Cell] by Cellgmbh,OMOP690520,RxNorm Extension
43274071,Tacrolimus 2 MG Oral Capsule Box of 20,OMOP549499,RxNorm Extension
41443674,500 ML Cyclosporine 100 MG/ML Oral Solution Box of 1,OMOP2641636,RxNorm Extension
43274061,Tacrolimus Oral Capsule [Tacoccord],OMOP549414,RxNorm Extension
21092542,Tacrolimus 0.5 MG Oral Capsule [Vivadex] Box of 50 by Dexcel-Pharma,OMOP378385,RxNorm Extension
40941824,Cyclosporine 100 MG Oral Capsule [Sandimmun] Box of 100,OMOP2139786,RxNorm Extension
41288315,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 50 by Eurim-Pharm,OMOP2486277,RxNorm Extension
41257245,Tacrolimus 5 MG Oral Capsule [Prograf] Box of 50 by Gerke,OMOP2455207,RxNorm Extension
46287714,Tacrolimus Extended Release Oral Tablet,1664433,RxNorm
43274067,Tacrolimus 0.75 MG Oral Capsule Box of 28 by Sandoz,OMOP549469,RxNorm Extension
43715049,Tacrolimus 5 MG Oral Capsule [Tacrolimus Hexal],OMOP710393,RxNorm Extension
21063175,Tacrolimus 1 MG Extended Release Oral Capsule [Advagraf] Box of 60 by Sigma-Tau,OMOP378269,RxNorm Extension
19010584,"cyclosporine, modified 100 MG Oral Capsule [Atopica]",835917,RxNorm
43752222,1 ML Cyclosporine 100 MG/ML Oral Solution [Cicloral] by Hexal,OMOP736293,RxNorm Extension
43767849,Tacrolimus 1 MG Oral Capsule [Tacrotec] by Acis,OMOP690515,RxNorm Extension
43268547,Tacrolimus 0.5 MG Oral Capsule Box of 100 by Apotex,OMOP549427,RxNorm Extension
43290246,Tacrolimus 2 MG Oral Capsule Box of 28,OMOP549500,RxNorm Extension
41398793,50 ML Cyclosporine 100 MG/ML Oral Solution [Sandimmun] Box of 1 by Aca Mueller,OMOP2596755,RxNorm Extension
41069880,Tacrolimus 0.5 MG Extended Release Oral Capsule [Advagraf] Box of 100 by BR,OMOP2267842,RxNorm Extension
40913891,Tacrolimus 0.5 MG Oral Capsule [Prograf] Box of 50 by Veron,OMOP2111853,RxNorm Extension
40913884,Tacrolimus 1 MG Extended Release Oral Capsule [Advagraf] Box of 50 by Beragena,OMOP2111846,RxNorm Extension
36408533,Cyclosporine 100 MG Oral Capsule [Ne] by Novartis,OMOP3100575,RxNorm Extension
44051045,Cyclosporine 10 MG Oral Capsule [Neoral] by Novartis,OMOP1045676,RxNorm Extension
40879524,Cyclosporine 25 MG Oral Capsule [Ciclosporin 1a Pharma] Box of 100,OMOP2077486,RxNorm Extension
41243032,Cyclosporine 50 MG Oral Capsule Box of 100,OMOP2440994,RxNorm Extension
41261696,Cyclosporine 25 MG Oral Capsule [Neoral] Box of 100 by Orifarm Leverkus,OMOP2459658,RxNorm Extension
35756287,Tacrolimus 0.5 MG Extended Release Oral Capsule Box of 50 by A A H,OMOP2757748,RxNorm Extension
21123190,Cyclosporine 25 MG Oral Capsule Box of 30 by Waymade,OMOP402220,RxNorm Extension
36406840,Cyclosporine 25 MG Oral Capsule [Ne] Box of 50,OMOP3098882,RxNorm Extension
21123187,Cyclosporine 10 MG Oral Capsule [Vanqu] Box of 30,OMOP402162,RxNorm Extension
19010490,Cyclosporine 100 MG/ML Oral Solution [Sandimmune],212957,RxNorm
36884831,Tacrolimus 2 MG Oral Capsule Box of 100,OMOP1007119,RxNorm Extension
19010588,"cyclosporine, modified 25 MG Oral Capsule [Atopica]",835923,RxNorm
40856140,Cyclosporine 50 MG Oral Capsule [Sandimmun] Box of 250 by Novartis,OMOP2054102,RxNorm Extension
44181849,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 100 by Abacus Medicine,OMOP3058572,RxNorm Extension
41284952,Cyclosporine 25 MG Oral Capsule [Neoral] Box of 100,OMOP2482914,RxNorm Extension
21053346,Tacrolimus 1 MG Extended Release Oral Tablet [Envarsus] Box of 30 by Chiesi,OMOP378278,RxNorm Extension
41160759,Cyclosporine 25 MG Oral Capsule [Cicloral] Box of 50,OMOP2358721,RxNorm Extension
40882917,Tacrolimus 1 MG Extended Release Oral Capsule [Advagraf] Box of 50 by BR,OMOP2080879,RxNorm Extension
19010651,"cyclosporine, modified 50 MG Oral Capsule [Atopica]",835927,RxNorm
43661369,Tacrolimus 1 MG Oral Capsule [Tacrolimus Hexal] by Hexal,OMOP710427,RxNorm Extension
21102432,Tacrolimus 0.5 MG Oral Capsule [Prograf] by Sigma-Tau,OMOP378355,RxNorm Extension
21053352,Tacrolimus 5 MG Oral Capsule [Adoport] Box of 50,OMOP378318,RxNorm Extension
41105883,Cyclosporine 50 MG Oral Capsule [Sandimmun] Box of 100 by Mtk,OMOP2303845,RxNorm Extension
950663,1 ML Tacrolimus 5 MG/ML Injection,198379,RxNorm
36404742,Cyclosporine 25 MG Oral Capsule [Ne] Box of 30 by Sigma-Tau,OMOP3096784,RxNorm Extension
21102426,Tacrolimus 1 MG Oral Capsule [Tacni] Box of 100 by TEVA,OMOP378213,RxNorm Extension
41214799,Tacrolimus 1 MG Oral Capsule [Crilomus] Box of 100,OMOP2412761,RxNorm Extension
21049205,50 ML Cyclosporine 100 MG/ML Oral Solution by Sigma-Tau,OMOP318720,RxNorm Extension
43532970,24 HR Tacrolimus 1 MG Extended Release Oral Capsule,1431980,RxNorm
35747907,Tacrolimus 0.5 MG Extended Release Oral Capsule [Prograf] Box of 30 by DE,OMOP2749368,RxNorm Extension
21057854,1 ML Cyclosporine 50 MG/ML Injection,OMOP297521,RxNorm Extension
21141666,Tacrolimus 0.5 MG Oral Capsule [Prograf] Box of 50,OMOP378365,RxNorm Extension
36406249,Cyclosporine 50 MG Oral Capsule [Ne] by Dowelhurst,OMOP3098291,RxNorm Extension
41392541,50 ML Cyclosporine 100 MG/ML Oral Solution [Ciclosporin 1a Pharma],OMOP2590503,RxNorm Extension
21113591,Cyclosporine 25 MG Oral Capsule [Capsorin] Box of 30 by Morningside,OMOP402231,RxNorm Extension
43586732,Cyclosporine 100 MG Oral Capsule [Ciclosporin Hexal],OMOP670030,RxNorm Extension
41097961,Cyclosporine 100 MG Oral Capsule [Ciclosporin Pro] Box of 50,OMOP2295923,RxNorm Extension
21023864,Tacrolimus 1 MG Oral Capsule [Adoport] Box of 50 by Sandoz,OMOP378242,RxNorm Extension
21093878,Cyclosporine 50 MG Oral Capsule [Sandimmune] Box of 30,OMOP402323,RxNorm Extension
43532976,Tacrolimus 5 MG Extended Release Oral Capsule,1431988,RxNorm
44064072,Cyclosporine 50 MG Oral Capsule [Neoral] by Novartis,OMOP1058703,RxNorm Extension
43268548,Tacrolimus 5 MG Oral Capsule by Pharmacor,OMOP549440,RxNorm Extension
21092528,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 60 by Dowelhurst,OMOP378203,RxNorm Extension
43786974,Tacrolimus 5 MG Oral Capsule [Tacrolimus - 1 A Pharma] by 1 A,OMOP710396,RxNorm Extension
21152887,Cyclosporine 25 MG Oral Capsule [Vanqu] Box of 30,OMOP402242,RxNorm Extension
35604553,Tacrolimus 5 MG/ML Injection [Prograf],1738339,RxNorm
21152877,Cyclosporine Oral Capsule [Capimune],OMOP402145,RxNorm Extension
43174454,Tacrolimus 0.5 MG Extended Release Oral Capsule [Astagraf] Box of 30,OMOP504960,RxNorm Extension
43662599,1 ML Cyclosporine 100 MG/ML Oral Solution [Ciclosporin 1a Pharma] by 1 A,OMOP736295,RxNorm Extension
43164745,50 ML Cyclosporine 100 MG/ML Oral Solution [Sandimmune] Box of 1,OMOP425518,RxNorm Extension
40090866,Tacrolimus Oral Tablet,451875,RxNorm
21082744,Tacrolimus 0.75 MG Extended Release Oral Tablet [Envarsus] Box of 30,OMOP378150,RxNorm Extension
40976200,Tacrolimus 5 MG Oral Capsule [Prograf] Box of 100 by Emra-Med,OMOP2174162,RxNorm Extension
35756291,Tacrolimus 1 MG Extended Release Oral Capsule [Prograf] by Astellas,OMOP2757752,RxNorm Extension
21126440,1 ML Cyclosporine 50 MG/ML Injection [Sandimmune],OMOP297523,RxNorm Extension
43274069,Tacrolimus 1 MG Extended Release Oral Capsule [Prograf] Box of 60,OMOP549497,RxNorm Extension
44163077,Tacrolimus 2.04 MG Oral Capsule [Crilomus] Box of 100 by Novartis,OMOP3039800,RxNorm Extension
21113588,Cyclosporine 10 MG Oral Capsule [Vanqu] Box of 60,OMOP402164,RxNorm Extension
35775472,Tacrolimus 0.5 MG Extended Release Oral Capsule [Prograf] Box of 60,OMOP2776933,RxNorm Extension
43184257,Tacrolimus 1 MG Oral Capsule [TACROLIMUS EG] Box of 50,OMOP495651,RxNorm Extension
43605979,Tacrolimus 5 MG Oral Capsule [Tacro Cell] by Cellgmbh,OMOP690502,RxNorm Extension
21073062,Tacrolimus 5 MG Extended Release Oral Capsule [Advagraf],OMOP378324,RxNorm Extension
21143011,Cyclosporine 50 MG Oral Capsule [Vanqu] by TEVA,OMOP402331,RxNorm Extension
21143007,Cyclosporine 50 MG Oral Capsule Box of 30 by Niche,OMOP402288,RxNorm Extension
21039381,50 ML Cyclosporine 100 MG/ML Oral Solution by Waymade,OMOP318721,RxNorm Extension
35604552,Tacrolimus 5 MG/ML Injection,1738338,RxNorm
40851660,Tacrolimus 0.5 MG Oral Capsule [Prograf] Box of 50 by Kohlpharma,OMOP2049622,RxNorm Extension
40949665,Cyclosporine 50 MG Oral Capsule [Immunosporin] Box of 30 by Novartis,OMOP2147627,RxNorm Extension
41316221,Cyclosporine 100 MG Oral Capsule [Deximune] Box of 60,OMOP2514183,RxNorm Extension
35762897,Tacrolimus 5 MG Extended Release Oral Capsule [Capexion] Box of 50,OMOP2764358,RxNorm Extension
21133067,Cyclosporine 25 MG Oral Capsule Box of 50 by Waymade,OMOP402225,RxNorm Extension
41168489,Cyclosporine 25 MG Oral Capsule [Neoral] Box of 50 by Orifarm Leverkus,OMOP2366451,RxNorm Extension
43268553,Tacrolimus 0.75 MG Oral Capsule by Sandoz,OMOP549462,RxNorm Extension
41012017,Cyclosporine 50 MG Oral Capsule [Ciclosporin Hexal] Box of 90 by Novartis,OMOP2209979,RxNorm Extension
40976190,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 100 by Mevita,OMOP2174152,RxNorm Extension
36275280,Tacrolimus 5 MG Oral Capsule [Adoport] Box of 100,OMOP3126155,RxNorm Extension
41222950,Cyclosporine 25 MG Oral Capsule [Ciclosporin Dura] Box of 100,OMOP2420912,RxNorm Extension
41101328,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 100 by Fd,OMOP2299290,RxNorm Extension
21073056,Tacrolimus 1 MG Oral Capsule [Adoport] Box of 100,OMOP378245,RxNorm Extension
21092531,Tacrolimus 1 MG Extended Release Oral Capsule Box of 60,OMOP378249,RxNorm Extension
43268551,Tacrolimus 5 MG Oral Capsule Box of 100 by Pharmacor,OMOP549449,RxNorm Extension
43696053,Tacrolimus 0.5 MG Oral Capsule [Tacrolimus Heumann] by Heumann,OMOP690539,RxNorm Extension
21092527,Tacrolimus 1 MG Oral Capsule [Prograf] Box of 30 by Sigma-Tau,OMOP378188,RxNorm Extension
40902178,Tacrolimus 0.75 MG Extended Release Oral Tablet [Envarsus] Box of 90,OMOP2100140,RxNorm Extension
43284844,Tacrolimus 0.75 MG Oral Capsule Box of 100,OMOP549476,RxNorm Extension
21121928,Tacrolimus 0.75 MG Oral Capsule,OMOP378141,RxNorm Extension
44073769,Cyclosporine 100 MG/ML Oral Solution [Apo-Cyclosporine],OMOP1068400,RxNorm Extension
41066441,Cyclosporine 25 MG Oral Capsule [Ciclosporin Hexal] Box of 60,OMOP2264403,RxNorm Extension
35764565,Tacrolimus 5 MG Extended Release Oral Capsule [Prograf] Box of 60 by Waymade,OMOP2766026,RxNorm Extension
41398615,50 ML Cyclosporine 100 MG/ML Oral Solution [Sandimmun] Box of 1,OMOP2596577,RxNorm Extension
21113586,Cyclosporine Oral Capsule [Capsorin],OMOP402144,RxNorm Extension
21054671,Cyclosporine 25 MG Oral Capsule [Capimune] Box of 30,OMOP402237,RxNorm Extension
41168488,Cyclosporine 50 MG Oral Capsule [Ciclosporin 1a Pharma] Box of 50 by 1 A,OMOP2366450,RxNorm Extension
43263045,Tacrolimus 0.5 MG Oral Capsule [Tacoccord],OMOP549431,RxNorm Extension
21162786,Cyclosporine 100 MG Oral Capsule Box of 30 by A A H,OMOP402374,RxNorm Extension
41230975,Cyclosporine 100 MG Oral Capsule [Sandimmun] Box of 100 by Emra-Med,OMOP2428937,RxNorm Extension
21063177,Tacrolimus 5 MG Oral Capsule [Prograf] by Waymade,OMOP378292,RxNorm Extension
43263051,Tacrolimus 1 MG Oral Capsule Box of 100 by Sandoz,OMOP549490,RxNorm Extension
41400004,50 ML Cyclosporine 100 MG/ML Oral Solution [Cicloral] Box of 1,OMOP2597966,RxNorm Extension
41043105,Cyclosporine 50 MG Oral Capsule [Sandimmun] Box of 50 by Kohlpharma,OMOP2241067,RxNorm Extension
35764566,Tacrolimus 1 MG Extended Release Oral Capsule [Adoport] by Lexon,OMOP2766027,RxNorm Extension
41316216,Cyclosporine 2 MG/ML Oral Solution [Cicloral],OMOP2514178,RxNorm Extension
43168878,Cyclosporine 10 MG Oral Capsule [Neoral] Box of 60,OMOP456275,RxNorm Extension
43803858,Tacrolimus 5 MG Oral Capsule [Tacrotec] by Acis,OMOP690496,RxNorm Extension
41191893,Cyclosporine 25 MG Oral Capsule [Deximune] Box of 50,OMOP2389855,RxNorm Extension
43840082,Tacrolimus 1 MG Oral Capsule [Tacrotec],OMOP690514,RxNorm Extension
40887489,Cyclosporine 50 MG Oral Capsule [Sandimmun] Box of 100 by Gerke,OMOP2085451,RxNorm Extension
43622741,Cyclosporine Oral Solution [Ciclosporin Hexal],OMOP669969,RxNorm Extension
35752041,Tacrolimus 1 MG Extended Release Oral Capsule [Adoport] Box of 30 by Lexon,OMOP2753502,RxNorm Extension
21103796,Cyclosporine 50 MG Oral Capsule Box of 30 by Necessity Supplies,OMOP402312,RxNorm Extension
21131696,Tacrolimus 3 MG Extended Release Oral Capsule [Advagraf] Box of 50,OMOP378109,RxNorm Extension
21103783,Cyclosporine 10 MG Oral Capsule [Vanqu] Box of 60 by TEVA,OMOP402165,RxNorm Extension
43694889,Cyclosporine 10 MG Oral Capsule [Ciqorin],OMOP669988,RxNorm Extension
