concept_id,concept_name,concept_code,vocabulary_id
21091028,Azathioprine 50 MG Oral Tablet by Alliance,OMOP352051,RxNorm Extension
36263288,Azathioprine 25 MG Oral Capsule [Imuran] Box of 100,OMOP3114163,RxNorm Extension
21159960,Azathioprine 25 MG Oral Tablet [Imuran] Box of 50 by Stephar,OMOP352216,RxNorm Extension
43584018,Azathioprine Oral Tablet [Azathioprin Stada],OMOP928680,RxNorm Extension
40981351,Azathioprine 25 MG Oral Tablet [Azathioprin Al] Box of 100 by Aliud,OMOP2179313,RxNorm Extension
40981353,Azathioprine 75 MG Oral Tablet [Azathioprin Hexal] Box of 100 by Novartis,OMOP2179315,RxNorm Extension
41224373,Azathioprine 25 MG Oral Tablet [Azathioprin 1a Pharma],OMOP2422335,RxNorm Extension
41137996,Azathioprine 50 MG Oral Tablet [Azamedac] Box of 90 by Medac,OMOP2335958,RxNorm Extension
40974280,Azathioprine 50 MG Oral Tablet [Azathioprin Hexal] Box of 100,OMOP2172242,RxNorm Extension
21100951,Azathioprine 50 MG Oral Tablet Box of 56 by Sigma-Tau,OMOP352074,RxNorm Extension
21100958,Azathioprine 25 MG Oral Tablet [Imuran] by Sigma-Tau,OMOP352212,RxNorm Extension
41224386,Azathioprine 50 MG Oral Tablet [Azathioprin Dura] Box of 100,OMOP2422348,RxNorm Extension
21110786,Azathioprine 25 MG Oral Tablet by A A H,OMOP352168,RxNorm Extension
41286410,Azathioprine 50 MG Oral Tablet [Azathioprin Aqvida] Box of 100,OMOP2484372,RxNorm Extension
41036716,Azathioprine 50 MG Oral Tablet [Azafalk] Box of 100,OMOP2234678,RxNorm Extension
41317740,Azathioprine 50 MG Oral Tablet [Azathiodura] Box of 50,OMOP2515702,RxNorm Extension
44103458,Azathioprine 50 MG Oral Tablet by Sanis,OMOP1098089,RxNorm Extension
43260325,Azathioprine Oral Tablet [Azran],OMOP555900,RxNorm Extension
41130797,Azathioprine 50 MG Oral Tablet [Azathioprin Heumann] Box of 50,OMOP2328759,RxNorm Extension
19014908,Azathioprine 75 MG Oral Tablet,359229,RxNorm
41099428,Azathioprine 50 MG Oral Tablet [AZATHIOPRINE TEVA] Box of 100,OMOP2297390,RxNorm Extension
41324878,Azathioprine 50 MG Oral Tablet [IMUREL] Box of 100 by Eurim-Pharm,OMOP2522840,RxNorm Extension
43260324,Azathioprine Oral Tablet [Thioprine],OMOP555883,RxNorm Extension
41193365,Azathioprine 50 MG Oral Tablet [Azathioprin Al] Box of 100,OMOP2391327,RxNorm Extension
41293528,Azathioprine 50 MG Oral Tablet [Azathiodura] Box of 100 by Mylan,OMOP2491490,RxNorm Extension
21061638,Azathioprine 50 MG Oral Tablet Box of 100 by Phoenix Labs,OMOP352090,RxNorm Extension
21130223,Azathioprine 50 MG Oral Tablet Box of 100 by TEVA,OMOP352101,RxNorm Extension
41036718,Azathioprine 50 MG Oral Tablet [Azathioprine Sandoz],OMOP2234680,RxNorm Extension
21110788,Azathioprine 25 MG Oral Tablet Box of 28,OMOP352176,RxNorm Extension
19102775,Azathioprine 100 MG Oral Tablet [Azasan],404476,RxNorm
41075129,Azathioprine 50 MG Oral Tablet [Azathioprine Sandoz] Box of 100 by Novartis,OMOP2273091,RxNorm Extension
41162166,Azathioprine 50 MG Oral Tablet [Azaimun] Box of 100,OMOP2360128,RxNorm Extension
41036717,Azathioprine 50 MG Oral Tablet [Zytrim] Box of 500,OMOP2234679,RxNorm Extension
21071584,Azathioprine 25 MG Oral Tablet Box of 28 by Dowelhurst,OMOP352190,RxNorm Extension
21081289,Azathioprine 50 MG Oral Tablet Box of 56 by Kent,OMOP352072,RxNorm Extension
40012751,Azathioprine Oral Capsule,434685,RxNorm
21032163,Azathioprine 25 MG Oral Tablet Box of 100,OMOP352194,RxNorm Extension
44038694,Azathioprine 50 MG Oral Tablet [AZATHIOPRINE TEVA] by TEVA,OMOP1033325,RxNorm Extension
40989149,Azathioprine Oral Tablet [Azathioprin Dura],OMOP2187111,RxNorm Extension
21022424,Azathioprine 50 MG Oral Tablet by Waymade,OMOP352052,RxNorm Extension
41317742,Azathioprine 50 MG Oral Tablet [Azathioprin Dura],OMOP2515704,RxNorm Extension
19102708,Azathioprine 50 MG Oral Tablet [Azasan],404351,RxNorm
41317741,Azathioprine 50 MG Oral Tablet [Azathioprin Medac] Box of 90,OMOP2515703,RxNorm Extension
40912061,Azathioprine 25 MG Oral Tablet [Azathioprin Dura],OMOP2110023,RxNorm Extension
43292979,Azathioprine 50 MG Oral Tablet [Azahexal] Box of 100,OMOP555994,RxNorm Extension
21051847,Azathioprine 25 MG Oral Tablet Box of 28 by Sigma-Tau,OMOP352183,RxNorm Extension
40912066,Azathioprine 50 MG Oral Tablet [Azathioprin 1a Pharma],OMOP2110028,RxNorm Extension
40881017,Azathioprine 50 MG Oral Tablet [IMUREL] Box of 100,OMOP2078979,RxNorm Extension
41082877,Azathioprine Oral Tablet [Azathioprine Sandoz],OMOP2280839,RxNorm Extension
41012644,Azathioprine 75 MG Oral Tablet Box of 100 by Heumann,OMOP2210606,RxNorm Extension
41262334,Azathioprine 50 MG Oral Tablet [Azathioprin 1a Pharma] Box of 50 by 1 A,OMOP2460296,RxNorm Extension
21140154,Azathioprine 50 MG Oral Tablet [Imuran] by Aspen,OMOP352113,RxNorm Extension
44103457,Azathioprine 50 MG Oral Tablet [Ntp-Azathioprine] by TEVA,OMOP1098088,RxNorm Extension
43638168,Azathioprine Oral Tablet [Azathioprin Beta],OMOP928673,RxNorm Extension
41130799,Azathioprine 50 MG Oral Tablet [Azathioprin Awd] Box of 100,OMOP2328761,RxNorm Extension
40943327,Azathioprine 50 MG Oral Tablet [Aza Q],OMOP2141289,RxNorm Extension
21042106,Azathioprine 50 MG Oral Tablet by Sigma-Tau,OMOP352049,RxNorm Extension
44173989,Azathioprine 25 MG Oral Tablet [Azathioprin Neurax],OMOP3050712,RxNorm Extension
43584017,Azathioprine Oral Tablet [Azathioprin Aqvida],OMOP928668,RxNorm Extension
21032159,Azathioprine 50 MG Oral Tablet [Azapress] Box of 56 by Ennogen,OMOP352108,RxNorm Extension
21061644,Azathioprine 10 MG Oral Capsule Box of 1,OMOP352145,RxNorm Extension
41036709,Azathioprine 100 MG Oral Tablet [Azathioprin Hexal] Box of 100,OMOP2234671,RxNorm Extension
41324873,Azathioprine 100 MG Oral Tablet [Azathioprin Hexal] Box of 50 by Novartis,OMOP2522835,RxNorm Extension
40981359,Azathioprine 50 MG Oral Tablet Box of 100 by Betapharm,OMOP2179321,RxNorm Extension
41293525,Azathioprine 25 MG Oral Tablet [Azathiodura] Box of 100 by Mylan,OMOP2491487,RxNorm Extension
40974279,Azathioprine 50 MG Oral Tablet [Azafalk] Box of 50,OMOP2172241,RxNorm Extension
41200557,Azathioprine 50 MG Oral Tablet [Azathiodura] Box of 50 by Mylan,OMOP2398519,RxNorm Extension
43763937,Azathioprine 50 MG Oral Tablet [Azathioprin Acis] by Acis,OMOP928746,RxNorm Extension
41286405,Azathioprine 25 MG Oral Tablet [IMUREL],OMOP2484367,RxNorm Extension
41224385,Azathioprine 50 MG Oral Tablet [Azathioprin Stada] Box of 100,OMOP2422347,RxNorm Extension
41005656,Azathioprine 75 MG Oral Tablet [Azafalk] Box of 20,OMOP2203618,RxNorm Extension
40825614,Azathioprine 75 MG Oral Tablet [Azathioprin Hexal] Box of 100,OMOP2023576,RxNorm Extension
43728078,Azathioprine 25 MG Oral Tablet [Azathioprin Stada],OMOP928784,RxNorm Extension
43674407,Azathioprine 50 MG Oral Tablet [Azathioprin Hexal],OMOP928710,RxNorm Extension
44126114,Azathioprine 50 MG Oral Tablet [Apo-Azathioprine],OMOP1120745,RxNorm Extension
40931348,Azathioprine 50 MG Oral Tablet Box of 250,OMOP2129310,RxNorm Extension
40849799,Azathioprine 50 MG Oral Tablet [Imurek] Box of 50,OMOP2047761,RxNorm Extension
40849785,Azathioprine 25 MG Oral Tablet [Azathiodura] Box of 100,OMOP2047747,RxNorm Extension
40856789,Azathioprine 50 MG Oral Tablet [Zytrim] Box of 500 by Recordati,OMOP2054751,RxNorm Extension
41255397,Azathioprine 50 MG Oral Tablet [Azathioprin Dura] Box of 50,OMOP2453359,RxNorm Extension
40919024,Azathioprine 100 MG Oral Tablet [Azafalk] Box of 50 by Dr.Falk,OMOP2116986,RxNorm Extension
41193367,Azathioprine 50 MG Oral Tablet [Azamedac] Box of 100,OMOP2391329,RxNorm Extension
43620066,Azathioprine Oral Tablet [Azaimun],OMOP928681,RxNorm Extension
21051846,Azathioprine 25 MG Oral Tablet by Phoenix Labs,OMOP352160,RxNorm Extension
21150000,Azathioprine 50 MG Oral Tablet [Imuran] by Dowelhurst,OMOP352114,RxNorm Extension
44183455,Azathioprine Oral Tablet [Azathioprin Neurax],OMOP3060178,RxNorm Extension
44044825,Azathioprine Oral Tablet [AZATHIOPRINE MYLAN],OMOP1039456,RxNorm Extension
41293531,Azathioprine 50 MG Oral Tablet [Azathioprin Ratiopharm] Box of 100 by Ratiopharm,OMOP2491493,RxNorm Extension
40950244,Azathioprine 50 MG Oral Tablet [IMUREL] Box of 100 by Axicorp,OMOP2148206,RxNorm Extension
41067952,Azathioprine 50 MG Oral Tablet [Azathiodura],OMOP2265914,RxNorm Extension
21149997,Azathioprine 50 MG Oral Tablet Box of 56 by Co-Pharma,OMOP352079,RxNorm Extension
21032160,Azathioprine 50 MG Oral Tablet [Imuran] Box of 100 by Aspen,OMOP352118,RxNorm Extension
21130220,Azathioprine 50 MG Oral Tablet Box of 56 by Generics,OMOP352065,RxNorm Extension
36261228,Azathioprine 50 MG Oral Tablet [Azathioprine Sandoz] Box of 30 by Sandoz,OMOP3112103,RxNorm Extension
41067948,Azathioprine 50 MG Oral Tablet [Azathioprin Heumann] Box of 500,OMOP2265910,RxNorm Extension
40888115,Azathioprine 25 MG Oral Tablet [Azaimun] Box of 100 by Mibe,OMOP2086077,RxNorm Extension
41036707,Azathioprine 25 MG Oral Tablet [Azaimun],OMOP2234669,RxNorm Extension
40981358,Azathioprine 50 MG Oral Tablet [Azathioprin Aqvida] Box of 100 by AqVida,OMOP2179320,RxNorm Extension
40849789,Azathioprine 25 MG Oral Tablet [Azathioprin Stada] Box of 100,OMOP2047751,RxNorm Extension
41106573,Azathioprine 50 MG Oral Tablet [Azathioprin Heumann] Box of 50 by Heumann,OMOP2304535,RxNorm Extension
43799935,Azathioprine 50 MG Oral Tablet [Azaimun],OMOP928740,RxNorm Extension
21140151,Azathioprine 50 MG Oral Tablet by Dowelhurst,OMOP352060,RxNorm Extension
44064791,Azathioprine 50 MG Oral Tablet by Bdh,OMOP1059422,RxNorm Extension
44031782,Azathioprine Oral Tablet [AZATHIOPRINE TEVA],OMOP1026413,RxNorm Extension
43656275,Azathioprine Oral Tablet [Imurek],OMOP928677,RxNorm Extension
43265744,Azathioprine Oral Tablet [Azapin],OMOP555875,RxNorm Extension
19014880,Azathioprine 50 MG Oral Tablet,197388,RxNorm
40943326,Azathioprine 50 MG Oral Tablet [Azarek] Box of 100,OMOP2141288,RxNorm Extension
21150001,Azathioprine 50 MG Injection [Imuran] Box of 1,OMOP352125,RxNorm Extension
43745984,Azathioprine 50 MG Oral Tablet [Azamedac],OMOP928727,RxNorm Extension
41193363,Azathioprine 50 MG Oral Tablet [Zytrim] Box of 100,OMOP2391325,RxNorm Extension
40895588,Azathioprine Oral Tablet [Azarek],OMOP2093550,RxNorm Extension
41075130,Azathioprine 50 MG Oral Tablet [Zytrim] Box of 50 by Recordati,OMOP2273092,RxNorm Extension
41137994,Azathioprine 50 MG Oral Tablet [IMUREL] Box of 100 by Beragena,OMOP2335956,RxNorm Extension
43710064,Azathioprine 50 MG Oral Tablet [Azathioprin Aqvida] by AqVida,OMOP928715,RxNorm Extension
21042121,Azathioprine 30 MG Oral Capsule by Special Order,OMOP352247,RxNorm Extension
41043756,Azathioprine 50 MG Oral Tablet [Azathioprin Ratiopharm] Box of 50 by Ratiopharm,OMOP2241718,RxNorm Extension
41145666,Azathioprine Oral Tablet [Azathioprin 1a Pharma],OMOP2343628,RxNorm Extension
43620068,Azathioprine 50 MG Oral Tablet [Azathioprin Ratiopharm] by Ratiopharm,OMOP928713,RxNorm Extension
19007426,Azathioprine 50 MG Oral Tablet [Berkaprine],105613,RxNorm
41075134,Azathioprine 50 MG Oral Tablet [Azamedac] Box of 50 by Medac,OMOP2273096,RxNorm Extension
21061641,Azathioprine 50 MG Oral Tablet [Immunoprin] Box of 56 by Ashbourne,OMOP352112,RxNorm Extension
21032164,Azathioprine 25 MG Oral Tablet Box of 100 by Mawdsley-Brooks,OMOP352196,RxNorm Extension
41130791,Azathioprine 75 MG Oral Tablet [Azathioprin Heumann] Box of 100,OMOP2328753,RxNorm Extension
19007425,Azathioprine 50 MG Oral Tablet [Immunoprin],105612,RxNorm
21159953,Azathioprine 50 MG Oral Tablet by DE,OMOP352053,RxNorm Extension
21140159,Azathioprine 25 MG Oral Tablet Box of 28 by A A H,OMOP352187,RxNorm Extension
40849804,Azathioprine 50 MG Oral Tablet [Aza Q] Box of 50,OMOP2047766,RxNorm Extension
41305816,Azathioprine 75 MG Oral Tablet Box of 50,OMOP2503778,RxNorm Extension
43282113,Azathioprine 50 MG Oral Tablet [Thioprine] Box of 100,OMOP555987,RxNorm Extension
41286412,Azathioprine 50 MG Oral Tablet [Azathioprin Puren] Box of 50,OMOP2484374,RxNorm Extension
41255391,Azathioprine 25 MG Oral Tablet [Azathiodura],OMOP2453353,RxNorm Extension
21061642,Azathioprine 50 MG Oral Tablet [Imuran] Box of 100,OMOP352117,RxNorm Extension
21110770,Azathioprine 50 MG Oral Tablet by Ennogen,OMOP352046,RxNorm Extension
40881015,Azathioprine 50 MG Oral Tablet [Azathioprine Sandoz] Box of 100,OMOP2078977,RxNorm Extension
21081290,Azathioprine 50 MG Oral Tablet Box of 56 by Almus,OMOP352085,RxNorm Extension
43638175,Azathioprine 50 MG Oral Tablet [Azafalk],OMOP928729,RxNorm Extension
43799938,Azathioprine 25 MG Oral Tablet [Azathioprin Hexal],OMOP928768,RxNorm Extension
41200551,Azathioprine 25 MG Oral Tablet [Azafalk] Box of 100 by Dr.Falk,OMOP2398513,RxNorm Extension
43282117,Azathioprine 25 MG Oral Tablet [Azran] Box of 100,OMOP556104,RxNorm Extension
41274676,Azathioprine 50 MG Oral Tablet Box of 90,OMOP2472638,RxNorm Extension
40881018,Azathioprine 50 MG Oral Tablet [Azathioprin Stada] Box of 50,OMOP2078980,RxNorm Extension
21130222,Azathioprine 50 MG Oral Tablet Box of 100 by Sigma-Tau,OMOP352093,RxNorm Extension
40943324,Azathioprine 50 MG Oral Tablet [Colina],OMOP2141286,RxNorm Extension
21100959,Azathioprine 25 MG Oral Tablet [Imuran] Box of 100 by Waymade,OMOP352221,RxNorm Extension
43656278,Azathioprine 50 MG Oral Tablet [Azathioprin Acis],OMOP928745,RxNorm Extension
21071585,Azathioprine 25 MG Oral Tablet Box of 50 by Dowelhurst,OMOP352192,RxNorm Extension
41012643,Azathioprine 25 MG Oral Tablet [Azafalk] Box of 50 by Dr.Falk,OMOP2210605,RxNorm Extension
41169147,Azathioprine 50 MG Oral Tablet [IMUREL] Box of 100 by Kohlpharma,OMOP2367109,RxNorm Extension
21081286,Azathioprine 50 MG Oral Tablet by Co-Pharma,OMOP352054,RxNorm Extension
43782042,Azathioprine 50 MG Oral Tablet [Azathioprin Heumann] by Heumann,OMOP928737,RxNorm Extension
43620069,Azathioprine 50 MG Oral Tablet [Azathioprin Beta],OMOP928725,RxNorm Extension
40856786,Azathioprine 25 MG Oral Tablet [Azaimun] Box of 50 by Mibe,OMOP2054748,RxNorm Extension
21042108,Azathioprine 50 MG Oral Tablet [Imuran] Box of 50 by Dowelhurst,OMOP352116,RxNorm Extension
21071587,Azathioprine 25 MG Oral Tablet [Imuran] by Aspen,OMOP352211,RxNorm Extension
43638169,Azathioprine Oral Tablet [Azamedac],OMOP928674,RxNorm Extension
21169753,Azathioprine 25 MG Oral Tablet Box of 100 by Ivax,OMOP352208,RxNorm Extension
21140150,Azathioprine 50 MG Oral Tablet by A A H,OMOP352055,RxNorm Extension
19014907,Azathioprine 100 MG Oral Tablet,359228,RxNorm
40974281,Azathioprine 50 MG Oral Tablet [Azathioprin Medac],OMOP2172243,RxNorm Extension
41317738,Azathioprine 50 MG Oral Tablet [Colina] Box of 100,OMOP2515700,RxNorm Extension
21120458,Azathioprine 25 MG Oral Tablet Box of 100 by DE,OMOP352205,RxNorm Extension
43854173,Azathioprine 75 MG Oral Tablet [Azathioprin Hexal],OMOP928789,RxNorm Extension
43799934,Azathioprine 50 MG Oral Tablet [Azathioprin Al] by Aliud,OMOP928724,RxNorm Extension
44038695,Azathioprine 50 MG Oral Tablet [Riva Azathioprine] by Laboratoire Riva,OMOP1033326,RxNorm Extension
41012642,Azathioprine 25 MG Oral Tablet [Imurek] Box of 100 by Aspen,OMOP2210604,RxNorm Extension
41043761,Azathioprine 50 MG Oral Tablet [Zytrim] Box of 100 by Recordati,OMOP2241723,RxNorm Extension
41224381,Azathioprine 50 MG Oral Tablet [Azathioprin Hexal] Box of 50,OMOP2422343,RxNorm Extension
21042107,Azathioprine 50 MG Oral Tablet Box of 56 by Waymade,OMOP352076,RxNorm Extension
44087089,Azathioprine 50 MG Oral Tablet [Riva Azathioprine],OMOP1081720,RxNorm Extension
41224379,Azathioprine 50 MG Oral Tablet [Azathioprin Ratiopharm] Box of 50,OMOP2422341,RxNorm Extension
43692156,Azathioprine 25 MG Oral Tablet [Azathioprin 1a Pharma] by 1 A,OMOP928775,RxNorm Extension
21032167,Azathioprine 30 MG Oral Capsule Box of 1 by Special Order,OMOP352249,RxNorm Extension
41075132,Azathioprine 50 MG Oral Tablet [Azathioprin Al] Box of 100 by Aliud,OMOP2273094,RxNorm Extension
44048502,Azathioprine 50 MG Oral Tablet [AZATHIOPRINE MYLAN],OMOP1043133,RxNorm Extension
43271253,Azathioprine 25 MG Oral Tablet by Apotex,OMOP556068,RxNorm Extension
21022423,Azathioprine 50 MG Oral Tablet by Mylan,OMOP352043,RxNorm Extension
19102774,Azathioprine 75 MG Oral Tablet [Azasan],404475,RxNorm
41255393,Azathioprine 75 MG Oral Tablet [Azathioprin Heumann] Box of 50,OMOP2453355,RxNorm Extension
41043760,Azathioprine 50 MG Oral Tablet Box of 50 by Betapharm,OMOP2241722,RxNorm Extension
36259773,Azathioprine 50 MG Oral Tablet Box of 30,OMOP3110648,RxNorm Extension
41162164,Azathioprine 50 MG Oral Tablet [Colina] Box of 50,OMOP2360126,RxNorm Extension
40888117,Azathioprine 50 MG Oral Tablet [Colina] Box of 50 by Ferring,OMOP2086079,RxNorm Extension
41114103,Azathioprine Oral Tablet [Azathioprin Puren],OMOP2312065,RxNorm Extension
41067947,Azathioprine 25 MG Oral Tablet [Azaimun] Box of 50,OMOP2265909,RxNorm Extension
41193359,Azathioprine 75 MG Oral Tablet [Azathioprin Heumann],OMOP2391321,RxNorm Extension
21061636,Azathioprine 50 MG Oral Tablet Box of 56 by Focus,OMOP352066,RxNorm Extension
43638174,Azathioprine 50 MG Oral Tablet [Azamedac] by Medac,OMOP928728,RxNorm Extension
43836208,Azathioprine 75 MG Oral Tablet [Azafalk],OMOP928791,RxNorm Extension
19014903,Azathioprine 100 MG Injection,239983,RxNorm
41243819,Azathioprine 100 MG Oral Tablet Box of 100,OMOP2441781,RxNorm Extension
40881013,Azathioprine 100 MG Oral Tablet [Azafalk] Box of 100,OMOP2078975,RxNorm Extension
43620075,Azathioprine 25 MG Oral Tablet [Azathioprin Stada] by Stada,OMOP928785,RxNorm Extension
40943325,Azathioprine 50 MG Oral Tablet [Azathioprin Ratiopharm] Box of 100,OMOP2141287,RxNorm Extension
21169747,Azathioprine 50 MG Oral Tablet Box of 100 by Mylan,OMOP352088,RxNorm Extension
41200556,Azathioprine 50 MG Oral Tablet [IMUREL] Box of 100 by A+S Unicare,OMOP2398518,RxNorm Extension
43254971,Azathioprine 25 MG Oral Tablet [Azahexal] Box of 100,OMOP556095,RxNorm Extension
41224383,Azathioprine 50 MG Oral Tablet [Azathiodura] Box of 100,OMOP2422345,RxNorm Extension
41075127,Azathioprine 100 MG Oral Tablet [Azathioprin Hexal] Box of 100 by Novartis,OMOP2273089,RxNorm Extension
36266563,Azathioprine 50 MG Oral Tablet [Azathioprine Sandoz] Box of 100 by Sandoz,OMOP3117438,RxNorm Extension
43282112,Azathioprine 50 MG Oral Tablet [Azamun] Box of 100,OMOP555985,RxNorm Extension
43276778,Azathioprine 50 MG Oral Tablet by Genrx,OMOP555945,RxNorm Extension
21061637,Azathioprine 50 MG Oral Tablet Box of 56 by Sandoz,OMOP352073,RxNorm Extension
21100950,Azathioprine 50 MG Oral Tablet Box of 56 by Mawdsley-Brooks,OMOP352069,RxNorm Extension
43292978,Azathioprine 50 MG Oral Tablet [Azamun],OMOP555980,RxNorm Extension
41269985,Azathioprine Oral Tablet [Aza Q],OMOP2467947,RxNorm Extension
43254968,Azathioprine 50 MG Oral Tablet by Apotex,OMOP555950,RxNorm Extension
41005664,Azathioprine 50 MG Oral Tablet [Azaimun] Box of 50,OMOP2203626,RxNorm Extension
41162163,Azathioprine 50 MG Oral Tablet [Azathioprin 1a Pharma] Box of 50,OMOP2360125,RxNorm Extension
35752995,Azathioprine 50 MG Oral Tablet Box of 100 by Arrow Generics,OMOP2754456,RxNorm Extension
36267510,Azathioprine 25 MG Oral Capsule,OMOP3118385,RxNorm Extension
43282115,Azathioprine 50 MG Oral Tablet [Azran] Box of 100,OMOP556027,RxNorm Extension
40012756,Azathioprine Oral Tablet [Immunoprin],369534,RxNorm
21081295,Azathioprine 25 MG Oral Tablet by Tillomed,OMOP352164,RxNorm Extension
41262332,Azathioprine 25 MG Oral Tablet [Azathioprin 1a Pharma] Box of 100 by 1 A,OMOP2460294,RxNorm Extension
43782041,Azathioprine 50 MG Oral Tablet [Azafalk] by Dr.Falk,OMOP928730,RxNorm Extension
43836207,Azathioprine 75 MG Oral Tablet [Azathioprin Hexal] by Hexal,OMOP928790,RxNorm Extension
21091033,Azathioprine 25 MG Oral Tablet [Imuran] Box of 100 by Aspen,OMOP352220,RxNorm Extension
40962634,Azathioprine 100 MG Oral Tablet Box of 20,OMOP2160596,RxNorm Extension
21081287,Azathioprine 50 MG Oral Tablet by Almus,OMOP352061,RxNorm Extension
40919028,Azathioprine 50 MG Oral Tablet [IMUREL] Box of 100 by Mtk,OMOP2116990,RxNorm Extension
41005655,Azathioprine 25 MG Oral Tablet [Imurek] Box of 100,OMOP2203617,RxNorm Extension
21091030,Azathioprine 50 MG Oral Tablet [Azapress] by Ennogen,OMOP352106,RxNorm Extension
