concept_id,concept_name,concept_code,vocabulary_id
36058221,omeprazole 20 MG Delayed Release Oral Capsule Box of 28 by NorthStar Healthcare Unlimited Company,OMOP4983828,RxNorm Extension
36058222,omeprazole 20 MG Delayed Release Oral Capsule Box of 28 by Mawdsley-Brooks,OMOP4983829,RxNorm Extension
36058223,omeprazole 20 MG Delayed Release Oral Capsule Box of 28 by Accord,OMOP4983830,RxNorm Extension
36058224,omeprazole 20 MG Delayed Release Oral Capsule by NorthStar Healthcare Unlimited Company,OMOP4983831,RxNorm Extension
36058225,omeprazole 20 MG Delayed Release Oral Capsule by Mawdsley-Brooks,OMOP4983832,RxNorm Extension
36058226,omeprazole 20 MG Delayed Release Oral Capsule by Accord,OMOP4983833,RxNorm Extension
36257581,Omeprazole 20 MG Delayed Release Oral Capsule [Sedacid] Box of 100,OMOP3108456,RxNorm Extension
36257582,Omeprazole 20 MG Delayed Release Oral Capsule [Sedacid] Box of 56,OMOP3108457,RxNorm Extension
36257583,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE MYLAN] Box of 56,OMOP3108458,RxNorm Extension
36257584,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE EG] Box of 14,OMOP3108459,RxNorm Extension
36257585,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE SANDOZ] Box of 14,OMOP3108460,RxNorm Extension
36257586,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Apotex] Box of 28,OMOP3108461,RxNorm Extension
36257587,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Apotex],OMOP3108462,RxNorm Extension
36257588,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol AB] Box of 28,OMOP3108463,RxNorm Extension
36258408,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE SANDOZ] Box of 56 by Sandoz,OMOP3109283,RxNorm Extension
36258474,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE SANDOZ] Box of 98 by Sandoz,OMOP3109349,RxNorm Extension
36258514,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE MYLAN] Box of 56 by Mylan,OMOP3109389,RxNorm Extension
36258646,Omeprazole 20 MG Delayed Release Oral Capsule [Acidcare] Box of 14 by Sandoz,OMOP3109521,RxNorm Extension
36258891,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE TEVA] Box of 56 by TEVA,OMOP3109766,RxNorm Extension
36260108,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE MYLAN] Box of 28,OMOP3110983,RxNorm Extension
36260109,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE EG],OMOP3110984,RxNorm Extension
36260110,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Apotex] Box of 56,OMOP3110985,RxNorm Extension
36260111,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol AB] Box of 56,OMOP3110986,RxNorm Extension
36260925,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol AB] Box of 28 by Aurobindo,OMOP3111800,RxNorm Extension
36261462,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE EG] Box of 14 by Eurogenerics,OMOP3112337,RxNorm Extension
36262675,Omeprazole 20 MG Delayed Release Oral Capsule [Sedacid] Box of 14,OMOP3113550,RxNorm Extension
36262676,Omeprazole 20 MG Delayed Release Oral Capsule [Acidcare] Box of 14,OMOP3113551,RxNorm Extension
36262677,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE SANDOZ] Box of 98,OMOP3113552,RxNorm Extension
36263714,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Apotex] Box of 56 by Apotex,OMOP3114589,RxNorm Extension
36263859,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Apotex] Box of 28 by Apotex,OMOP3114734,RxNorm Extension
36263862,Omeprazole 20 MG Delayed Release Oral Capsule [Sedacid] Box of 100 by SMB,OMOP3114737,RxNorm Extension
36263998,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE SANDOZ] Box of 28 by Sandoz,OMOP3114873,RxNorm Extension
36265258,Omeprazole 20 MG Delayed Release Oral Capsule [Sedacid] Box of 28,OMOP3116133,RxNorm Extension
36265259,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE SANDOZ] Box of 28,OMOP3116134,RxNorm Extension
36266065,Omeprazole 20 MG Delayed Release Oral Capsule [Sedacid] Box of 28 by SMB,OMOP3116940,RxNorm Extension
36266072,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE EG] Box of 56 by Eurogenerics,OMOP3116947,RxNorm Extension
36266181,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE TEVA] Box of 100 by TEVA,OMOP3117056,RxNorm Extension
36266247,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE EG] Box of 100 by Eurogenerics,OMOP3117122,RxNorm Extension
36266409,Omeprazole 20 MG Delayed Release Oral Capsule [Sedacid] Box of 56 by SMB,OMOP3117284,RxNorm Extension
36266449,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE TEVA] Box of 28 by TEVA,OMOP3117324,RxNorm Extension
36266479,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Apotex] Box of 100 by Apotex,OMOP3117354,RxNorm Extension
36266504,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE SANDOZ] Box of 14 by Sandoz,OMOP3117379,RxNorm Extension
36267828,Omeprazole 20 MG Delayed Release Oral Capsule [Sedacid],OMOP3118703,RxNorm Extension
36267829,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE MYLAN] Box of 100,OMOP3118704,RxNorm Extension
36267830,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE MYLAN] Box of 14,OMOP3118705,RxNorm Extension
36267831,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE SANDOZ] Box of 56,OMOP3118706,RxNorm Extension
36267832,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Apotex] Box of 100,OMOP3118707,RxNorm Extension
36267833,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol AB] Box of 100,OMOP3118708,RxNorm Extension
36268912,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol AB] Box of 56 by Aurobindo,OMOP3119787,RxNorm Extension
36269125,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE EG] Box of 28 by Eurogenerics,OMOP3120000,RxNorm Extension
36269128,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE TEVA] Box of 14 by TEVA,OMOP3120003,RxNorm Extension
36270354,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE EG] Box of 100,OMOP3121229,RxNorm Extension
36270355,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE EG] Box of 28,OMOP3121230,RxNorm Extension
36270356,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE TEVA] Box of 28,OMOP3121231,RxNorm Extension
36271658,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE MYLAN] Box of 100 by Mylan,OMOP3122533,RxNorm Extension
36272874,Omeprazole 20 MG Delayed Release Oral Capsule [Acidcare],OMOP3123749,RxNorm Extension
36272875,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE TEVA] Box of 56,OMOP3123750,RxNorm Extension
36272876,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE TEVA] Box of 14,OMOP3123751,RxNorm Extension
36272877,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol AB],OMOP3123752,RxNorm Extension
36273718,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE MYLAN] Box of 14 by Mylan,OMOP3124593,RxNorm Extension
36273884,Omeprazole 20 MG Delayed Release Oral Capsule [Sedacid] Box of 14 by SMB,OMOP3124759,RxNorm Extension
36274023,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol AB] Box of 100 by Aurobindo,OMOP3124898,RxNorm Extension
36275476,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE EG] Box of 56,OMOP3126351,RxNorm Extension
36275477,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE TEVA] Box of 100,OMOP3126352,RxNorm Extension
36275478,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE TEVA],OMOP3126353,RxNorm Extension
36275479,Omeprazole 20 MG Delayed Release Oral Capsule [ESOMEPRAZOLE SANDOZ],OMOP3126354,RxNorm Extension
36276321,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE MYLAN] Box of 28 by Mylan,OMOP3127196,RxNorm Extension
36785808,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE TEVA] Box of 100 by TEVA,OMOP4774086,RxNorm Extension
36785809,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE TEVA] Box of 100,OMOP4774087,RxNorm Extension
36785810,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE TEVA] Box of 56 by TEVA,OMOP4774088,RxNorm Extension
36785811,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE TEVA] Box of 56,OMOP4774089,RxNorm Extension
36785812,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE TEVA] Box of 28 by TEVA,OMOP4774090,RxNorm Extension
36785813,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE TEVA] Box of 28,OMOP4774091,RxNorm Extension
36785814,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE TEVA] Box of 14 by TEVA,OMOP4774092,RxNorm Extension
36785815,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE TEVA] Box of 14,OMOP4774093,RxNorm Extension
36785816,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE SANDOZ] Box of 98 by Sandoz,OMOP4774094,RxNorm Extension
36785817,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE SANDOZ] Box of 98,OMOP4774095,RxNorm Extension
36785818,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE SANDOZ] Box of 98 by PI-Pharma,OMOP4774096,RxNorm Extension
36785819,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE SANDOZ] Box of 56 by Sandoz,OMOP4774097,RxNorm Extension
36785820,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE SANDOZ] Box of 56,OMOP4774098,RxNorm Extension
36785821,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE SANDOZ] Box of 56 by PI-Pharma,OMOP4774099,RxNorm Extension
36785822,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE SANDOZ] Box of 28 by Sandoz,OMOP4774100,RxNorm Extension
36785823,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE SANDOZ] Box of 28,OMOP4774101,RxNorm Extension
36785825,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE SANDOZ] Box of 28 by PI-Pharma,OMOP4774102,RxNorm Extension
36785826,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE SANDOZ] Box of 14 by Sandoz,OMOP4774103,RxNorm Extension
36785827,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE SANDOZ] Box of 14,OMOP4774104,RxNorm Extension
36785828,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE MYLAN] Box of 100 by PI-Pharma,OMOP4774105,RxNorm Extension
36785829,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE MYLAN] Box of 56 by PI-Pharma,OMOP4774106,RxNorm Extension
36785830,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE MYLAN] Box of 28 by PI-Pharma,OMOP4774107,RxNorm Extension
36785831,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE EG] Box of 100 by PI-Pharma,OMOP4774108,RxNorm Extension
36785832,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE EG] Box of 56 by PI-Pharma,OMOP4774109,RxNorm Extension
36880948,Omeprazole 20 MG Delayed Release Oral Capsule Box of 7,OMOP990763,RxNorm Extension
36897790,{28 (Amoxicillin 500 MG Oral Capsule) / 14 (Clarithromycin 500 MG Oral Tablet) / 14 (Omeprazole 20 MG Delayed Release Oral Capsule) } Pack [Klacid],OMOP996987,RxNorm Extension
36897791,{28 (Amoxicillin 500 MG Oral Capsule) / 14 (Clarithromycin 500 MG Oral Tablet) / 14 (Omeprazole 20 MG Delayed Release Oral Capsule) } Pack [Probitor],OMOP1006059,RxNorm Extension
36897798,{14 (Amoxicillin 1150 MG Oral Tablet) / 14 (Clarithromycin 500 MG Oral Tablet) / 14 (Omeprazole 20 MG Delayed Release Oral Capsule) } Pack [Omep],OMOP997533,RxNorm Extension
36897799,{14 (Amoxicillin 1150 MG Oral Tablet) / 14 (Clarithromycin 500 MG Oral Tablet) / 14 (Omeprazole 20 MG Delayed Release Oral Capsule) } Pack [Helicomp],OMOP1006409,RxNorm Extension
40176131,omeprazole 20 MG Delayed Release Oral Capsule [Omesec],967525,RxNorm
40735369,Omeprazole 20 MG Delayed Release Oral Capsule [Losec] Box of 28 by Necessity Supplies,OMOP4721590,RxNorm Extension
40735370,Omeprazole 20 MG Delayed Release Oral Capsule [Losec] Box of 28 by Sigma,OMOP4721589,RxNorm Extension
40735371,Omeprazole 20 MG Delayed Release Oral Capsule [Losec] by Necessity Supplies,OMOP4721588,RxNorm Extension
40735372,Omeprazole 20 MG Delayed Release Oral Capsule [Losec] by Sigma,OMOP4721587,RxNorm Extension
40735373,Omeprazole 20 MG Delayed Release Oral Capsule Box of 28 by Bristol Labs,OMOP4721586,RxNorm Extension
40735374,Omeprazole 20 MG Delayed Release Oral Capsule Box of 28 by Milpharm,OMOP4721585,RxNorm Extension
40735375,Omeprazole 20 MG Delayed Release Oral Capsule Box of 28 by Tillomed,OMOP4721584,RxNorm Extension
40735376,Omeprazole 20 MG Delayed Release Oral Capsule Box of 28 by Phoenix Healthcare Distribution,OMOP4721583,RxNorm Extension
40735377,Omeprazole 20 MG Delayed Release Oral Capsule Box of 28 by Sigma,OMOP4721582,RxNorm Extension
40735378,Omeprazole 20 MG Delayed Release Oral Capsule by Bristol Labs,OMOP4721581,RxNorm Extension
40735628,Omeprazole 20 MG Delayed Release Oral Capsule by Milpharm,OMOP4721580,RxNorm Extension
40735629,Omeprazole 20 MG Delayed Release Oral Capsule by Tillomed,OMOP4721579,RxNorm Extension
40735630,Omeprazole 20 MG Delayed Release Oral Capsule by Phoenix Healthcare Distribution,OMOP4721578,RxNorm Extension
40735631,Omeprazole 20 MG Delayed Release Oral Capsule by Sigma,OMOP4721577,RxNorm Extension
40821283,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Stada] Box of 100 by Stada,OMOP2019245,RxNorm Extension
40821490,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Accedo] Box of 60,OMOP2019452,RxNorm Extension
40822219,Omeprazole 20 MG Delayed Release Oral Capsule Box of 7 by Ratiopharm,OMOP2020181,RxNorm Extension
40822529,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Hennig] Box of 50 by Hennig,OMOP2020491,RxNorm Extension
40825231,Omeprazole 20 MG Delayed Release Oral Capsule [Losec] Box of 60,OMOP2023193,RxNorm Extension
40825540,Omeprazole 20 MG Delayed Release Oral Capsule [Omecat] Box of 28,OMOP2023502,RxNorm Extension
40825648,Omeprazole 20 MG Delayed Release Oral Capsule [Omecat] Box of 56 by Pensa,OMOP2023610,RxNorm Extension
40842383,Omeprazole 20 MG Delayed Release Oral Capsule [Ulcozol] Box of 15,OMOP2040345,RxNorm Extension
40842384,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprol] Box of 60,OMOP2040346,RxNorm Extension
40842387,Omeprazole 20 MG Delayed Release Oral Capsule [OMEPRAZOLE RATIOPHARM] Box of 50,OMOP2040349,RxNorm Extension
40842388,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Krewel] Box of 15,OMOP2040350,RxNorm Extension
40842389,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Krewel],OMOP2040351,RxNorm Extension
40842390,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Ipa] Box of 14,OMOP2040352,RxNorm Extension
40842391,Omeprazole 20 MG Delayed Release Oral Capsule [Omeprazol Basics] Box of 60,OMOP2040353,RxNorm Extension
