concept_id,concept_name,concept_code,vocabulary_id
43591951,10 ML prednisolone 25 MG/ML Injectable Suspension by Rotexmedica,OMOP778960,RxNorm Extension
43201490,Methylprednisolone 16 MG Oral Tablet Box of 20,OMOP452544,RxNorm Extension
41166065,Methylprednisolone 8 MG Oral Tablet [Urbason] Box of 20 by Gerke,OMOP2364027,RxNorm Extension
41309185,prednisolone 10 MG/ML Injectable Solution [Predni H] Box of 10,OMOP2507147,RxNorm Extension
43861394,4 ML Methylprednisolone 80 MG/ML Injectable Solution [Metypred] by Galen,OMOP763316,RxNorm Extension
1506312,Methylprednisolone 2 MG Oral Tablet,197969,RxNorm
41336078,1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H] Box of 60 by Mylan,OMOP2534040,RxNorm Extension
40823035,prednisolone 5 MG Oral Tablet [PREDNISOLONE RATIOPHARM] Box of 100,OMOP2020997,RxNorm Extension
43201203,Prednisone 5 MG Oral Tablet [PREDNISONE QUALIMED] Box of 30 by Qualimed,OMOP449970,RxNorm Extension
41332679,1 ML prednisolone 25 MG/ML Injectable Solution [Duraprednisol] Box of 1000 by Galen,OMOP2530641,RxNorm Extension
41059491,prednisolone 10 MG/ML Injectable Solution [Na Amp] Box of 10,OMOP2257453,RxNorm Extension
41331982,1 ML prednisolone 10 MG/ML Injectable Suspension [Prednihexal] Box of 100 by Novartis,OMOP2529944,RxNorm Extension
41342543,2 ML prednisolone 25 MG/ML Injectable Suspension Box of 6,OMOP2540505,RxNorm Extension
40965922,prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 1000,OMOP2163884,RxNorm Extension
21099600,prednisolone 0.2 MG/ML Oral Suspension by Special Order,OMOP391336,RxNorm Extension
21050471,prednisolone 5 MG Delayed Release Oral Tablet Box of 100 by A A H,OMOP390977,RxNorm Extension
43190132,Prednisone 20 MG Oral Tablet [PREDNISONE ARROW],OMOP450026,RxNorm Extension
40883742,prednisolone 5 MG Oral Tablet [Decortin] Box of 50 by Mylan,OMOP2081704,RxNorm Extension
41352808,5 ML prednisolone 67 MG/ML Injectable Solution Box of 6,OMOP2550770,RxNorm Extension
40946030,Prednisone 5 MG Oral Tablet [Cutason] Box of 50 by Mibe,OMOP2143992,RxNorm Extension
41320481,prednisolone 5 MG Oral Tablet [Dermosolon] Box of 50 by DermaPharm,OMOP2518443,RxNorm Extension
41209367,prednisolone 25 MG/ML Injectable Suspension Box of 300,OMOP2407329,RxNorm Extension
21119144,prednisolone 2.5 MG Delayed Release Oral Tablet Box of 28 by Waymade,OMOP392322,RxNorm Extension
21119125,prednisolone Oral Solution [Predsol],OMOP389095,RxNorm Extension
41364178,10 ML prednisolone 100 MG/ML Injectable Solution [Prednisolut] Box of 1 by Mibe,OMOP2562140,RxNorm Extension
40874701,Methylprednisolone 8 MG Oral Tablet [Predni M] Box of 10,OMOP2072663,RxNorm Extension
21048518,5 ML prednisolone 1 MG/ML Oral Solution [Prednisolone Dompe],OMOP306735,RxNorm Extension
40872515,prednisolone 5 MG Oral Tablet [Duraprednisolon] Box of 100,OMOP2070477,RxNorm Extension
35775922,1 ML Methylprednisolone 40 MG/ML Injectable Solution [Depo-Medrone] Box of 1 by Waymade,OMOP2777383,RxNorm Extension
40843479,Methylprednisolone 50 MG/ML Injectable Solution [Urbason] Box of 20,OMOP2041441,RxNorm Extension
41333777,1 ML prednisolone 10 MG/ML Injectable Suspension [Prednihexal] Box of 5,OMOP2531739,RxNorm Extension
21138796,Methylprednisolone Oral Tablet [Medrone],OMOP387785,RxNorm Extension
41091064,prednisolone 125 MG/ML Injectable Solution [Solu Decortin H],OMOP2289026,RxNorm Extension
43709047,Prednisone 5 MG Oral Tablet [Prednison Hexal],OMOP910499,RxNorm Extension
41071921,Methylprednisolone 16 MG Oral Tablet [Methylprednisolon Acis] Box of 10 by Acis,OMOP2269883,RxNorm Extension
43295299,Prednisone 25 MG Oral Tablet [Panafcort],OMOP546093,RxNorm Extension
41184746,prednisolone 25 MG/ML Injectable Suspension [Prednisolon Rotexmedica] Box of 5,OMOP2382708,RxNorm Extension
43628101,10 ML Methylprednisolone 133 MG/ML Injectable Solution [Methylprednisolut] by Mibe,OMOP782332,RxNorm Extension
41455719,2.02 ML prednisolone 13.1 MG/ML Injectable Solution [Prednisolut] Box of 6,OMOP2653681,RxNorm Extension
41328411,1 ML prednisolone 25 MG/ML Injectable Suspension [Hostacortin] Box of 1,OMOP2526373,RxNorm Extension
41178643,Methylprednisolone 133 MG/ML Injectable Solution Box of 25,OMOP2376605,RxNorm Extension
41454600,2.02 ML Methylprednisolone 62.5 MG/ML Injectable Solution [Medrate],OMOP2652562,RxNorm Extension
40934753,prednisolone 10 MG/ML Injectable Suspension [Decaprednil] Box of 600,OMOP2132715,RxNorm Extension
43593512,50 ML prednisolone 2 MG/ML Oral Solution [Alpicort],OMOP810368,RxNorm Extension
41457856,2.02 ML prednisolone 13.1 MG/ML Injectable Solution Box of 1,OMOP2655818,RxNorm Extension
40978239,Methylprednisolone 8 MG Oral Tablet [Urbason] Box of 20 by Emra-Med,OMOP2176201,RxNorm Extension
40999359,Methylprednisolone 16 MG Oral Tablet [Urbason] Box of 100,OMOP2197321,RxNorm Extension
41249197,Methylprednisolone 50 MG/ML Injectable Solution [Urbason] Box of 60,OMOP2447159,RxNorm Extension
41356422,5 ML Methylprednisolone 50 MG/ML Injectable Solution [Urbason] Box of 1 by Mtk,OMOP2554384,RxNorm Extension
41070712,prednisolone 20 MG Oral Tablet Box of 100 by Acis,OMOP2268674,RxNorm Extension
41456666,2.02 ML prednisolone 25 MG/ML Injectable Solution Box of 1,OMOP2654628,RxNorm Extension
41081187,prednisolone Injectable Suspension [Decaprednil],OMOP2279149,RxNorm Extension
41461223,2.02 ML prednisolone 25 MG/ML Injectable Solution [Prednisolut] Box of 6 by Mibe,OMOP2659185,RxNorm Extension
43146038,Prednisone 5 MG Oral Tablet [PREDNISONE SANDOZ],OMOP449975,RxNorm Extension
43680969,2 ML prednisolone 25 MG/ML Injectable Solution [Prednisolut] Box of 2 by Mibe,OMOP751376,RxNorm Extension
41030390,Methylprednisolone 40 MG/ML Injectable Solution [Depo Medrate] Box of 5,OMOP2228352,RxNorm Extension
43727712,prednisolone 100 MG/ML Injectable Solution Box of 5,OMOP922185,RxNorm Extension
43708491,prednisolone 5 MG Oral Tablet by Galen,OMOP880898,RxNorm Extension
40956195,prednisolone Injectable Solution [Prednihexal],OMOP2154157,RxNorm Extension
41228474,Methylprednisolone 16 MG Oral Tablet [Metypred] Box of 30 by Galen,OMOP2426436,RxNorm Extension
43751769,1 ML prednisolone 10 MG/ML Injectable Suspension Box of 10,OMOP726433,RxNorm Extension
43806659,2 ML prednisolone 25 MG/ML Injectable Solution Box of 3,OMOP751368,RxNorm Extension
40965908,prednisolone 6.4 MG/ML Injectable Solution [Prednisolut] Box of 6,OMOP2163870,RxNorm Extension
41455750,2.02 ML Methylprednisolone 80 MG/ML Injectable Solution [Metypred] Box of 10,OMOP2653712,RxNorm Extension
41342547,2 ML prednisolone 6.4 MG/ML Injectable Solution Box of 50,OMOP2540509,RxNorm Extension
41247118,prednisolone 5 MG Oral Tablet [Decortin] Box of 1200,OMOP2445080,RxNorm Extension
41332403,1 ML prednisolone 20 MG/ML Injectable Solution [Deltacortril] Box of 50,OMOP2530365,RxNorm Extension
43284464,prednisolone 1 MG Oral Tablet [Panafcortelone] Box of 100,OMOP546057,RxNorm Extension
41279999,Methylprednisolone 4 MG Oral Tablet [M Prednihexal],OMOP2477961,RxNorm Extension
41039427,prednisolone 1 MG Oral Tablet [Decortin] Box of 20 by Mylan,OMOP2237389,RxNorm Extension
43275671,30 ML prednisolone 5 MG/ML Oral Solution,OMOP565237,RxNorm Extension
43657007,Methylprednisolone 133 MG/ML Injectable Solution Box of 10,OMOP941902,RxNorm Extension
41451328,15.6 ML Methylprednisolone 62.5 MG/ML Injectable Solution [Medrate],OMOP2649290,RxNorm Extension
41028269,prednisolone 5 MG Oral Tablet [Hefasolon] Box of 200,OMOP2226231,RxNorm Extension
40893948,prednisolone Injectable Solution [Predni H],OMOP2091910,RxNorm Extension
43657008,Methylprednisolone 133 MG/ML Injectable Solution [Methylprednisolut] Box of 3,OMOP941905,RxNorm Extension
41337758,1 ML prednisolone 50 MG/ML Injectable Solution [Decaprednil] Box of 600,OMOP2535720,RxNorm Extension
41360199,5 ML prednisolone 5 MG/ML Injectable Solution [Prednisolut] Box of 3 by Jenapharm,OMOP2558161,RxNorm Extension
41336531,1 ML Methylprednisolone 40 MG/ML Injectable Solution [Urbason],OMOP2534493,RxNorm Extension
41330818,1 ML prednisolone 10 MG/ML Injectable Solution Box of 12,OMOP2528780,RxNorm Extension
41052539,prednisolone 10 MG/ML Injectable Solution Box of 6,OMOP2250501,RxNorm Extension
41102140,prednisolone 5 MG Oral Tablet Box of 20 by Galen,OMOP2300102,RxNorm Extension
41357283,5 ML prednisolone 100 MG/ML Injectable Suspension [Prednisolut] Box of 1,OMOP2555245,RxNorm Extension
41040658,Methylprednisolone 16 MG Oral Tablet [Predni M] Box of 20 by Sanofi,OMOP2238620,RxNorm Extension
21060295,prednisolone 1 MG Oral Tablet by Alliance,OMOP389262,RxNorm Extension
35776184,1 ML Methylprednisolone 40 MG/ML Injectable Solution [Depo-Medrone] by Waymade,OMOP2777645,RxNorm Extension
41352450,5 ML prednisolone 5 MG/ML Injectable Solution [Prednisolut] Box of 6,OMOP2550412,RxNorm Extension
41328197,1 ML prednisolone 50 MG/ML Injectable Suspension Box of 1000,OMOP2526159,RxNorm Extension
40965925,prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon] Box of 50,OMOP2163887,RxNorm Extension
41186941,Methylprednisolone 50 MG/ML Injectable Solution [Urbason] Box of 100,OMOP2384903,RxNorm Extension
43275174,1 ML Methylprednisolone 40 MG/ML Injection [Depo-Nisolone] Box of 5,OMOP560417,RxNorm Extension
41334907,1 ML Methylprednisolone 20 MG/ML Injectable Solution Box of 240,OMOP2532869,RxNorm Extension
40914643,Prednisone 10 MG Oral Tablet Box of 50 by Galen,OMOP2112605,RxNorm Extension
41186927,Methylprednisolone 40 MG/ML Injectable Solution [Depo Medrate] Box of 200,OMOP2384889,RxNorm Extension
43207274,Methylprednisolone Injectable Suspension [Solu-Medrol],OMOP440579,RxNorm Extension
43146017,prednisolone 20 MG Disintegrating Oral Tablet [PREDNISOLONE BIOGARAN],OMOP449828,RxNorm Extension
43816992,Prednisone 50 MG Oral Tablet [Prednison Acis],OMOP910487,RxNorm Extension
41336238,1 ML prednisolone 10 MG/ML Injectable Solution Box of 10,OMOP2534200,RxNorm Extension
41166056,Methylprednisolone 16 MG Oral Tablet [Urbason] Box of 100 by Mtk,OMOP2364018,RxNorm Extension
43212010,Prednisone 20 MG Oral Tablet [PREDNISONE MYLAN] Box of 20 by Mylan,OMOP450041,RxNorm Extension
41197418,Methylprednisolone 16 MG Oral Tablet [Urbason] Box of 30 by Emra-Med,OMOP2395380,RxNorm Extension
41237413,prednisolone Injectable Suspension [Solu Decortin H],OMOP2435375,RxNorm Extension
40073198,prednisolone Injectable Suspension [Cotolone],365625,RxNorm
41341371,2 ML prednisolone 25 MG/ML Injectable Solution [Prednisolut] Box of 1 by Jenapharm,OMOP2539333,RxNorm Extension
42726269,prednisolone 6.39 MG/ML Injectable Solution [Prednisolut] Box of 50,OMOP2727133,RxNorm Extension
41355468,5 ML prednisolone 10 MG/ML Injectable Solution Box of 5,OMOP2553430,RxNorm Extension
41354606,5 ML prednisolone 100 MG/ML Injectable Suspension [Prednisolut] Box of 3,OMOP2552568,RxNorm Extension
19130168,{10 (Prednisone 10 MG Oral Tablet) } Pack,795858,RxNorm
41330020,1 ML prednisolone 50 MG/ML Injectable Solution [Predni H] Box of 3 by Sanofi,OMOP2527982,RxNorm Extension
41103351,Methylprednisolone 40 MG Oral Tablet [Urbason] Box of 30 by Mtk,OMOP2301313,RxNorm Extension
43146013,prednisolone 1 MG/ML Oral Solution [SOLUPRED],OMOP449787,RxNorm Extension
21079974,prednisolone 0.3 MG/ML Oral Solution by Special Order,OMOP392802,RxNorm Extension
41343471,2 ML prednisolone 125 MG/ML Injectable Solution [Solu Decortin H] Box of 15 by Mylan,OMOP2541433,RxNorm Extension
40924973,prednisolone Injectable Solution [Ultracorten],OMOP2122935,RxNorm Extension
21050468,prednisolone 5 MG Delayed Release Oral Tablet Box of 30,OMOP390859,RxNorm Extension
43601718,prednisolone 25 MG/ML Injectable Solution Box of 4,OMOP922206,RxNorm Extension
40999372,Methylprednisolone 4 MG Oral Tablet [Medrate] Box of 30,OMOP2197334,RxNorm Extension
43746117,Methylprednisolone 8 MG Oral Tablet [Methylprednisolon Acis],OMOP930954,RxNorm Extension
41329058,1 ML prednisolone 10 MG/ML Injectable Solution [Solu Decortin H] Box of 60,OMOP2527020,RxNorm Extension
41021324,prednisolone 25 MG/ML Injectable Solution Box of 5,OMOP2219286,RxNorm Extension
41122214,prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H] Box of 1,OMOP2320176,RxNorm Extension
41461574,2.02 ML Methylprednisolone 80 MG/ML Injectable Solution [Medrate],OMOP2659536,RxNorm Extension
43186643,50 ML prednisolone 1 MG/ML Oral Solution [SOLUPRED] Box of 1,OMOP425457,RxNorm Extension
41247098,prednisolone 25 MG/ML Injectable Solution [Prednisolon Rotexmedica],OMOP2445060,RxNorm Extension
41059458,prednisolone 10 MG/ML Injectable Solution [Duraprednisol] Box of 500,OMOP2257420,RxNorm Extension
41453776,2.02 ML prednisolone 50 MG/ML Injectable Solution,OMOP2651738,RxNorm Extension
41363596,10 ML Methylprednisolone 100 MG/ML Injectable Solution,OMOP2561558,RxNorm Extension
41153764,prednisolone 2.5 MG Oral Tablet [Prednisolon Rotexmedica] Box of 50,OMOP2351726,RxNorm Extension
41343582,2 ML prednisolone 125 MG/ML Injectable Solution Box of 15,OMOP2541544,RxNorm Extension
40978236,Methylprednisolone 16 MG Oral Tablet [Urbason] Box of 30 by Servopharma,OMOP2176198,RxNorm Extension
41279987,Methylprednisolone 16 MG Oral Tablet [Metycortin],OMOP2477949,RxNorm Extension
44084202,Methylprednisolone 125 MG Injectable Solution Box of 10,OMOP1078833,RxNorm Extension
41320477,prednisolone 5 MG Oral Tablet [Prednisolon Al] Box of 100 by Aliud,OMOP2518439,RxNorm Extension
41302307,prednisolone 8 MG/ML Injectable Solution Box of 6,OMOP2500269,RxNorm Extension
41339372,2 ML prednisolone 6.4 MG/ML Injectable Solution Box of 1,OMOP2537334,RxNorm Extension
19067188,prednisolone 25 MG/ML Injectable Suspension,260125,RxNorm
41329061,1 ML prednisolone 10 MG/ML Injectable Suspension [Scherisolon] Box of 20,OMOP2527023,RxNorm Extension
41459838,2.02 ML prednisolone 6.39 MG/ML Injectable Solution [Prednisolut] Box of 50,OMOP2657800,RxNorm Extension
41330643,1 ML prednisolone 25 MG/ML Injectable Suspension [Predni] Box of 5 by Sanofi,OMOP2528605,RxNorm Extension
41344652,2 ML prednisolone 25 MG/ML Injectable Solution Box of 1,OMOP2542614,RxNorm Extension
41164808,prednisolone 20 MG Oral Tablet [Predni Blue] Box of 10 by Blue,OMOP2362770,RxNorm Extension
40936908,Methylprednisolone 40 MG/ML Injectable Solution [Urbason] Box of 60,OMOP2134870,RxNorm Extension
36884729,prednisolone 25 MG Oral Tablet Box of 30,OMOP1003553,RxNorm Extension
41407865,0.5 ML Methylprednisolone 40 MG/ML Injectable Solution [Urbason] Box of 240,OMOP2605827,RxNorm Extension
40914651,Prednisone 20 MG Oral Tablet Box of 10 by Acis,OMOP2112613,RxNorm Extension
19129883,prednisolone 3 MG/ML Oral Suspension,793099,RxNorm
41329753,1 ML prednisolone 10 MG/ML Injectable Suspension [Predni H] Box of 1,OMOP2527715,RxNorm Extension
41329348,1 ML prednisolone 10 MG/ML Injectable Suspension [Predni H] Box of 10 by Sanofi,OMOP2527310,RxNorm Extension
43291834,30 ML prednisolone 5 MG/ML Oral Solution [Predmix],OMOP565238,RxNorm Extension
43625900,1 ML prednisolone 100 MG/ML Injectable Solution [Solu Decortin H],OMOP728488,RxNorm Extension
41197420,Methylprednisolone 16 MG Oral Tablet [Methylprednisolon Acis] Box of 20 by Acis,OMOP2395382,RxNorm Extension
43179243,Prednisone 20 MG Oral Tablet [CORTANCYL],OMOP450020,RxNorm Extension
21030832,prednisolone 5 MG/ML Oral Suspension by Special Order,OMOP392713,RxNorm Extension
41271196,prednisolone 100 MG Injectable Solution Box of 60,OMOP2469158,RxNorm Extension
41344874,2 ML prednisolone 50 MG/ML Injectable Suspension [Prednisolut] Box of 6,OMOP2542836,RxNorm Extension
36278409,2 ML Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrol] by Pfizer,OMOP3129284,RxNorm Extension
40927829,prednisolone 25 MG/ML Injectable Solution Box of 200,OMOP2125791,RxNorm Extension
41335086,1 ML prednisolone 25 MG/ML Injectable Solution [Predni H] Box of 3,OMOP2533048,RxNorm Extension
40824220,prednisolone 50 MG/ML Injectable Suspension Box of 6,OMOP2022182,RxNorm Extension
43805212,prednisolone 10 MG/ML Injectable Suspension,OMOP900669,RxNorm Extension
35745112,prednisolone 2.5 MG Delayed Release Oral Tablet [Pevanti] Box of 30 by AMCo,OMOP2746573,RxNorm Extension
43853793,prednisolone 50 MG/ML Injectable Solution [Prednisolut] Box of 3,OMOP922195,RxNorm Extension
41357873,5 ML Methylprednisolone 62.5 MG/ML Injectable Solution [Urbason] Box of 1,OMOP2555835,RxNorm Extension
43135458,Methylprednisolone 40 MG Injectable Suspension [Solu-Medrol] Box of 10 by Pfizer,OMOP452571,RxNorm Extension
41018421,prednisolone Injectable Suspension [Prednisolon Lentia],OMOP2216383,RxNorm Extension
41332684,1 ML prednisolone 50 MG/ML Injectable Solution [Predni H] Box of 1000 by Sanofi,OMOP2530646,RxNorm Extension
41329760,1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen],OMOP2527722,RxNorm Extension
43727713,prednisolone 100 MG/ML Injectable Solution [Prednisolut] Box of 3,OMOP922188,RxNorm Extension
41309138,Prednisone 50 MG Oral Tablet [Prednison Hexal] Box of 20,OMOP2507100,RxNorm Extension
40905623,Methylprednisolone 40 MG Oral Tablet [Urbason] Box of 10,OMOP2103585,RxNorm Extension
40843462,Methylprednisolone 16 MG Oral Tablet [Predni M],OMOP2041424,RxNorm Extension
40073455,prednisolone Oral Solution [Orapred],364478,RxNorm
41259308,Methylprednisolone 4 MG Oral Tablet [Metypred] Box of 100 by Galen,OMOP2457270,RxNorm Extension
41333084,1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] Box of 15,OMOP2531046,RxNorm Extension
40852469,Prednisone 50 MG Oral Tablet [Decortin] Box of 10 by Mylan,OMOP2050431,RxNorm Extension
43638306,Methylprednisolone 16 MG Oral Tablet [Metypred] by Mibe,OMOP931017,RxNorm Extension
41329053,1 ML prednisolone 25 MG/ML Injectable Suspension [Prednigalen] Box of 3,OMOP2527015,RxNorm Extension
40968018,Methylprednisolone 125 MG Injectable Solution [Metypred],OMOP2165980,RxNorm Extension
40841316,prednisolone 50 MG Oral Tablet [Predni H],OMOP2039278,RxNorm Extension
44109971,Methylprednisolone 1000 MG Injectable Solution Box of 1,OMOP1104602,RxNorm Extension
41337375,1 ML prednisolone 10 MG/ML Injectable Suspension [Prednigalen] Box of 3 by Galen,OMOP2535337,RxNorm Extension
43843437,5 ML Methylprednisolone 62.5 MG/ML Injectable Solution,OMOP768283,RxNorm Extension
40947257,Methylprednisolone 8 MG Oral Tablet [M Prednihexal] Box of 10 by Novartis,OMOP2145219,RxNorm Extension
41456328,2.02 ML prednisolone 5 MG/ML Injectable Solution [Prednisolut] Box of 5,OMOP2654290,RxNorm Extension
40990347,Prednisone 10 MG Oral Tablet Box of 50,OMOP2188309,RxNorm Extension
44072828,prednisolone 5 MG Oral Tablet [Novo-Prednisolone],OMOP1067459,RxNorm Extension
41357510,5 ML prednisolone 50 MG/ML Injectable Suspension [Prednisolut] Box of 1 by Mibe,OMOP2555472,RxNorm Extension
43708485,prednisolone 20 MG Oral Tablet by Mibe,OMOP880833,RxNorm Extension
41277927,prednisolone 25 MG/ML Injectable Solution [Duraprednisolon] Box of 1000,OMOP2475889,RxNorm Extension
43159425,Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrol] Box of 1,OMOP469178,RxNorm Extension
41166052,Methylprednisolone 40 MG Oral Tablet [Urbason] Box of 50 by Repa,OMOP2364014,RxNorm Extension
43746701,Methylprednisolone 20 MG/ML Injectable Solution Box of 10,OMOP941925,RxNorm Extension
41330395,1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 1000,OMOP2528357,RxNorm Extension
41329759,1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] Box of 1,OMOP2527721,RxNorm Extension
36408719,Methylprednisolone 2000 MG Injectable Solution [Solu-Medrone] by Pfizer,OMOP3100761,RxNorm Extension
43602810,Methylprednisolone 80 MG/ML Injectable Solution Box of 5,OMOP941888,RxNorm Extension
41330393,1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H] Box of 240,OMOP2528355,RxNorm Extension
41237745,Methylprednisolone Injectable Suspension [Depo Medrate],OMOP2435707,RxNorm Extension
41196148,Prednisone 50 MG Oral Tablet Box of 10 by Acis,OMOP2394110,RxNorm Extension
41343783,2 ML prednisolone 5 MG/ML Injectable Solution [Prednisolut] Box of 5,OMOP2541745,RxNorm Extension
40872483,Prednisone 20 MG Oral Tablet [Decortin] Box of 10,OMOP2070445,RxNorm Extension
41091054,prednisolone 25 MG/ML Injectable Solution [Duraprednisolon] Box of 50,OMOP2289016,RxNorm Extension
21057423,1 ML prednisolone 0.2 MG/ML Oral Suspension,OMOP289406,RxNorm Extension
43818803,Methylprednisolone 80 MG/ML Injectable Solution [Metypred] Box of 3,OMOP941892,RxNorm Extension
41093136,Methylprednisolone 4 MG Oral Tablet [Metysolon] Box of 20,OMOP2291098,RxNorm Extension
41091055,prednisolone 25 MG/ML Injectable Solution [Decaprednil] Box of 300,OMOP2289017,RxNorm Extension
41153752,prednisolone 25 MG/ML Injectable Solution [Duraprednisol] Box of 1000,OMOP2351714,RxNorm Extension
40055572,meprednisone Oral Tablet,372773,RxNorm
41030401,Methylprednisolone 26.5 MG/ML Injectable Solution [Urbason] Box of 15,OMOP2228363,RxNorm Extension
41333783,1 ML prednisolone 10 MG/ML Injectable Suspension [Duraprednisolon] Box of 1000,OMOP2531745,RxNorm Extension
40936899,Methylprednisolone 62.5 MG/ML Injectable Solution [Urbason],OMOP2134861,RxNorm Extension
41124302,Methylprednisolone 8 MG Oral Tablet [Urbason] Box of 150,OMOP2322264,RxNorm Extension
21138816,prednisolone 5 MG Delayed Release Oral Tablet Box of 28 by Almus,OMOP390850,RxNorm Extension
41330394,1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H],OMOP2528356,RxNorm Extension
43584781,Methylprednisolone 133 MG/ML Injectable Solution [Methylprednisolut] Box of 10,OMOP941907,RxNorm Extension
41336263,1 ML Methylprednisolone 20 MG/ML Injectable Solution Box of 30,OMOP2534225,RxNorm Extension
21119119,Methylprednisolone 500 MG Injection [Solu-Medrone] Box of 1 by Waymade,OMOP388180,RxNorm Extension
43844034,10 ML prednisolone 25 MG/ML Injectable Suspension Box of 10,OMOP778961,RxNorm Extension
43682214,10 ML Methylprednisolone 133 MG/ML Injectable Solution [Methylprednisolut] Box of 10,OMOP782338,RxNorm Extension
21070244,prednisolone Oral Tablet [Pevanti],OMOP389028,RxNorm Extension
41458330,2.02 ML prednisolone 5 MG/ML Injectable Solution [Prednisolut] Box of 6 by Jenapharm,OMOP2656292,RxNorm Extension
41039434,prednisolone 5 MG Oral Tablet Box of 50 by Acis,OMOP2237396,RxNorm Extension
19034328,Prednisone 50 MG Oral Tablet [Orasone],207049,RxNorm
41334426,1 ML prednisolone 10 MG/ML Injectable Suspension [Prednihexal] Box of 1,OMOP2532388,RxNorm Extension
41332446,1 ML Methylprednisolone 26.5 MG/ML Injectable Solution [Urbason] Box of 600,OMOP2530408,RxNorm Extension
40841329,prednisolone 5 MG Oral Tablet [Prednisolon Al] Box of 20,OMOP2039291,RxNorm Extension
41456093,2.02 ML prednisolone 6.39 MG/ML Injectable Solution Box of 5,OMOP2654055,RxNorm Extension
43862893,20 ML prednisolone 8 MG/ML Oral Solution,OMOP793370,RxNorm Extension
41455129,2.02 ML prednisolone 50 MG/ML Injectable Suspension [Prednisolut] Box of 3,OMOP2653091,RxNorm Extension
40965896,prednisolone 5 MG Oral Tablet [Decortin] Box of 20,OMOP2163858,RxNorm Extension
41334050,1 ML prednisolone 10 MG/ML Injectable Suspension [Predni H] Box of 500 by Sanofi,OMOP2532012,RxNorm Extension
43690613,prednisolone 10 MG Oral Tablet [Prednisolon Al],OMOP880690,RxNorm Extension
21119139,prednisolone 10 MG Oral Tablet [Pevanti] by AMCo,OMOP391598,RxNorm Extension
