concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
920123,C88.4,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma],ICD10CM,10,FALSE
920123,C884,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma],ICD10CM,10,TRUE
920124,C94.6,"Myelodysplastic disease, not elsewhere classified",ICD10CM,10,FALSE
920124,C946,"Myelodysplastic disease, not elsewhere classified",ICD10CM,10,TRUE
920125,C96.4,Sarcoma of dendritic cells (accessory cells),ICD10CM,10,FALSE
920125,C964,Sarcoma of dendritic cells (accessory cells),ICD10CM,10,TRUE
920126,C96.5,Multifocal and unisystemic Langerhans-cell histiocytosis,ICD10CM,10,FALSE
920126,C965,Multifocal and unisystemic Langerhans-cell histiocytosis,ICD10CM,10,TRUE
920127,C96.6,Unifocal Langerhans-cell histiocytosis,ICD10CM,10,FALSE
920127,C966,Unifocal Langerhans-cell histiocytosis,ICD10CM,10,TRUE
1326484,C96.20,"Malignant mast cell neoplasm, unspecified",ICD10CM,10,FALSE
1326484,C9620,"Malignant mast cell neoplasm, unspecified",ICD10CM,10,TRUE
1326485,C96.21,Aggressive systemic mastocytosis,ICD10CM,10,FALSE
1326485,C9621,Aggressive systemic mastocytosis,ICD10CM,10,TRUE
1326486,C96.22,Mast cell sarcoma,ICD10CM,10,FALSE
1326486,C9622,Mast cell sarcoma,ICD10CM,10,TRUE
1326487,C96.29,Other malignant mast cell neoplasm,ICD10CM,10,FALSE
1326487,C9629,Other malignant mast cell neoplasm,ICD10CM,10,TRUE
1326488,D47.01,Cutaneous mastocytosis,ICD10CM,10,FALSE
1326488,D4701,Cutaneous mastocytosis,ICD10CM,10,TRUE
1326489,D47.02,Systemic mastocytosis,ICD10CM,10,FALSE
1326489,D4702,Systemic mastocytosis,ICD10CM,10,TRUE
1326490,D47.09,Other mast cell neoplasms of uncertain behavior,ICD10CM,10,FALSE
1326490,D4709,Other mast cell neoplasms of uncertain behavior,ICD10CM,10,TRUE
1567461,C00,Malignant neoplasm of lip,ICD10CM,10,FALSE
1567462,C02,Malignant neoplasm of other and unspecified parts of tongue,ICD10CM,10,FALSE
1567463,C03,Malignant neoplasm of gum,ICD10CM,10,FALSE
1567464,C04,Malignant neoplasm of floor of mouth,ICD10CM,10,FALSE
1567465,C05,Malignant neoplasm of palate,ICD10CM,10,FALSE
1567466,C06,Malignant neoplasm of other and unspecified parts of mouth,ICD10CM,10,FALSE
1567467,C06.8,Malignant neoplasm of overlapping sites of other and unspecified parts of mouth,ICD10CM,10,FALSE
1567467,C068,Malignant neoplasm of overlapping sites of other and unspecified parts of mouth,ICD10CM,10,TRUE
1567468,C08,Malignant neoplasm of other and unspecified major salivary glands,ICD10CM,10,FALSE
1567469,C09,Malignant neoplasm of tonsil,ICD10CM,10,FALSE
1567470,C10,Malignant neoplasm of oropharynx,ICD10CM,10,FALSE
1567471,C11,Malignant neoplasm of nasopharynx,ICD10CM,10,FALSE
1567472,C13,Malignant neoplasm of hypopharynx,ICD10CM,10,FALSE
1567473,C14,"Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx",ICD10CM,10,FALSE
1567474,C15,Malignant neoplasm of esophagus,ICD10CM,10,FALSE
1567475,C16,Malignant neoplasm of stomach,ICD10CM,10,FALSE
1567476,C17,Malignant neoplasm of small intestine,ICD10CM,10,FALSE
1567477,C18,Malignant neoplasm of colon,ICD10CM,10,FALSE
1567478,C21,Malignant neoplasm of anus and anal canal,ICD10CM,10,FALSE
1567479,C22,Malignant neoplasm of liver and intrahepatic bile ducts,ICD10CM,10,FALSE
1567480,C24,Malignant neoplasm of other and unspecified parts of biliary tract,ICD10CM,10,FALSE
1567481,C25,Malignant neoplasm of pancreas,ICD10CM,10,FALSE
1567482,C26,Malignant neoplasm of other and ill-defined digestive organs,ICD10CM,10,FALSE
1567483,C30,Malignant neoplasm of nasal cavity and middle ear,ICD10CM,10,FALSE
1567484,C31,Malignant neoplasm of accessory sinuses,ICD10CM,10,FALSE
1567485,C32,Malignant neoplasm of larynx,ICD10CM,10,FALSE
1567486,C34,Malignant neoplasm of bronchus and lung,ICD10CM,10,FALSE
1567487,C34.0,Malignant neoplasm of main bronchus,ICD10CM,10,FALSE
1567487,C340,Malignant neoplasm of main bronchus,ICD10CM,10,TRUE
1567488,C34.1,"Malignant neoplasm of upper lobe, bronchus or lung",ICD10CM,10,FALSE
1567488,C341,"Malignant neoplasm of upper lobe, bronchus or lung",ICD10CM,10,TRUE
1567489,C34.3,"Malignant neoplasm of lower lobe, bronchus or lung",ICD10CM,10,FALSE
1567489,C343,"Malignant neoplasm of lower lobe, bronchus or lung",ICD10CM,10,TRUE
1567490,C34.8,Malignant neoplasm of overlapping sites of bronchus and lung,ICD10CM,10,FALSE
1567490,C348,Malignant neoplasm of overlapping sites of bronchus and lung,ICD10CM,10,TRUE
1567491,C34.9,Malignant neoplasm of unspecified part of bronchus or lung,ICD10CM,10,FALSE
1567491,C349,Malignant neoplasm of unspecified part of bronchus or lung,ICD10CM,10,TRUE
1567492,C38,"Malignant neoplasm of heart, mediastinum and pleura",ICD10CM,10,FALSE
1567493,C39,Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs,ICD10CM,10,FALSE
1567494,C40,Malignant neoplasm of bone and articular cartilage of limbs,ICD10CM,10,FALSE
1567495,C40.0,Malignant neoplasm of scapula and long bones of upper limb,ICD10CM,10,FALSE
1567495,C400,Malignant neoplasm of scapula and long bones of upper limb,ICD10CM,10,TRUE
1567496,C40.1,Malignant neoplasm of short bones of upper limb,ICD10CM,10,FALSE
1567496,C401,Malignant neoplasm of short bones of upper limb,ICD10CM,10,TRUE
1567497,C40.2,Malignant neoplasm of long bones of lower limb,ICD10CM,10,FALSE
1567497,C402,Malignant neoplasm of long bones of lower limb,ICD10CM,10,TRUE
1567498,C40.3,Malignant neoplasm of short bones of lower limb,ICD10CM,10,FALSE
1567498,C403,Malignant neoplasm of short bones of lower limb,ICD10CM,10,TRUE
1567499,C40.8,Malignant neoplasm of overlapping sites of bone and articular cartilage of limb,ICD10CM,10,FALSE
1567499,C408,Malignant neoplasm of overlapping sites of bone and articular cartilage of limb,ICD10CM,10,TRUE
1567500,C40.9,Malignant neoplasm of unspecified bones and articular cartilage of limb,ICD10CM,10,FALSE
1567500,C409,Malignant neoplasm of unspecified bones and articular cartilage of limb,ICD10CM,10,TRUE
1567501,C41,Malignant neoplasm of bone and articular cartilage of other and unspecified sites,ICD10CM,10,FALSE
1567502,C43,Malignant melanoma of skin,ICD10CM,10,FALSE
1567503,C43.1,"Malignant melanoma of eyelid, including canthus",ICD10CM,10,FALSE
1567503,C431,"Malignant melanoma of eyelid, including canthus",ICD10CM,10,TRUE
1567504,C43.2,Malignant melanoma of ear and external auricular canal,ICD10CM,10,FALSE
1567504,C432,Malignant melanoma of ear and external auricular canal,ICD10CM,10,TRUE
1567505,C43.3,Malignant melanoma of other and unspecified parts of face,ICD10CM,10,FALSE
1567505,C433,Malignant melanoma of other and unspecified parts of face,ICD10CM,10,TRUE
1567506,C43.5,Malignant melanoma of trunk,ICD10CM,10,FALSE
1567506,C435,Malignant melanoma of trunk,ICD10CM,10,TRUE
1567507,C43.6,"Malignant melanoma of upper limb, including shoulder",ICD10CM,10,FALSE
1567507,C436,"Malignant melanoma of upper limb, including shoulder",ICD10CM,10,TRUE
1567508,C43.7,"Malignant melanoma of lower limb, including hip",ICD10CM,10,FALSE
1567508,C437,"Malignant melanoma of lower limb, including hip",ICD10CM,10,TRUE
1567509,C4A.1,"Merkel cell carcinoma of eyelid, including canthus",ICD10CM,10,FALSE
1567509,C4A1,"Merkel cell carcinoma of eyelid, including canthus",ICD10CM,10,TRUE
1567510,C4A.2,Merkel cell carcinoma of ear and external auricular canal,ICD10CM,10,FALSE
1567510,C4A2,Merkel cell carcinoma of ear and external auricular canal,ICD10CM,10,TRUE
1567511,C4A.3,Merkel cell carcinoma of other and unspecified parts of face,ICD10CM,10,FALSE
1567511,C4A3,Merkel cell carcinoma of other and unspecified parts of face,ICD10CM,10,TRUE
1567512,C4A.5,Merkel cell carcinoma of trunk,ICD10CM,10,FALSE
1567512,C4A5,Merkel cell carcinoma of trunk,ICD10CM,10,TRUE
1567513,C4A.6,"Merkel cell carcinoma of upper limb, including shoulder",ICD10CM,10,FALSE
1567513,C4A6,"Merkel cell carcinoma of upper limb, including shoulder",ICD10CM,10,TRUE
1567514,C4A.7,"Merkel cell carcinoma of lower limb, including hip",ICD10CM,10,FALSE
1567514,C4A7,"Merkel cell carcinoma of lower limb, including hip",ICD10CM,10,TRUE
1567515,C44,Other and unspecified malignant neoplasm of skin,ICD10CM,10,FALSE
1567516,C44.1,"Other and unspecified malignant neoplasm of skin of eyelid, including canthus",ICD10CM,10,FALSE
1567516,C441,"Other and unspecified malignant neoplasm of skin of eyelid, including canthus",ICD10CM,10,TRUE
1567517,C44.19,"Other specified malignant neoplasm of skin of eyelid, including canthus",ICD10CM,10,FALSE
1567517,C4419,"Other specified malignant neoplasm of skin of eyelid, including canthus",ICD10CM,10,TRUE
1567518,C44.2,Other and unspecified malignant neoplasm of skin of ear and external auricular canal,ICD10CM,10,FALSE
1567518,C442,Other and unspecified malignant neoplasm of skin of ear and external auricular canal,ICD10CM,10,TRUE
1567519,C44.29,Other specified malignant neoplasm of skin of ear and external auricular canal,ICD10CM,10,FALSE
1567519,C4429,Other specified malignant neoplasm of skin of ear and external auricular canal,ICD10CM,10,TRUE
1567520,C44.3,Other and unspecified malignant neoplasm of skin of other and unspecified parts of face,ICD10CM,10,FALSE
1567520,C443,Other and unspecified malignant neoplasm of skin of other and unspecified parts of face,ICD10CM,10,TRUE
1567521,C44.32,Squamous cell carcinoma of skin of other and unspecified parts of face,ICD10CM,10,FALSE
1567521,C4432,Squamous cell carcinoma of skin of other and unspecified parts of face,ICD10CM,10,TRUE
1567522,C44.5,Other and unspecified malignant neoplasm of skin of trunk,ICD10CM,10,FALSE
1567522,C445,Other and unspecified malignant neoplasm of skin of trunk,ICD10CM,10,TRUE
1567523,C44.50,Unspecified malignant neoplasm of skin of trunk,ICD10CM,10,FALSE
1567523,C4450,Unspecified malignant neoplasm of skin of trunk,ICD10CM,10,TRUE
1567524,C44.6,"Other and unspecified malignant neoplasm of skin of upper limb, including shoulder",ICD10CM,10,FALSE
1567524,C446,"Other and unspecified malignant neoplasm of skin of upper limb, including shoulder",ICD10CM,10,TRUE
1567525,C44.69,"Other specified malignant neoplasm of skin of upper limb, including shoulder",ICD10CM,10,FALSE
1567525,C4469,"Other specified malignant neoplasm of skin of upper limb, including shoulder",ICD10CM,10,TRUE
1567526,C44.7,"Other and unspecified malignant neoplasm of skin of lower limb, including hip",ICD10CM,10,FALSE
1567526,C447,"Other and unspecified malignant neoplasm of skin of lower limb, including hip",ICD10CM,10,TRUE
1567527,C44.79,"Other specified malignant neoplasm of skin of lower limb, including hip",ICD10CM,10,FALSE
1567527,C4479,"Other specified malignant neoplasm of skin of lower limb, including hip",ICD10CM,10,TRUE
1567528,C45,Mesothelioma,ICD10CM,10,FALSE
1567529,C46,Kaposi's sarcoma,ICD10CM,10,FALSE
1567530,C47,Malignant neoplasm of peripheral nerves and autonomic nervous system,ICD10CM,10,FALSE
1567531,C47.1,"Malignant neoplasm of peripheral nerves of upper limb, including shoulder",ICD10CM,10,FALSE
1567531,C471,"Malignant neoplasm of peripheral nerves of upper limb, including shoulder",ICD10CM,10,TRUE
1567532,C47.2,"Malignant neoplasm of peripheral nerves of lower limb, including hip",ICD10CM,10,FALSE
1567532,C472,"Malignant neoplasm of peripheral nerves of lower limb, including hip",ICD10CM,10,TRUE
1567533,C48,Malignant neoplasm of retroperitoneum and peritoneum,ICD10CM,10,FALSE
1567534,C49,Malignant neoplasm of other connective and soft tissue,ICD10CM,10,FALSE
1567535,C49.1,"Malignant neoplasm of connective and soft tissue of upper limb, including shoulder",ICD10CM,10,FALSE
1567535,C491,"Malignant neoplasm of connective and soft tissue of upper limb, including shoulder",ICD10CM,10,TRUE
1567536,C49.2,"Malignant neoplasm of connective and soft tissue of lower limb, including hip",ICD10CM,10,FALSE
1567536,C492,"Malignant neoplasm of connective and soft tissue of lower limb, including hip",ICD10CM,10,TRUE
1567537,C50,Malignant neoplasm of breast,ICD10CM,10,FALSE
1567538,C50.0,Malignant neoplasm of nipple and areola,ICD10CM,10,FALSE
1567538,C500,Malignant neoplasm of nipple and areola,ICD10CM,10,TRUE
1567539,C50.01,"Malignant neoplasm of nipple and areola, female",ICD10CM,10,FALSE
1567539,C5001,"Malignant neoplasm of nipple and areola, female",ICD10CM,10,TRUE
1567540,C50.02,"Malignant neoplasm of nipple and areola, male",ICD10CM,10,FALSE
1567540,C5002,"Malignant neoplasm of nipple and areola, male",ICD10CM,10,TRUE
1567541,C50.1,Malignant neoplasm of central portion of breast,ICD10CM,10,FALSE
1567541,C501,Malignant neoplasm of central portion of breast,ICD10CM,10,TRUE
1567542,C50.11,"Malignant neoplasm of central portion of breast, female",ICD10CM,10,FALSE
1567542,C5011,"Malignant neoplasm of central portion of breast, female",ICD10CM,10,TRUE
1567543,C50.12,"Malignant neoplasm of central portion of breast, male",ICD10CM,10,FALSE
1567543,C5012,"Malignant neoplasm of central portion of breast, male",ICD10CM,10,TRUE
1567544,C50.2,Malignant neoplasm of upper-inner quadrant of breast,ICD10CM,10,FALSE
1567544,C502,Malignant neoplasm of upper-inner quadrant of breast,ICD10CM,10,TRUE
1567545,C50.21,"Malignant neoplasm of upper-inner quadrant of breast, female",ICD10CM,10,FALSE
1567545,C5021,"Malignant neoplasm of upper-inner quadrant of breast, female",ICD10CM,10,TRUE
1567546,C50.22,"Malignant neoplasm of upper-inner quadrant of breast, male",ICD10CM,10,FALSE
1567546,C5022,"Malignant neoplasm of upper-inner quadrant of breast, male",ICD10CM,10,TRUE
1567547,C50.3,Malignant neoplasm of lower-inner quadrant of breast,ICD10CM,10,FALSE
1567547,C503,Malignant neoplasm of lower-inner quadrant of breast,ICD10CM,10,TRUE
1567548,C50.31,"Malignant neoplasm of lower-inner quadrant of breast, female",ICD10CM,10,FALSE
1567548,C5031,"Malignant neoplasm of lower-inner quadrant of breast, female",ICD10CM,10,TRUE
1567549,C50.32,"Malignant neoplasm of lower-inner quadrant of breast, male",ICD10CM,10,FALSE
1567549,C5032,"Malignant neoplasm of lower-inner quadrant of breast, male",ICD10CM,10,TRUE
1567550,C50.4,Malignant neoplasm of upper-outer quadrant of breast,ICD10CM,10,FALSE
1567550,C504,Malignant neoplasm of upper-outer quadrant of breast,ICD10CM,10,TRUE
1567551,C50.41,"Malignant neoplasm of upper-outer quadrant of breast, female",ICD10CM,10,FALSE
1567551,C5041,"Malignant neoplasm of upper-outer quadrant of breast, female",ICD10CM,10,TRUE
1567552,C50.42,"Malignant neoplasm of upper-outer quadrant of breast, male",ICD10CM,10,FALSE
1567552,C5042,"Malignant neoplasm of upper-outer quadrant of breast, male",ICD10CM,10,TRUE
1567553,C50.5,Malignant neoplasm of lower-outer quadrant of breast,ICD10CM,10,FALSE
1567553,C505,Malignant neoplasm of lower-outer quadrant of breast,ICD10CM,10,TRUE
1567554,C50.51,"Malignant neoplasm of lower-outer quadrant of breast, female",ICD10CM,10,FALSE
1567554,C5051,"Malignant neoplasm of lower-outer quadrant of breast, female",ICD10CM,10,TRUE
1567555,C50.52,"Malignant neoplasm of lower-outer quadrant of breast, male",ICD10CM,10,FALSE
1567555,C5052,"Malignant neoplasm of lower-outer quadrant of breast, male",ICD10CM,10,TRUE
1567556,C50.6,Malignant neoplasm of axillary tail of breast,ICD10CM,10,FALSE
1567556,C506,Malignant neoplasm of axillary tail of breast,ICD10CM,10,TRUE
1567557,C50.61,"Malignant neoplasm of axillary tail of breast, female",ICD10CM,10,FALSE
1567557,C5061,"Malignant neoplasm of axillary tail of breast, female",ICD10CM,10,TRUE
1567558,C50.62,"Malignant neoplasm of axillary tail of breast, male",ICD10CM,10,FALSE
1567558,C5062,"Malignant neoplasm of axillary tail of breast, male",ICD10CM,10,TRUE
1567559,C50.8,Malignant neoplasm of overlapping sites of breast,ICD10CM,10,FALSE
1567559,C508,Malignant neoplasm of overlapping sites of breast,ICD10CM,10,TRUE
1567560,C50.81,"Malignant neoplasm of overlapping sites of breast, female",ICD10CM,10,FALSE
1567560,C5081,"Malignant neoplasm of overlapping sites of breast, female",ICD10CM,10,TRUE
1567561,C50.82,"Malignant neoplasm of overlapping sites of breast, male",ICD10CM,10,FALSE
1567561,C5082,"Malignant neoplasm of overlapping sites of breast, male",ICD10CM,10,TRUE
1567562,C50.9,Malignant neoplasm of breast of unspecified site,ICD10CM,10,FALSE
1567562,C509,Malignant neoplasm of breast of unspecified site,ICD10CM,10,TRUE
1567563,C50.91,"Malignant neoplasm of breast of unspecified site, female",ICD10CM,10,FALSE
1567563,C5091,"Malignant neoplasm of breast of unspecified site, female",ICD10CM,10,TRUE
1567564,C50.92,"Malignant neoplasm of breast of unspecified site, male",ICD10CM,10,FALSE
1567564,C5092,"Malignant neoplasm of breast of unspecified site, male",ICD10CM,10,TRUE
1567565,C51,Malignant neoplasm of vulva,ICD10CM,10,FALSE
1567566,C53,Malignant neoplasm of cervix uteri,ICD10CM,10,FALSE
1567567,C54,Malignant neoplasm of corpus uteri,ICD10CM,10,FALSE
1567568,C56,Malignant neoplasm of ovary,ICD10CM,10,FALSE
1567569,C57,Malignant neoplasm of other and unspecified female genital organs,ICD10CM,10,FALSE
1567570,C57.0,Malignant neoplasm of fallopian tube,ICD10CM,10,FALSE
1567570,C570,Malignant neoplasm of fallopian tube,ICD10CM,10,TRUE
1567571,C57.1,Malignant neoplasm of broad ligament,ICD10CM,10,FALSE
1567571,C571,Malignant neoplasm of broad ligament,ICD10CM,10,TRUE
1567572,C57.2,Malignant neoplasm of round ligament,ICD10CM,10,FALSE
1567572,C572,Malignant neoplasm of round ligament,ICD10CM,10,TRUE
1567573,C60,Malignant neoplasm of penis,ICD10CM,10,FALSE
1567574,C62,Malignant neoplasm of testis,ICD10CM,10,FALSE
1567575,C62.0,Malignant neoplasm of undescended testis,ICD10CM,10,FALSE
1567575,C620,Malignant neoplasm of undescended testis,ICD10CM,10,TRUE
1567576,C62.1,Malignant neoplasm of descended testis,ICD10CM,10,FALSE
1567576,C621,Malignant neoplasm of descended testis,ICD10CM,10,TRUE
1567577,C62.9,"Malignant neoplasm of testis, unspecified whether descended or undescended",ICD10CM,10,FALSE
1567577,C629,"Malignant neoplasm of testis, unspecified whether descended or undescended",ICD10CM,10,TRUE
1567578,C63,Malignant neoplasm of other and unspecified male genital organs,ICD10CM,10,FALSE
1567579,C63.0,Malignant neoplasm of epididymis,ICD10CM,10,FALSE
1567579,C630,Malignant neoplasm of epididymis,ICD10CM,10,TRUE
1567580,C63.1,Malignant neoplasm of spermatic cord,ICD10CM,10,FALSE
1567580,C631,Malignant neoplasm of spermatic cord,ICD10CM,10,TRUE
1567581,C64,"Malignant neoplasm of kidney, except renal pelvis",ICD10CM,10,FALSE
1567582,C65,Malignant neoplasm of renal pelvis,ICD10CM,10,FALSE
1567583,C66,Malignant neoplasm of ureter,ICD10CM,10,FALSE
1567584,C67,Malignant neoplasm of bladder,ICD10CM,10,FALSE
1567585,C68,Malignant neoplasm of other and unspecified urinary organs,ICD10CM,10,FALSE
1567586,C69,Malignant neoplasm of eye and adnexa,ICD10CM,10,FALSE
1567587,C69.0,Malignant neoplasm of conjunctiva,ICD10CM,10,FALSE
1567587,C690,Malignant neoplasm of conjunctiva,ICD10CM,10,TRUE
1567588,C69.1,Malignant neoplasm of cornea,ICD10CM,10,FALSE
1567588,C691,Malignant neoplasm of cornea,ICD10CM,10,TRUE
1567589,C69.2,Malignant neoplasm of retina,ICD10CM,10,FALSE
1567589,C692,Malignant neoplasm of retina,ICD10CM,10,TRUE
1567590,C69.3,Malignant neoplasm of choroid,ICD10CM,10,FALSE
1567590,C693,Malignant neoplasm of choroid,ICD10CM,10,TRUE
1567591,C69.4,Malignant neoplasm of ciliary body,ICD10CM,10,FALSE
1567591,C694,Malignant neoplasm of ciliary body,ICD10CM,10,TRUE
1567592,C69.5,Malignant neoplasm of lacrimal gland and duct,ICD10CM,10,FALSE
1567592,C695,Malignant neoplasm of lacrimal gland and duct,ICD10CM,10,TRUE
1567593,C69.6,Malignant neoplasm of orbit,ICD10CM,10,FALSE
1567593,C696,Malignant neoplasm of orbit,ICD10CM,10,TRUE
1567594,C69.8,Malignant neoplasm of overlapping sites of eye and adnexa,ICD10CM,10,FALSE
1567594,C698,Malignant neoplasm of overlapping sites of eye and adnexa,ICD10CM,10,TRUE
1567595,C69.9,Malignant neoplasm of unspecified site of eye,ICD10CM,10,FALSE
1567595,C699,Malignant neoplasm of unspecified site of eye,ICD10CM,10,TRUE
1567596,C70,Malignant neoplasm of meninges,ICD10CM,10,FALSE
1567597,C71,Malignant neoplasm of brain,ICD10CM,10,FALSE
1567598,C72,"Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system",ICD10CM,10,FALSE
1567599,C72.2,Malignant neoplasm of olfactory nerve,ICD10CM,10,FALSE
1567599,C722,Malignant neoplasm of olfactory nerve,ICD10CM,10,TRUE
1567600,C72.3,Malignant neoplasm of optic nerve,ICD10CM,10,FALSE
1567600,C723,Malignant neoplasm of optic nerve,ICD10CM,10,TRUE
1567601,C72.4,Malignant neoplasm of acoustic nerve,ICD10CM,10,FALSE
1567601,C724,Malignant neoplasm of acoustic nerve,ICD10CM,10,TRUE
1567602,C72.5,Malignant neoplasm of other and unspecified cranial nerves,ICD10CM,10,FALSE
1567602,C725,Malignant neoplasm of other and unspecified cranial nerves,ICD10CM,10,TRUE
1567603,C74,Malignant neoplasm of adrenal gland,ICD10CM,10,FALSE
1567604,C74.0,Malignant neoplasm of cortex of adrenal gland,ICD10CM,10,FALSE
1567604,C740,Malignant neoplasm of cortex of adrenal gland,ICD10CM,10,TRUE
1567605,C74.1,Malignant neoplasm of medulla of adrenal gland,ICD10CM,10,FALSE
1567605,C741,Malignant neoplasm of medulla of adrenal gland,ICD10CM,10,TRUE
1567606,C74.9,Malignant neoplasm of unspecified part of adrenal gland,ICD10CM,10,FALSE
1567606,C749,Malignant neoplasm of unspecified part of adrenal gland,ICD10CM,10,TRUE
1567607,C75,Malignant neoplasm of other endocrine glands and related structures,ICD10CM,10,FALSE
1567608,C7A,Malignant neuroendocrine tumors,ICD10CM,10,FALSE
1567609,C7A.0,Malignant carcinoid tumors,ICD10CM,10,FALSE
1567609,C7A0,Malignant carcinoid tumors,ICD10CM,10,TRUE
1567610,C7A.01,Malignant carcinoid tumors of the small intestine,ICD10CM,10,FALSE
1567610,C7A01,Malignant carcinoid tumors of the small intestine,ICD10CM,10,TRUE
1567611,C7A.02,"Malignant carcinoid tumors of the appendix, large intestine, and rectum",ICD10CM,10,FALSE
1567611,C7A02,"Malignant carcinoid tumors of the appendix, large intestine, and rectum",ICD10CM,10,TRUE
1567612,C7A.09,Malignant carcinoid tumors of other sites,ICD10CM,10,FALSE
1567612,C7A09,Malignant carcinoid tumors of other sites,ICD10CM,10,TRUE
1567613,C7B,Secondary neuroendocrine tumors,ICD10CM,10,FALSE
1567614,C7B.0,Secondary carcinoid tumors,ICD10CM,10,FALSE
1567614,C7B0,Secondary carcinoid tumors,ICD10CM,10,TRUE
1567615,C76,Malignant neoplasm of other and ill-defined sites,ICD10CM,10,FALSE
1567616,C76.4,Malignant neoplasm of upper limb,ICD10CM,10,FALSE
1567616,C764,Malignant neoplasm of upper limb,ICD10CM,10,TRUE
1567617,C76.5,Malignant neoplasm of lower limb,ICD10CM,10,FALSE
1567617,C765,Malignant neoplasm of lower limb,ICD10CM,10,TRUE
1567618,C77,Secondary and unspecified malignant neoplasm of lymph nodes,ICD10CM,10,FALSE
1567620,C78.0,Secondary malignant neoplasm of lung,ICD10CM,10,FALSE
1567620,C780,Secondary malignant neoplasm of lung,ICD10CM,10,TRUE
1567621,C78.3,Secondary malignant neoplasm of other and unspecified respiratory organs,ICD10CM,10,FALSE
1567621,C783,Secondary malignant neoplasm of other and unspecified respiratory organs,ICD10CM,10,TRUE
