concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
4006977,111300007,Obliterative pericarditis,SNOMED,SM,FALSE
4024553,105982005,Pericarditis related to hypersensitivity AND/OR autoimmunity,SNOMED,SM,FALSE
4030730,14455008,Subacute constrictive pericarditis,SNOMED,SM,FALSE
4031469,23842007,Drug-induced pericarditis,SNOMED,SM,FALSE
4035033,15016005,Pyogenic pericarditis,SNOMED,SM,FALSE
4048055,123599008,Serofibrinous pericarditis,SNOMED,SM,FALSE
4053008,23627006,Chronic pericarditis,SNOMED,SM,FALSE
4056843,16876006,Pericarditis secondary to primary tumor,SNOMED,SM,FALSE
4056882,21290002,Pericarditis secondary to penetrating trauma,SNOMED,SM,FALSE
4061917,17079009,Acute bacterial pericarditis,SNOMED,SM,FALSE
4067471,174511002,Acute fibrinous pericarditis,SNOMED,SM,FALSE
4069712,17668000,Acute pleuropericarditis,SNOMED,SM,FALSE
4070323,177291008,Acute effusive pericarditis,SNOMED,SM,FALSE
4071283,173574009,Acute benign pericarditis,SNOMED,SM,FALSE
4072086,176401009,Acute bloody pericarditis,SNOMED,SM,FALSE
4082515,24132004,Resection of pericardium for chronic constrictive pericarditis,SNOMED,SM,FALSE
4097815,27017003,Chronic effusive pericarditis,SNOMED,SM,FALSE
4101469,25380002,Pericarditis secondary to systemic lupus erythematosus,SNOMED,SM,FALSE
4103288,2554006,Acute purulent pericarditis,SNOMED,SM,FALSE
4103844,28966002,Parasitic pericarditis,SNOMED,SM,FALSE
4104253,25503004,Pneumopyopericardium,SNOMED,SM,FALSE
4108223,194905000,Acute pericarditis caused by human coxsackievirus,SNOMED,SM,FALSE
4108231,194966001,Adhesive pericarditis NOS,SNOMED,SM,FALSE
4108657,194723003,Chronic rheumatic pericarditis NOS,SNOMED,SM,FALSE
4108685,194906004,Acute meningococcal pericarditis,SNOMED,SM,FALSE
4108798,194907008,Acute syphilitic pericarditis,SNOMED,SM,FALSE
4108799,194908003,Acute tuberculous pericarditis,SNOMED,SM,FALSE
4108800,194910001,Acute gonococcal pericarditis,SNOMED,SM,FALSE
4108801,194911002,Acute pericarditis in diseases EC NOS,SNOMED,SM,FALSE
4108802,194913004,Other and unspecified acute pericarditis,SNOMED,SM,FALSE
4108803,194914005,Acute pericarditis - unspecified,SNOMED,SM,FALSE
4108804,194920006,Acute pericarditis NOS,SNOMED,SM,FALSE
4108808,194937004,Acute periendocarditis NOS,SNOMED,SM,FALSE
4108813,194968000,Pick's disease of heart,SNOMED,SM,FALSE
4111080,194916007,Acute pneumococcal pericarditis,SNOMED,SM,FALSE
4111081,194918008,Acute streptococcal pericarditis,SNOMED,SM,FALSE
4111399,194909006,Acute pericarditis secondary to uremia,SNOMED,SM,FALSE
4111400,194917003,Acute staphylococcal pericarditis,SNOMED,SM,FALSE
4111408,194969008,Constrictive pericarditis NOS,SNOMED,SM,FALSE
4119594,233884006,Q fever pericarditis,SNOMED,SM,FALSE
4119595,233886008,Chronic infective pericarditis,SNOMED,SM,FALSE
4119596,233887004,Chronic cholesterol pericardial effusion,SNOMED,SM,FALSE
4119960,233882005,Viral pericarditis NOS,SNOMED,SM,FALSE
4121476,233881003,Acute infective pericarditis,SNOMED,SM,FALSE
4121477,233885007,Post-infarction pericarditis,SNOMED,SM,FALSE
4124694,233883000,Bacterial pericarditis,SNOMED,SM,FALSE
4138837,3238004,Pericarditis,SNOMED,SM,FALSE
4143776,33558009,Post-radiation pericarditis,SNOMED,SM,FALSE
4145484,266236008,Acute purulent pericarditis unspecified,SNOMED,SM,FALSE
4149568,31080005,Pericarditis secondary to Mulibrey nanism,SNOMED,SM,FALSE
4149913,309762007,Systemic lupus erythematosus with pericarditis,SNOMED,SM,FALSE
4155486,28381002,Rheumatic pericarditis,SNOMED,SM,FALSE
4155496,28386007,Pericarditis secondary to neoplasia,SNOMED,SM,FALSE
4164723,45304001,Pericarditis caused by deposits of cholesterol,SNOMED,SM,FALSE
4165259,40959008,Acute viral pericarditis,SNOMED,SM,FALSE
4170217,48228003,Subacute periendocarditis,SNOMED,SM,FALSE
4173818,275513007,Viral pericarditis - virus unidentified,SNOMED,SM,FALSE
4178425,50902000,Acute pneumopericarditis,SNOMED,SM,FALSE
4181182,42999000,Chronic adhesive pericarditis,SNOMED,SM,FALSE
4183718,43742007,Pericarditis associated with severe chronic anemia,SNOMED,SM,FALSE
4185852,55879006,Pericarditis secondary to malignant primary tumor,SNOMED,SM,FALSE
4186928,46676000,Pericarditis secondary to benign primary tumor,SNOMED,SM,FALSE
4188618,47281009,American histoplasmosis with pericarditis,SNOMED,SM,FALSE
4189352,61575003,Pericarditis secondary to aortic aneurysm,SNOMED,SM,FALSE
4189533,61558009,Hydralazine-induced pericarditis,SNOMED,SM,FALSE
4190901,39097001,Post-traumatic pericarditis,SNOMED,SM,FALSE
4192358,756003,Chronic rheumatic myopericarditis,SNOMED,SM,FALSE
4196524,44595001,Mycotic pericarditis,SNOMED,SM,FALSE
4196638,80119007,Pericarditis secondary to uremia,SNOMED,SM,FALSE
4203625,52535005,Chronic constrictive pericarditis,SNOMED,SM,FALSE
4204533,55043004,Procainamide-induced pericarditis,SNOMED,SM,FALSE
4204985,53874003,Acute periendocarditis,SNOMED,SM,FALSE
4214249,39244004,Pericarditis secondary to myxedema,SNOMED,SM,FALSE
4217075,41739008,Infectious pericarditis,SNOMED,SM,FALSE
4218568,81376009,Non-infectious pericarditis,SNOMED,SM,FALSE
4221270,8256001,Pericarditis secondary to aortic aneurysm with leakage into pericardial sac,SNOMED,SM,FALSE
4222722,40312006,Pericarditis secondary to tumor metastatic to pericardium,SNOMED,SM,FALSE
4229749,89222008,Pericarditis associated with atrial septal defect,SNOMED,SM,FALSE
4234102,90122007,Traumatic reticulopericarditis,SNOMED,SM,FALSE
4235735,90453003,Chronic rheumatic mediastinopericarditis,SNOMED,SM,FALSE
4237738,5836005,Subacute effusive constrictive pericarditis,SNOMED,SM,FALSE
4238669,58474006,Pericarditis secondary to collagen vascular disease,SNOMED,SM,FALSE
4239311,58600007,Postpericardiotomy pericarditis,SNOMED,SM,FALSE
4245386,60357009,Pericarditis sicca,SNOMED,SM,FALSE
4252587,74381009,Familial pericarditis,SNOMED,SM,FALSE
4276025,64420008,Postcardiac injury pericarditis,SNOMED,SM,FALSE
4277121,65447009,Pericarditis associated with infectious mononucleosis,SNOMED,SM,FALSE
4282614,67256000,Tuberculosis of pericardium,SNOMED,SM,FALSE
4289908,70189005,Viral pericarditis,SNOMED,SM,FALSE
4291329,37278001,Pericarditis secondary to non-penetrating trauma,SNOMED,SM,FALSE
4295270,76541004,Pericarditis secondary to chylopericardium,SNOMED,SM,FALSE
4296152,7607008,Pericarditis secondary to rheumatoid arthritis,SNOMED,SM,FALSE
4302770,78643003,Postcardiotomy syndrome,SNOMED,SM,FALSE
4304392,81580000,Acute mediastinopericarditis,SNOMED,SM,FALSE
4314708,86504008,Subacute pericarditis,SNOMED,SM,FALSE
4319127,22167000,Pyopericardium,SNOMED,SM,FALSE
4322145,71023004,Pericarditis secondary to acute myocardial infarction,SNOMED,SM,FALSE
4337524,87442008,Pericarditis secondary to scleroderma,SNOMED,SM,FALSE
35207636,I01.0,Acute rheumatic pericarditis,ICD10CM,10,FALSE
35207636,I010,Acute rheumatic pericarditis,ICD10CM,10,TRUE
35207666,I09.2,Chronic rheumatic pericarditis,ICD10CM,10,FALSE
35207666,I092,Chronic rheumatic pericarditis,ICD10CM,10,TRUE
35207699,I24.1,Dressler's syndrome,ICD10CM,10,FALSE
35207699,I241,Dressler's syndrome,ICD10CM,10,TRUE
35207715,I30.0,Acute nonspecific idiopathic pericarditis,ICD10CM,10,FALSE
35207715,I300,Acute nonspecific idiopathic pericarditis,ICD10CM,10,TRUE
35207716,I30.1,Infective pericarditis,ICD10CM,10,FALSE
35207716,I301,Infective pericarditis,ICD10CM,10,TRUE
35207717,I30.8,Other forms of acute pericarditis,ICD10CM,10,FALSE
35207717,I308,Other forms of acute pericarditis,ICD10CM,10,TRUE
35207718,I30.9,"Acute pericarditis, unspecified",ICD10CM,10,FALSE
35207718,I309,"Acute pericarditis, unspecified",ICD10CM,10,TRUE
35207719,I31.0,Chronic adhesive pericarditis,ICD10CM,10,FALSE
35207719,I310,Chronic adhesive pericarditis,ICD10CM,10,TRUE
35207720,I31.1,Chronic constrictive pericarditis,ICD10CM,10,FALSE
35207720,I311,Chronic constrictive pericarditis,ICD10CM,10,TRUE
35207725,I32,Pericarditis in diseases classified elsewhere,ICD10CM,10,FALSE
35207919,I97.0,Postcardiotomy syndrome,ICD10CM,10,FALSE
35207919,I970,Postcardiotomy syndrome,ICD10CM,10,TRUE
35624116,766704005,Idiopathic recurrent pericarditis,SNOMED,SM,FALSE
36674262,771187008,"Camptodactyly, arthropathy, coxa-vara, pericarditis syndrome",SNOMED,SM,FALSE
36716865,723088005,Periendocarditis due to infection,SNOMED,SM,FALSE
37016263,285741000119105,History of pericarditis,SNOMED,SM,FALSE
37016749,712859002,Pericarditis caused by toxin,SNOMED,SM,FALSE
37109914,723863003,Myopericarditis,SNOMED,SM,FALSE
37311078,827164008,Delayed postmyocardial infarction pericarditis,SNOMED,SM,FALSE
37311079,827163002,Early postmyocardial infarction pericarditis,SNOMED,SM,FALSE
40258222,175473004,Acute idiopathic pericarditis,SNOMED,SM,FALSE
40323405,155267004,Acute rheumatic pericarditis,SNOMED,SM,FALSE
40323427,155287003,Chronic rheumatic pericarditis,SNOMED,SM,FALSE
40323895,155333007,Acute pericarditis,SNOMED,SM,FALSE
40323902,155340008,Constrictive pericarditis,SNOMED,SM,FALSE
40352006,269449000,(Post-operative problem NOS) or (postcardiotomy syndrome),SNOMED,SM,FALSE
40377633,186936007,Gonococcal pericarditis,SNOMED,SM,FALSE
40383314,186368007,Meningococcal pericarditis,SNOMED,SM,FALSE
40392319,195131009,Postcardiotomy syndrome,SNOMED,SM,FALSE
40394125,195552008,[X]Other forms of acute pericarditis,SNOMED,SM,FALSE
40394127,195554009,[X]Pericarditis in bacterial diseases classified elsewhere,SNOMED,SM,FALSE
40394128,195555005,[X]Pericarditis in other infectious and parasitic diseases classified elsewhere,SNOMED,SM,FALSE
40394129,195556006,[X]Pericarditis in other diseases classified elsewhere,SNOMED,SM,FALSE
40398350,194719006,Chronic rheumatic pericarditis,SNOMED,SM,FALSE
40398353,194721001,Chronic rheumatic mediastinopericarditis,SNOMED,SM,FALSE
40398354,194722008,Chronic rheumatic myopericarditis,SNOMED,SM,FALSE
40398935,1949008,Acute effusive pericarditis,SNOMED,SM,FALSE
40398937,194902002,(Acute pericarditis) or (acute pericardial effusion),SNOMED,SM,FALSE
40398948,194912009,Post-infarction pericarditis,SNOMED,SM,FALSE
40399278,194915006,(Acute idiopathic pericarditis) or (viral pericarditis NOS),SNOMED,SM,FALSE
40399282,194919000,(Pyopericardium) or (acute purulent pericarditis unspecified),SNOMED,SM,FALSE
40399331,194963009,Adhesive pericarditis,SNOMED,SM,FALSE
40399343,194974000,(Chronic pericarditis) or (other specified pericardial disease NOS),SNOMED,SM,FALSE
40405487,201438002,Systemic lupus erythematosus with pericarditis,SNOMED,SM,FALSE
40410197,213298004,Postcardiotomy syndrome,SNOMED,SM,FALSE
40569920,39517008,Acute idiopathic pericarditis,SNOMED,SM,FALSE
43021067,459184006,Infective constrictive pericarditis,SNOMED,SM,FALSE
43021194,460439008,Pericarditis due to Genus Hemophilus,SNOMED,SM,FALSE
43021289,460440005,Pericarditis with pericardial effusion due to Mycobacterium tuberculosis complex,SNOMED,SM,FALSE
43021290,460445000,Viral pericarditis with pericardial effusion,SNOMED,SM,FALSE
43021291,460450006,Constrictive pericarditis due to virus,SNOMED,SM,FALSE
43021292,460457009,Constrictive pericarditis due to bacteria,SNOMED,SM,FALSE
43021293,460464006,Constrictive pericarditis due to Mycobacterium tuberculosis complex,SNOMED,SM,FALSE
44782774,34791000119103,Chest pain due to pericarditis,SNOMED,SM,FALSE
44795008,402071000000104,[X]Pericarditis in other infectious and parasitic diseases classified elsewhere,SNOMED,SM,FALSE
44796091,419151000000103,[X]Pericarditis in other diseases classified elsewhere,SNOMED,SM,FALSE
44800094,455351000000108,[X]Other forms of acute pericarditis,SNOMED,SM,FALSE
44800096,455371000000104,[X]Pericarditis in bacterial diseases classified elsewhere,SNOMED,SM,FALSE
44819404,115.13,"Infection by Histoplasma duboisii, pericarditis",ICD9CM,09,FALSE
44819404,11513,"Infection by Histoplasma duboisii, pericarditis",ICD9CM,09,TRUE
44820850,393,Chronic rheumatic pericarditis,ICD9CM,09,FALSE
44821692,074.21,Coxsackie pericarditis,ICD9CM,09,FALSE
44821692,07421,Coxsackie pericarditis,ICD9CM,09,TRUE
44824240,420.9,Other and unspecified acute pericarditis,ICD9CM,09,FALSE
44824240,4209,Other and unspecified acute pericarditis,ICD9CM,09,TRUE
44824244,423.1,Adhesive pericarditis,ICD9CM,09,FALSE
44824244,4231,Adhesive pericarditis,ICD9CM,09,TRUE
44825175,115.03,"Infection by Histoplasma capsulatum, pericarditis",ICD9CM,09,FALSE
44825175,11503,"Infection by Histoplasma capsulatum, pericarditis",ICD9CM,09,TRUE
44826638,423.2,Constrictive pericarditis,ICD9CM,09,FALSE
44826638,4232,Constrictive pericarditis,ICD9CM,09,TRUE
44827515,093.81,Syphilitic pericarditis,ICD9CM,09,FALSE
44827515,09381,Syphilitic pericarditis,ICD9CM,09,TRUE
44827528,115.93,"Histoplasmosis, unspecified, pericarditis",ICD9CM,09,FALSE
44827528,11593,"Histoplasmosis, unspecified, pericarditis",ICD9CM,09,TRUE
44830082,420.91,Acute idiopathic pericarditis,ICD9CM,09,FALSE
44830082,42091,Acute idiopathic pericarditis,ICD9CM,09,TRUE
44830956,098.83,Gonococcal pericarditis,ICD9CM,09,FALSE
44830956,09883,Gonococcal pericarditis,ICD9CM,09,TRUE
44831242,420,Acute pericarditis,ICD9CM,09,FALSE
44832068,036.41,Meningococcal pericarditis,ICD9CM,09,FALSE
44832068,03641,Meningococcal pericarditis,ICD9CM,09,TRUE
44835933,420.90,"Acute pericarditis, unspecified",ICD9CM,09,FALSE
44835933,42090,"Acute pericarditis, unspecified",ICD9CM,09,TRUE
44835934,420.99,Other acute pericarditis,ICD9CM,09,FALSE
44835934,42099,Other acute pericarditis,ICD9CM,09,TRUE
44837094,391.0,Acute rheumatic pericarditis,ICD9CM,09,FALSE
44837094,3910,Acute rheumatic pericarditis,ICD9CM,09,TRUE
44837102,420.0,Acute pericarditis in diseases classified elsewhere,ICD9CM,09,FALSE
44837102,4200,Acute pericarditis in diseases classified elsewhere,ICD9CM,09,TRUE
45533443,I30.1,Infective pericarditis,ICD10,10,FALSE
45533443,I301,Infective pericarditis,ICD10,10,TRUE
45538466,I97.0,Postcardiotomy syndrome,ICD10,10,FALSE
45538466,I970,Postcardiotomy syndrome,ICD10,10,TRUE
45543169,I31.1,Chronic constrictive pericarditis,ICD10,10,FALSE
45543169,I311,Chronic constrictive pericarditis,ICD10,10,TRUE
45566503,A39.53,Meningococcal pericarditis,ICD10CM,10,FALSE
45566503,A3953,Meningococcal pericarditis,ICD10CM,10,TRUE
45567171,I30,Acute pericarditis,ICD10,10,FALSE
45567172,I30.0,Acute nonspecific idiopathic pericarditis,ICD10,10,FALSE
45567172,I300,Acute nonspecific idiopathic pericarditis,ICD10,10,TRUE
45571465,B33.23,Viral pericarditis,ICD10CM,10,FALSE
45571465,B3323,Viral pericarditis,ICD10CM,10,TRUE
45572086,I30.9,"Acute pericarditis, unspecified",ICD10,10,FALSE
45572086,I309,"Acute pericarditis, unspecified",ICD10,10,TRUE
45586568,I09.2,Chronic rheumatic pericarditis,ICD10,10,FALSE
45586568,I092,Chronic rheumatic pericarditis,ICD10,10,TRUE
45586578,I32.1,Pericarditis in other infectious and parasitic diseases classified elsewhere,ICD10,10,FALSE
45586578,I321,Pericarditis in other infectious and parasitic diseases classified elsewhere,ICD10,10,TRUE
45596200,I31.0,Chronic adhesive pericarditis,ICD10,10,FALSE
45596200,I310,Chronic adhesive pericarditis,ICD10,10,TRUE
45601017,I01.0,Acute rheumatic pericarditis,ICD10,10,FALSE
45601017,I010,Acute rheumatic pericarditis,ICD10,10,TRUE
45601030,I30.8,Other forms of acute pericarditis,ICD10,10,FALSE
45601030,I308,Other forms of acute pericarditis,ICD10,10,TRUE
45601434,M32.12,Pericarditis in systemic lupus erythematosus,ICD10CM,10,FALSE
45601434,M3212,Pericarditis in systemic lupus erythematosus,ICD10CM,10,TRUE
45605791,I32,Pericarditis in diseases classified elsewhere,ICD10,10,FALSE
45605792,I32.0,Pericarditis in bacterial diseases classified elsewhere,ICD10,10,FALSE
45605792,I320,Pericarditis in bacterial diseases classified elsewhere,ICD10,10,TRUE
45605793,I32.8,Pericarditis in other diseases classified elsewhere,ICD10,10,FALSE
45605793,I328,Pericarditis in other diseases classified elsewhere,ICD10,10,TRUE
45766217,703332001,Pericarditis due to metabolic disease,SNOMED,SM,FALSE
45766218,703333006,Pericarditis due to vasculitis and connective tissue disease,SNOMED,SM,FALSE
45766265,703384007,Pericarditis due to disease of contiguous structure,SNOMED,SM,FALSE
