"concept_id","concept_name","concept_code","vocabulary_id"
4213017,"Visual epilepsy","39194005","SNOMED"
4219724,"Chronic progressive epilepsia partialis continua","39745004","SNOMED"
4255159,"Retropulsion petit mal","40816002","SNOMED"
4165104,"Akinetic seizure without atonia","41119002","SNOMED"
4216135,"Anoxic seizure","41510006","SNOMED"
4173765,"Atonic seizure","42365007","SNOMED"
4174399,"Partial seizure with illusions and hallucinations","42440009","SNOMED"
4185733,"Benign Rolandic epilepsy","44145005","SNOMED"
4171667,"Simple partial onset seizure followed by impaired consciousness","49644006","SNOMED"
4171694,"Centrencephalic epilepsy","49776008","SNOMED"
4179936,"Childhood absence epilepsy","50866000","SNOMED"
4198103,"Complex partial seizure evolving to generalized seizure","51075009","SNOMED"
4198075,"Tonic seizure","51887003","SNOMED"
4179207,"Gustatory seizure","52125007","SNOMED"
4200704,"Startle partial seizure","53482009","SNOMED"
4183856,"Tonic-clonic seizure","54200006","SNOMED"
4243340,"Central convulsion","58895005","SNOMED"
4245044,"Simple partial seizure evolving to secondary generalized seizure","59457001","SNOMED"
4245285,"Brief atonic seizure","59754009","SNOMED"
4245301,"Pattern sensitive seizure","60317006","SNOMED"
4244738,"Partial seizure with multiple symptoms","60338000","SNOMED"
4264143,"Simple partial seizure evolving to complex partial seizure evolving to generalized seizure","61484000","SNOMED"
4267146,"Auditory seizure","61927004","SNOMED"
374924,"Generalized convulsive epilepsy","65120008","SNOMED"
4287105,"Myoclonus epilepsy AND ragged red fibers","68448003","SNOMED"
4286178,"Epileptic vertigo","68761002","SNOMED"
4323116,"Cursive seizure","71427006","SNOMED"
4216711,"Symptomatic generalized epilepsy","71831005","SNOMED"
4215937,"Simple partial seizure with special sensory symptoms","72103000","SNOMED"
4249451,"Ideational partial seizure","73840001","SNOMED"
4254546,"Complex partial seizure + impairment consciousness at onset","74737003","SNOMED"
4326435,"Post-traumatic epilepsy","75023009","SNOMED"
4299646,"Unclassified epileptic seizures","77450009","SNOMED"
4194056,"Simple partial seizure, consciousness not impaired","79348005","SNOMED"
4194232,"Absence seizure","79631006","SNOMED"
4194366,"Reflex epilepsy","79745005","SNOMED"
4219625,"Simple partial seizure with motor dysfunction","82401000","SNOMED"
380378,"Epilepsy","84757009","SNOMED"
4336820,"Olfactory seizure","87095001","SNOMED"
4337361,"Long atonic seizure","87185006","SNOMED"
380533,"Convulsions in the newborn","87476004","SNOMED"
4232618,"Gelastic seizure","89525009","SNOMED"
377091,"Seizure","91175000","SNOMED"
4316060,"Photogenic epilepsy","95208000","SNOMED"
4033911,"Kohlschutter's syndrome","109478007","SNOMED"
4009655,"Extratemporal epilepsy","111498005","SNOMED"
4027257,"Focal motor seizure","128612007","SNOMED"
4029498,"Seizure disorder","128613002","SNOMED"
4096378,"Epileptic drop attack","189198006","SNOMED"
4104714,"Myoclonic encephalopathy","192845009","SNOMED"
376680,"Generalized non-convulsive epilepsy","192979009","SNOMED"
4105360,"Epileptic seizures - atonic","192981006","SNOMED"
4101741,"Epileptic seizures - akinetic","192982004","SNOMED"
4101742,"Benign myoclonic epilepsy in infancy","192990004","SNOMED"
4104853,"Epileptic seizures - clonic","192991000","SNOMED"
4101743,"Epileptic seizures - myoclonic","192992007","SNOMED"
4102344,"Epileptic seizures - tonic","192993002","SNOMED"
439654,"Partial epilepsy with impairment of consciousness","192999003","SNOMED"
4102345,"Temporal lobe epilepsy","193000002","SNOMED"
4104855,"Psychosensory epilepsy","193002005","SNOMED"
4104856,"Mesiobasal limbic epilepsy","193003000","SNOMED"
4104857,"Epileptic automatism","193004006","SNOMED"
4104858,"Somatosensory epilepsy","193008009","SNOMED"
4104859,"Partial epilepsy with autonomic symptoms","193009001","SNOMED"
4101744,"Visual reflex epilepsy","193010006","SNOMED"
4102347,"Cursive (running) epilepsy","193021002","SNOMED"
4101747,"Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset","193022009","SNOMED"
4041672,"Rasmussen syndrome","230191005","SNOMED"
374915,"Localization-related epilepsy","230381009","SNOMED"
4043404,"Benign frontal epilepsy of childhood","230382002","SNOMED"
4044078,"Benign psychomotor epilepsy of childhood","230383007","SNOMED"
4044079,"Benign atypical partial epilepsy in childhood","230384001","SNOMED"
4047887,"Epilepsy with recurrent unilateral seizures in children","230385000","SNOMED"
4044080,"Childhood epilepsy with occipital paroxysms","230386004","SNOMED"
4043405,"Benign occipital epilepsy of childhood - early onset variant","230387008","SNOMED"
4044081,"Benign occipital epilepsy of childhood - late onset variant","230388003","SNOMED"
4043406,"Primary inherited reading epilepsy","230389006","SNOMED"
4044082,"Localization-related symptomatic epilepsy","230390002","SNOMED"
4044083,"Amygdalo-hippocampal epilepsy","230391003","SNOMED"
4046111,"Rhinencephalic epilepsy","230392005","SNOMED"
4043408,"Lateral temporal epilepsy","230393000","SNOMED"
4047888,"Frontal lobe epilepsy","230394006","SNOMED"
4044084,"Supplementary motor epilepsy","230395007","SNOMED"
4047889,"Cingulate epilepsy","230396008","SNOMED"
4044220,"Anterior frontopolar epilepsy","230397004","SNOMED"
4043409,"Orbitofrontal epilepsy","230398009","SNOMED"
4047890,"Dorsolateral epilepsy","230399001","SNOMED"
4043410,"Opercular epilepsy","230400008","SNOMED"
4047892,"Non-progressive Kozhevnikow syndrome","230401007","SNOMED"
4046206,"Parietal lobe epilepsy","230403005","SNOMED"
4046207,"Occipital lobe epilepsy","230404004","SNOMED"
4047894,"Chronic progressive epilepsia partialis continua of childhood","230405003","SNOMED"
4044221,"Localization-related symptomatic epilepsy with specific precipitant","230406002","SNOMED"
4044222,"Hemiplegia-hemiconvulsion-epilepsy syndrome","230407006","SNOMED"
4047895,"Localization-related cryptogenic epilepsy","230408001","SNOMED"
4043411,"Benign neonatal familial convulsions","230410004","SNOMED"
4046209,"Benign non-familial neonatal convulsions","230411000","SNOMED"
4044223,"Myoclonic epilepsy of early childhood","230412007","SNOMED"
4046210,"Juvenile absence epilepsy","230413002","SNOMED"
4047897,"Epilepsy with grand mal seizures on awakening","230414008","SNOMED"
4046211,"Cryptogenic generalized epilepsy","230415009","SNOMED"
4043412,"Cryptogenic West syndrome","230416005","SNOMED"
4046212,"Symptomatic West syndrome","230417001","SNOMED"
4046213,"Lennox-Gastaut syndrome","230418006","SNOMED"
4044224,"Cryptogenic Lennox-Gastaut syndrome","230419003","SNOMED"
4047898,"Symptomatic Lennox-Gastaut syndrome","230420009","SNOMED"
4043413,"Myoclonic astatic epilepsy","230421008","SNOMED"
4044225,"Myoclonic absence epilepsy","230422001","SNOMED"
4044226,"Unverricht-Lundborg syndrome","230423006","SNOMED"
4046214,"Lafora disease","230425004","SNOMED"
4044227,"Myoclonic epilepsy with ragged red fibers","230426003","SNOMED"
4047900,"Cryptogenic myoclonic epilepsy","230427007","SNOMED"
4047901,"Idiopathic myoclonic epilepsy","230428002","SNOMED"
4043414,"Early infantile epileptic encephalopathy with suppression bursts","230429005","SNOMED"
4043549,"Symptomatic myoclonic epilepsy","230430000","SNOMED"
4046215,"Situation-related seizures","230431001","SNOMED"
4047902,"Familial febrile convulsions","230432008","SNOMED"
4046216,"Isolated seizures","230433003","SNOMED"
4046217,"Seizures in response to acute event","230434009","SNOMED"
4046218,"Epilepsy undetermined whether focal or generalized","230435005","SNOMED"
4043550,"Severe myoclonic epilepsy in infancy","230437002","SNOMED"
4043551,"Epilepsy with continuous spike wave during slow-wave sleep","230439004","SNOMED"
4043552,"Secondary reading epilepsy","230440002","SNOMED"
4047903,"Menstrual epilepsy","230444006","SNOMED"
4044229,"Nocturnal epilepsy","230445007","SNOMED"
4046220,"Eyelid myoclonus with absences","230447004","SNOMED"
4047904,"Writing epilepsy","230448009","SNOMED"
4047905,"Tactile epilepsy","230449001","SNOMED"
4046221,"Eating epilepsy","230450001","SNOMED"
4044230,"Tapping epilepsy","230451002","SNOMED"
4043556,"Toothbrushing epilepsy","230452009","SNOMED"
4046222,"Decision-making epilepsy","230453004","SNOMED"
4046223,"Aquagenic epilepsy","230454005","SNOMED"
4047907,"Self-induced non-photosensitive epilepsy","230455006","SNOMED"
4332304,"Status epilepticus","230456007","SNOMED"
4044231,"Non-convulsive status epilepticus with three per second spike wave","230457003","SNOMED"
4043557,"Non-convulsive status epilepticus without three per second spike wave","230458008","SNOMED"
4043558,"Non-convulsive simple partial status epilepticus","230459000","SNOMED"
4043559,"Complex partial status epilepticus","230460005","SNOMED"
4123240,"Triple X syndrome, epilepsy, and hypogammaglobulinemia","234639001","SNOMED"
4078328,"Simple partial seizure with focal motor signs without march","246528007","SNOMED"
4081160,"Simple partial seizure with focal motor signs with march","246529004","SNOMED"
4086173,"Versive seizure","246530009","SNOMED"
4086174,"Postural seizure","246531008","SNOMED"
4086175,"Phonatory seizure","246532001","SNOMED"
4079056,"Simple partial seizure with somatosensory or special sensory dysfunction","246533006","SNOMED"
4086176,"Dysphasic seizure","246535004","SNOMED"
4086177,"Cognitive seizure","246536003","SNOMED"
4079057,"Affective seizure","246537007","SNOMED"
4079058,"Seizure causing illusions","246538002","SNOMED"
4078330,"Seizure with structured hallucinations","246539005","SNOMED"
4081161,"Simple partial seizure followed by impaired consciousness","246540007","SNOMED"
4078331,"Simple partial onset of seizure with automatisms","246541006","SNOMED"
4081162,"Complex part seizure with impairment of consciousness only","246542004","SNOMED"
4078332,"Partial seizure evolving to secondary generalized seizure","246544003","SNOMED"
4078333,"Generalized seizure","246545002","SNOMED"
4086179,"Absence seizure with impairment of consciousness only","246546001","SNOMED"
4078334,"Absence seizure with mild clonic components","246548000","SNOMED"
4078335,"Absence seizure with atonic components","246549008","SNOMED"
4078336,"Absence seizure with tonic components","246550008","SNOMED"
4086180,"Absence seizure with automatisms","246551007","SNOMED"
4078337,"Absence seizure with autonomic components","246552000","SNOMED"
4147501,"Progressive myoclonic epilepsy","267581004","SNOMED"
4147503,"Motor cortex epilepsy","267592003","SNOMED"
4171110,"Fifth day fits","276597004","SNOMED"
4174747,"Seizure undetermined whether focal or generalized","277130004","SNOMED"
4150299,"Localization-related idiopathic epilepsy","278510009","SNOMED"
4089691,"Familial neonatal seizures","279953009","SNOMED"
4143868,"Recurrent febrile convulsion","307200007","SNOMED"
4139559,"Motor epilepsy","307356008","SNOMED"
4145896,"Jacksonian, focal or motor epilepsy","307357004","SNOMED"
4197485,"Epileptic seizure","313307000","SNOMED"
4232071,"Tonic-clonic epilepsy","352818000","SNOMED"
4261957,"Psychomotor epilepsy","361123003","SNOMED"
4154695,"Seizures due to metabolic disorder","371022006","SNOMED"
4159149,"Seizures complicating intracranial hemorrhage in the newborn","371107004","SNOMED"
4159150,"Seizures complicating intracranial hemorrhage","371114002","SNOMED"
4159752,"Seizures complicating infection","371115001","SNOMED"
4186827,"Seizures complicating infection in the newborn","372441001","SNOMED"
4236312,"Complex partial epileptic seizure","407675009","SNOMED"
4133780,"Stress-induced epilepsy","413101007","SNOMED"
4310999,"Epilepsy, not refractory","422513000","SNOMED"
4306496,"Refractory infantile spasms","422527005","SNOMED"
4309257,"Refractory localization-related epilepsy","422724001","SNOMED"
4311977,"Refractory epilepsia partialis continua","422873003","SNOMED"
4313035,"Simple partial status epilepticus","423086004","SNOMED"
4314174,"Refractory occipital lobe epilepsy","425054007","SNOMED"
4312246,"Refractory frontal lobe epilepsy","425237009","SNOMED"
4314726,"Refractory parietal lobe epilepsy","425349008","SNOMED"
374168,"Complex febrile seizure","433083002","SNOMED"
4233724,"Posttraumatic seizure","437871001","SNOMED"
40480055,"Refractory generalized nonconvulsive epilepsy","441678004","SNOMED"
40483585,"Epilepsy characterized by intractable complex partial seizures","442481002","SNOMED"
40483620,"Nonconvulsive status epilepticus","442512002","SNOMED"
40485492,"Afebrile seizure","444229001","SNOMED"
40483317,"Refractory epilepsy","445355009","SNOMED"
40486152,"Focal seizure with experiential sensory symptoms","449203004","SNOMED"
44783830,"Autosomal dominant nocturnal frontal lobe epilepsy","698021005","SNOMED"
44784590,"Generalized non-convulsive absence epilepsy","698760002","SNOMED"
44784591,"Refractory juvenile myoclonic epilepsy","698761003","SNOMED"
44782522,"Refractory myoclonic epilepsy","698762005","SNOMED"
44784592,"Postoperative status epilepticus","698763000","SNOMED"
44784593,"Post infectious grand mal epilepsy","698764006","SNOMED"
44784595,"Post-cerebrovascular accident epilepsy","698767004","SNOMED"
44782474,"Myoclonic epilepsy myopathy sensory ataxia","699328003","SNOMED"
44783583,"Generalized epilepsy with febrile seizures plus","699688008","SNOMED"
45763913,"EAST (Epilepsy, ataxia, sensorineural deafness, and tubulopathy) syndrome","700448000","SNOMED"
45773528,"Progressive myoclonus epilepsy with ataxia","702326000","SNOMED"
45771300,"Complete partial seizure of uncertain origin","702753003","SNOMED"
45766063,"Single seizure","703150000","SNOMED"
45766380,"Spinal muscular atrophy with progressive myoclonic epilepsy","703524005","SNOMED"
46271795,"Refractory idiopathic generalized epilepsy","710046001","SNOMED"
