concept_id,concept_name,concept_code,vocabulary_id
4245041,Legal termination of pregnancy with urinary tract infection,5945005,SNOMED
4242401,Urinary tract infection following molar AND/OR ectopic pregnancy,38176009,SNOMED
4239213,Acute fungal tubulointerstitial nephritis,91195006,SNOMED
4220328,Lower urinary tract infectious disease,4009004,SNOMED
4216859,Urethral stricture due to gonococcal infection,72225002,SNOMED
4208664,Bacterial urinary infection,312124009,SNOMED
4207309,Infective ureteritis,312221005,SNOMED
4196799,Nongonococcal urethritis due to Ureaplasma urealyticum,51105006,SNOMED
4192381,Renal coccidiosis,75712001,SNOMED
4186202,Chronic gonococcal urethritis,44412000,SNOMED
4177850,Chronic lower urinary tract infection,428091000,SNOMED
4174994,Pyonephrosis,48631008,SNOMED
4159655,Infection of bladder catheter,371061003,SNOMED
4157002,Renal candidiasis,370368007,SNOMED
4146482,Urinary tract infection in pregnancy,307534009,SNOMED
4145196,Urethral wart,426479005,SNOMED
4140509,Illegal termination of pregnancy with urinary tract infection,33046001,SNOMED
4128400,Urethritis due to reactive arthritis triad,236690002,SNOMED
4128399,Gonococcal urethral abscess,236687008,SNOMED
4128398,Schistosomiasis of the urethra,236685000,SNOMED
4128397,Gonococcal urethritis,236682002,SNOMED
4128374,Cytomegalovirus-induced glomerulonephritis,236590008,SNOMED
4128060,Acquired immune deficiency syndrome-related nephropathy,236406007,SNOMED
4127709,Schistosomal urethral fistula,236686004,SNOMED
4127558,Tuberculous stricture of ureter,236602004,SNOMED
4126297,Chronic obstructive pyelonephritis,236379002,SNOMED
4126296,Infected renal cyst,236376009,SNOMED
4126283,Tuberculous urethritis,236684001,SNOMED
4126282,Chlamydial urethritis,236683007,SNOMED
4125953,Emphysematous pyelitis,236375008,SNOMED
4125952,Chronic infective interstitial nephritis,236374007,SNOMED
4125951,Emphysematous pyelonephritis,236373001,SNOMED
4116491,Escherichia coli urinary tract infection,301011002,SNOMED
4116490,Coliform urinary tract infection,301010001,SNOMED
4114033,Proteus urinary tract infection,301012009,SNOMED
4107240,Acute gonococcal urethritis,29864006,SNOMED
4105744,Urethral stricture due to syphilis,29500006,SNOMED
4100954,Acute viral tubulointerstitial nephritis,27810000,SNOMED
4089973,Plasmodium malariae malaria with nephropathy,186796004,SNOMED
4089498,Hydatid cyst of kidney,187144000,SNOMED
4080779,Gonococcal Littré gland abscess,240578001,SNOMED
4080597,Gonococcal paraurethral gland abscess,240579009,SNOMED
4080596,Gonococcal Littritis,240577006,SNOMED
4080595,Gonococcal Skenitis,240574004,SNOMED
4080456,Renal tract candidiasis,240721007,SNOMED
4080340,Gonococcal Cowperitis,240576002,SNOMED
4066017,Urethral stricture due to schistosomiasis,1723008,SNOMED
4062569,Urinary tract infection following delivery,199111004,SNOMED
4062493,Mumps nephritis,17121006,SNOMED
4060312,Infections of urethra in pregnancy,199206009,SNOMED
4060295,Infections of kidney in pregnancy,199110003,SNOMED
4059737,Postoperative urinary tract infection,197926005,SNOMED
4059733,Candidal urethritis,197903003,SNOMED
4059131,Late syphilis of kidney,197757004,SNOMED
4056622,Chronic urinary tract infection,197928006,SNOMED
4056621,Recurrent urinary tract infection,197927001,SNOMED
4056610,Trichomonal cystitis,197850006,SNOMED
4056597,Chronic pyonephrosis,197763008,SNOMED
4056026,Pyelonephritis associated with another disorder,197782004,SNOMED
4056023,Acute pyonephrosis,197770008,SNOMED
4049424,Diffuse pyelonephritis,123755001,SNOMED
4048676,Focal pyelonephritis,123754002,SNOMED
4048058,Subacute pyelonephritis,123611003,SNOMED
4047937,Neonatal urinary tract infection,12301009,SNOMED
4042397,Acute tubulointerstitial nephritis associated with systemic infection,16751003,SNOMED
4034818,Calculous pyelonephritis,23754003,SNOMED
4033096,Miscarriage with urinary tract infection,1469007,SNOMED
4032454,Candiduria,236721000,SNOMED
4032450,Urinary schistosomiasis,236706006,SNOMED
4032445,Infective urethritis,236681009,SNOMED
4032428,Candida ureteritis,236600007,SNOMED
4032427,Schistosomiasis of ureter,236599009,SNOMED
4030508,Candida pyelonephritis,236378005,SNOMED
4030507,Fungal infection of kidney,236377000,SNOMED
4027122,Nephrotic syndrome in malaria,197606008,SNOMED
3654660,Acute pyelonephritis caused by bacterium,838353009,SNOMED
3654611,Bladder disorder caused by Schistosoma japonicum,838302008,SNOMED
3654610,Bladder disorder caused by Schistosoma,838301001,SNOMED
764968,Urinary tract infection following procedure,9.6171E+13,SNOMED
760135,Gonorrhea of kidney and ureter,1.08704E+15,SNOMED
442345,Syphilis of kidney,59530001,SNOMED
439686,Urethritis due to Chlamydia trachomatis,179101003,SNOMED
201908,Chronic pyelonephritis with medullary necrosis,197761005,SNOMED
201792,Nongonococcal urethritis,84619001,SNOMED
200657,Trichomonal urethritis,30116001,SNOMED
199872,Chronic pyelonephritis without medullary necrosis,197760006,SNOMED
198957,Tuberculosis of ureter,81359005,SNOMED
198199,Pyelonephritis,45816000,SNOMED
197919,Urethral stricture due to infection,80375002,SNOMED
197035,Acute pyelonephritis with medullary necrosis,197769007,SNOMED
196735,Acute pyelonephritis without medullary necrosis,197768004,SNOMED
194685,Non-obstructive reflux-associated chronic pyelonephritis,197764002,SNOMED
193955,Tuberculosis of kidney,44323002,SNOMED
192964,Infectious disorder of kidney,129128006,SNOMED
81902,Urinary tract infectious disease,68566005,SNOMED
72817,Tuberculosis of urinary organs,111830007,SNOMED
46269813,Urinary tract infection due to incomplete miscarriage,1.0812E+16,SNOMED
46269809,Urinary tract infection due to ectopic pregnancy,1.07514E+16,SNOMED
45770841,Febrile urinary tract infection,9.9631E+13,SNOMED
45768718,Familial non-obstructive reflux-associated chronic pyelonephritis,707208009,SNOMED
45763849,Catheter-associated urinary tract infection,700372006,SNOMED
45757792,Obstructive pyelonephritis,4.181E+12,SNOMED
198192,Renal and perinephric abscess,197772000,SNOMED
78193,Orchitis and epididymitis,197983000,SNOMED
77029,Epididymo-orchitis without abscess,57731009,SNOMED
76629,Chronic gonococcal epididymo-orchitis,35526001,SNOMED
75456,Tuberculosis of epididymis,83652003,SNOMED
75310,Epididymo-orchitis associated with another disorder,198002008,SNOMED
73686,Tuberculosis of genitourinary system,4445009,SNOMED
4059744,Syphilitic prostatitis,197966009,SNOMED
4059593,Renal tubulo-interstitial disorders in metabolic diseases,197744007,SNOMED
4059584,"Chronic nephritic syndrome, diffuse mesangiocapillary glomerulonephritis",197713003,SNOMED
4059463,"Chronic nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",197712008,SNOMED
4059458,"Rapidly progressive nephritic syndrome, diffuse crescentic glomerulonephritis",197697005,SNOMED
4059457,"Rapidly progressive nephritic syndrome, diffuse mesangial proliferative glomerulonephritis",197693009,SNOMED
4059456,"Acute nephritic syndrome, diffuse mesangiocapillary glomerulonephritis",197686005,SNOMED
4059455,"Acute nephritic syndrome, diffuse mesangial proliferative glomerulonephritis",197684008,SNOMED
4059454,"Acute nephritic syndrome, minor glomerular abnormality",197681000,SNOMED
4059447,Anaphylactoid glomerulonephritis,197629000,SNOMED
4059129,Renal tubulo-interstitial disorders in transplant rejection,197747000,SNOMED
4059128,Renal tubulo-interstitial disorders in neoplastic diseases,197742006,SNOMED
4058991,"Rapidly progressive nephritic syndrome, dense deposit disease",197696001,SNOMED
4058990,"Rapidly progressive nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",197694003,SNOMED
4058989,"Rapidly progressive nephritic syndrome, diffuse membranous glomerulonephritis",197692004,SNOMED
4058988,"Rapidly progressive nephritic syndrome, focal and segmental glomerular lesions",197691006,SNOMED
4058986,"Acute nephritic syndrome, dense deposit disease",197687001,SNOMED
4058985,"Acute nephritic syndrome, focal and segmental glomerular lesions",197682007,SNOMED
4058837,Acute focal nephritis,197584000,SNOMED
4056904,Vulvovaginitis associated with another disorder,198218005,SNOMED
4056903,Vaginitis associated with another disorder,198216009,SNOMED
4056781,Chronic pyometra,198189004,SNOMED
4056780,Acute uterine inflammatory disease,198180000,SNOMED
4056592,Renal tubulo-interstitial disorders in blood diseases and disorders involving the immune mechanism,197743001,SNOMED
4056480,"Chronic nephritic syndrome, diffuse crescentic glomerulonephritis",197715005,SNOMED
4056479,"Chronic nephritic syndrome, focal and segmental glomerular lesions",197709005,SNOMED
4056478,Chronic nephritic syndrome,197707007,SNOMED
4056475,"Rapidly progressive nephritic syndrome, diffuse mesangiocapillary glomerulonephritis",197695002,SNOMED
4056474,"Rapidly progressive nephritic syndrome, minor glomerular abnormality",197690007,SNOMED
4056473,"Acute nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",197685009,SNOMED
4056472,"Acute nephritic syndrome, diffuse membranous glomerulonephritis",197683002,SNOMED
4056463,Chronic exudative glomerulonephritis,197617009,SNOMED
4056462,Chronic mesangial proliferative glomerulonephritis,197613008,SNOMED
4056330,Furuncle of vulva,198227006,SNOMED
4056324,Female syphilitic pelvic inflammatory disease,198175009,SNOMED
4056319,Chronic female pelvic cellulitis,198160001,SNOMED
4056182,Epididymitis associated with another disorder,197994001,SNOMED
4056174,Gonococcal prostatitis,197967000,SNOMED
4056173,Blastomycotic prostatitis,197965008,SNOMED
4056172,Actinomycotic prostatitis,197964007,SNOMED
4056021,Chronic pyelitis,197762003,SNOMED
4056018,Renal tubulo-interstitial disorders in systemic connective tissue disorders,197745008,SNOMED
4055899,"Chronic nephritic syndrome, dense deposit disease",197714009,SNOMED
4054993,"Chronic nephritic syndrome, minor glomerular abnormality",197708002,SNOMED
4054992,Rapidly progressive nephritic syndrome,197689003,SNOMED
4054915,"Acute nephritic syndrome, diffuse crescentic glomerulonephritis",197688006,SNOMED
4050255,Puerperal salpingitis,20932005,SNOMED
4049453,Legal termination of pregnancy with parametritis,15511008,SNOMED
4049283,Subacute glomerulonephritis,123609007,SNOMED
4048675,Immune-complex glomerulonephritis,123752003,SNOMED
4048525,Chronic hypertrophic vulvitis,123613000,SNOMED
4048200,Nephrotoxic serum nephritis,123753008,SNOMED
4048087,Chronic gonococcal bartholinitis,12373006,SNOMED
4047238,Chronic myometritis,13125003,SNOMED
4045254,Tuberculosis of seminal vesicle,12985005,SNOMED
4042511,Chronic gonococcal vulvovaginitis,11906007,SNOMED
4040830,Acute oophoritis,16486000,SNOMED
4035429,Juvenile reactive arthritis triad,239808004,SNOMED
4034708,Cellulitis of vas deferens,15110001,SNOMED
4034010,Gonococcal vulvovaginitis,237095000,SNOMED
4034008,Actinomycotic cervicitis,237085007,SNOMED
4034007,Gonococcal cervicitis,237083000,SNOMED
4034003,Chronic parametritis,237045001,SNOMED
4033947,Acute gonococcal vulvovaginitis,2390000,SNOMED
4033493,Plasma cell vulvitis,238921004,SNOMED
4032594,Inflammation of scrotum,236781003,SNOMED
4032591,Chlamydial epididymo-orchitis,236773004,SNOMED
4032590,Gonococcal epididymo-orchitis,236772009,SNOMED
4032589,Gonococcal epididymitis,236766009,SNOMED
4032460,Mycoplasma balanitis,236748004,SNOMED
4032459,Balanitis circumscripta plasmacellularis,236743008,SNOMED
4032422,De novo glomerulonephritis,236586006,SNOMED
4032338,Cellulitis of penis,14812002,SNOMED
4031999,Acute pyelitis with renal medullary necrosis,14343001,SNOMED
4031981,Necrotizing glomerulonephritis,1426004,SNOMED
4031856,Chronic vaginitis,14248008,SNOMED
4031820,Acute endomyometritis,14053009,SNOMED
4030854,Postirradiation vaginitis,14488001,SNOMED
4030750,Herpetic cervicitis,129670002,SNOMED
4030672,Chronic radiation nephritis,236525007,SNOMED
4030671,Acute radiation nephritis,236524006,SNOMED
4030665,Cryoglobulinemic glomerulonephritis,236505008,SNOMED
4030523,Chronic cadmium nephropathy,236456002,SNOMED
4030517,Fechtner syndrome,236422008,SNOMED
4030516,Membranous glomerulonephritis stage V,236417008,SNOMED
4030515,Membranous glomerulonephritis - stage IV,236416004,SNOMED
4030514,C1q nephropathy,236412002,SNOMED
4029504,Boil of scrotum,12864009,SNOMED
4028050,Sclerosing glomerulonephritis,13335004,SNOMED
4027125,Chronic diffuse glomerulonephritis,197619007,SNOMED
4027124,Chronic focal glomerulonephritis,197618004,SNOMED
4027117,Acute diffuse nephritis,197585004,SNOMED
4027116,Acute exudative nephritis,197583006,SNOMED
4024972,Puerperal pelvic cellulitis,12062007,SNOMED
4023781,Illegal termination of pregnancy with endometritis,195005,SNOMED
4018127,Idiopathic granulomatous interstitial nephropathy,11480007,SNOMED
4016956,Ureteritis glandularis,1046004,SNOMED
4009176,Cellulitis of corpus cavernosum,111416005,SNOMED
4009173,Ureteritis,111405003,SNOMED
4008982,Chronic orchitis,10194007,SNOMED
4008562,Chronic endocervicitis with erosion,111418006,SNOMED
4008561,Urethral granuloma,111412007,SNOMED
4006320,Cellulitis of seminal vesicle,111414008,SNOMED
4003679,Follicular cervicitis,109867008,SNOMED
4003020,Cellulitis of spermatic cord,10982004,SNOMED
4002526,"SLE glomerulonephritis syndrome, WHO class VI",11013005,SNOMED
4001175,Proliferative vasitis nodosa,109860005,SNOMED
762464,Acute nephritis due to another disorder,4.0371E+13,SNOMED
444260,Tuberculous oophoritis,84194006,SNOMED
444106,Candidiasis of vulva,1085006,SNOMED
444078,Inflammation of cervix,37610005,SNOMED
443911,Acute gonococcal epididymo-orchitis,30168008,SNOMED
443879,Epididymo-orchitis with abscess,27141002,SNOMED
443781,Chronic gonococcal seminal vesiculitis,23975003,SNOMED
443578,Ulcerative mucositis of cervix,428193004,SNOMED
443555,Ulcerative mucositis of vagina,427786008,SNOMED
442075,Chronic glomerulonephritis associated with another disorder,197616000,SNOMED
442074,Focal membranoproliferative glomerulonephritis,197626007,SNOMED
436466,Balanoposthitis,46090001,SNOMED
435320,Acute glomerulonephritis associated with another disorder,197582001,SNOMED
435308,Acute glomerulonephritis,19351000,SNOMED
435011,Vulvar vestibulitis,30833006,SNOMED
435003,Acute nephritis with lesions of necrotizing glomerulitis,197580009,SNOMED
433689,Mumps orchitis,78580004,SNOMED
433257,Mesangiocapillary glomerulonephritis,80321008,SNOMED
312358,Chronic glomerulonephritis,20917003,SNOMED
259070,Acute proliferative glomerulonephritis,197579006,SNOMED
252365,Membranous glomerulonephritis,77182004,SNOMED
201798,Trichomonal prostatitis,71590000,SNOMED
201624,Pyelitis associated with another disorder,197783009,SNOMED
201503,Chronic gonococcal prostatitis,60893000,SNOMED
201211,Herpetic vulvovaginitis,27420004,SNOMED
201078,Atrophic vaginitis,52441000,SNOMED
200446,Prostatitis associated with another disorder,197963001,SNOMED
200445,Chronic prostatitis,19905009,SNOMED
200334,Acute gonococcal salpingitis,45377007,SNOMED
200148,Seminal vesiculitis,27001009,SNOMED
200040,Acute gonococcal endometritis,65295003,SNOMED
199869,Pyeloureteritis cystica,37779008,SNOMED
199067,Female pelvic inflammatory disease,198130006,SNOMED
198972,Acute gonococcal seminal vesiculitis,65049003,SNOMED
198363,Candidiasis of vagina,72934000,SNOMED
198336,Tuberculous salpingitis,49558004,SNOMED
198201,Chronic salpingo-oophoritis,198142001,SNOMED
197605,Inflammatory disorder of male genital organ,128478005,SNOMED
197602,Tubo-ovarian inflammatory disease,46536000,SNOMED
197204,Tuberculosis of female genital organs,74181004,SNOMED
196468,Acute salpingo-oophoritis,266581008,SNOMED
196464,Rapidly progressive glomerulonephritis,236392004,SNOMED
196163,Cervicitis and endocervicitis,198199009,SNOMED
196162,Inflammatory disease of the uterus,28783002,SNOMED
195862,Urethritis,31822004,SNOMED
195598,Chronic uterine inflammatory disease,198188007,SNOMED
195289,Goodpasture's syndrome,50581000,SNOMED
194997,Prostatitis,9713002,SNOMED
194871,Trichomonal vulvovaginitis,81598001,SNOMED
194863,Chronic gonococcal cervicitis,76802005,SNOMED
194687,Uterine inflammatory diseases excluding the cervix,198179003,SNOMED
194571,Acute gonococcal prostatitis,111806005,SNOMED
193814,Chronic parametritis and pelvic cellulitis,198159006,SNOMED
193700,Chronic gonococcal salpingitis,53529004,SNOMED
193699,Chronic gonococcal endometritis,31999004,SNOMED
193522,Acute prostatitis,79411002,SNOMED
193262,Inflammatory disorder of penis,371163003,SNOMED
193253,Nephritis,52845002,SNOMED
193136,Acute gonococcal cervicitis,20943002,SNOMED
192818,Tuberculosis of male genital organs,240379005,SNOMED
141917,Balanitis xerotica obliterans,198033005,SNOMED
79742,Primary genital syphilis,186847001,SNOMED
78357,Reactive arthritis triad,67224007,SNOMED
4216974,Failed attempted termination of pregnancy with salpingitis,81521003,SNOMED
4214324,Penile sclerosing lipogranuloma due to injected substance,416637009,SNOMED
4213204,Acute gonococcal bartholinitis,80604007,SNOMED
4210158,"Idiopathic crescentic glomerulonephritis, type III",55652009,SNOMED
4209732,Chronic cervicitis,56728002,SNOMED
4208918,Drug-induced tubulointerstitial nephritis,439990003,SNOMED
4208785,Infective orchitis,312223008,SNOMED
4208673,Carbuncle of vas deferens,56269007,SNOMED
4207310,Infective epididymitis,312224002,SNOMED
4207308,Infective epididymo-orchitis,312220006,SNOMED
4206527,Heavy-metal-induced tubulointerstitial nephritis,440018001,SNOMED
4206338,Chronic salpingitis,55551005,SNOMED
4205855,Cis-platinum nephropathy,53556002,SNOMED
4204528,Boil of vas deferens,55028001,SNOMED
4204372,Hypokalemic nephropathy,54879000,SNOMED
4204206,Legal termination of pregnancy with salpingitis,53098006,SNOMED
4204188,Infective balanitis,309091003,SNOMED
4201692,Gonococcal seminal vesiculitis,301990003,SNOMED
4199600,Candidal balanitis,52643007,SNOMED
4197681,Legal termination of pregnancy with salpingo-oophoritis,51707007,SNOMED
4195406,Miscarriage with salpingitis,7910003,SNOMED
4195139,Posthitis,44318002,SNOMED
4194612,Acute endometritis,67667007,SNOMED
4189531,Acute nephritis,61503006,SNOMED
4189350,Miscarriage with salpingo-oophoritis,61568004,SNOMED
4189197,Granulomatous prostatitis,61500009,SNOMED
4188998,Carbuncle of corpus cavernosum,41394002,SNOMED
4188623,Idiopathic acute tubulointerstitial nephritis,47330001,SNOMED
4187653,Immunologic mediated TIN (tubulointerstitial nephritis),45927004,SNOMED
4186940,"SLE glomerulonephritis syndrome, WHO class II",4676006,SNOMED
4186603,Carbuncle of scrotum,46355004,SNOMED
4185364,Cavernitis of penis,54770009,SNOMED
4184319,Acute epididymitis,43491000,SNOMED
4183161,Myometritis,4316006,SNOMED
4180978,Vulvovaginitis,53277000,SNOMED
4179055,Non-specific granulomatous orchitis,50390006,SNOMED
4178133,"SLE glomerulonephritis syndrome, WHO class V",52042003,SNOMED
4177206,Tubulointerstitial nephritis,428255004,SNOMED
4174255,Malakoplakia of urethra,423352002,SNOMED
4173717,Amebic balanitis,50227004,SNOMED
4173450,Chronic vulvitis,4232007,SNOMED
4173195,Congenital nephritis,276585000,SNOMED
4173115,Acute perimetritis,48153009,SNOMED
4173086,Boil of tunica vaginalis,48012003,SNOMED
4171915,Orchitis,274718005,SNOMED
4171192,Chronic endocervicitis,49258000,SNOMED
4171188,Acute endocervicitis,49249007,SNOMED
4167836,Fibromatous periorchitis,48151006,SNOMED
4163736,Non-progressive hereditary glomerulonephritis,399190000,SNOMED
4161421,Hereditary nephritis,399340005,SNOMED
4159963,Inflammatory disorder of genitourinary system,373406006,SNOMED
4159585,Sclerosing lymphangitis of penis,361279005,SNOMED
4158798,Mondor's phlebitis of the penis,361278002,SNOMED
4155530,Pelvic inflammatory disease due to Mycoplasma hominis,270550006,SNOMED
4151600,Endocervicitis,31354001,SNOMED
4150781,Mycoplasmal pelvic inflammatory disease,271488001,SNOMED
4150064,Boil of penis,310008,SNOMED
4150043,Epididymitis,31070006,SNOMED
4149423,Miscarriage with endometritis,30806007,SNOMED
4149084,Vaginitis,30800001,SNOMED
4147453,Cellulitis of scrotum,34830002,SNOMED
4146996,Mesangial proliferative glomerulonephritis,35546006,SNOMED
4146046,Chronic cervicitis with erosion,34543006,SNOMED
4145588,Carbuncle of spermatic cord,34684001,SNOMED
4145240,Renal tubulo-interstitial disorder in systemic lupus erythematosus,307755009,SNOMED
4143003,Glomerulonephritis due to granulomatosis with polyangiitis,427555000,SNOMED
4142912,Hypercalcemic nephropathy,33763006,SNOMED
4140828,Acute vulvitis,33028007,SNOMED
4140759,Nongonococcal cervicitis,427307004,SNOMED
4139915,Acute pyelitis,32801008,SNOMED
4139445,Chronic oophoritis,32582007,SNOMED
4138333,Chronic prostatitis - chronic pelvic pain syndrome,426135001,SNOMED
4138090,Verumontanitis,3263004,SNOMED
4137752,Acute drug-induced tubulointerstitial nephritis,32093003,SNOMED
4137220,Diabetic glomerulonephritis,425455002,SNOMED
4132149,Carbuncle of vulva,26535009,SNOMED
4130345,Chlamydial bartholinitis,237106009,SNOMED
4130344,Trichomonal vulvitis,237104007,SNOMED
4130343,Streptococcal vulvovaginitis,237094001,SNOMED
4130332,Chlamydial salpingitis,237039009,SNOMED
4130331,Acute pelvic inflammatory disease,237037006,SNOMED
4129544,Hematopyometra,237124006,SNOMED
4128542,Sperm granuloma of epididymis,236769002,SNOMED
4128394,Chlamydial prostatitis,236672003,SNOMED
4128223,Henoch-Schönlein nephritis,236504007,SNOMED
4128209,Malakoplakia of kidney,236459009,SNOMED
4128208,Chronic mercury nephropathy,236457006,SNOMED
4128207,Chronic tubulointerstitial nephritis caused by heavy metal,236453005,SNOMED
4128206,Chronic drug-induced tubulointerstitial nephritis,236452000,SNOMED
4128063,IgM nephropathy,236411009,SNOMED
4128062,Mesangiocapillary glomerulonephritis type III,236409000,SNOMED
4128061,IgA nephropathy,236407003,SNOMED
4128057,Post-infectious glomerulonephritis - Garland variety,236397005,SNOMED
4128056,Familial mesangial sclerosis,236383002,SNOMED
4128053,Neonatal gonococcal vulvovaginitis,237096004,SNOMED
4128047,Gonococcal endometritis,237069002,SNOMED
4127733,Mumps epididymo-orchitis,236771002,SNOMED
4127732,Tuberculous epididymo-orchitis,236770001,SNOMED
4127731,Chlamydial epididymitis,236767000,SNOMED
4127725,Chlamydial balanitis,236749007,SNOMED
4127724,Bacterial balanitis,236745001,SNOMED
