concept_id,concept_name,concept_code,vocabulary_id
760805,Strain of right quadriceps muscle,1.18282E+16,SNOMED
760804,Strain of muscle of left wrist,1.18268E+16,SNOMED
760803,Strain of muscle of left hip,1.18266E+16,SNOMED
760802,Strain of muscle of right hip,1.18266E+16,SNOMED
760801,Strain of flexor muscle of left hip,1.18265E+16,SNOMED
760782,Strain of right pectoral muscle,1.17946E+16,SNOMED
760769,Strain of muscle of left groin region,1.17868E+16,SNOMED
760768,Strain of muscle of right groin region,1.17867E+16,SNOMED
760754,Strain of left trapezius muscle,1.17784E+16,SNOMED
760753,Strain of right trapezius muscle,1.17784E+16,SNOMED
760742,Strain of muscle of left shoulder,1.17698E+16,SNOMED
760741,Strain of muscle of left upper arm,1.17697E+16,SNOMED
760740,Strain of muscle of right shoulder,1.17697E+16,SNOMED
760739,Strain of muscle of right upper arm,1.17696E+16,SNOMED
760738,Strain of muscle of left forearm,1.17691E+16,SNOMED
760737,Strain of muscle of right forearm,1.1769E+16,SNOMED
760553,Borderline velopharyngeal adequacy,1.09989E+16,SNOMED
759828,Postoperative heterotopic calcification of skeletal muscle,1.05151E+14,SNOMED
443201,Disuse muscle atrophy,240129002,SNOMED
442342,Endocrine myopathy,57958006,SNOMED
442315,Fibrositis,56557000,SNOMED
441760,Volkmann's contracture,111247001,SNOMED
441280,Schwartz-Jampel syndrome,29145002,SNOMED
440814,Torticollis,70070008,SNOMED
440370,Nutritional marasmus,29740003,SNOMED
439148,Disorder of extraocular muscle,128603005,SNOMED
437904,Laryngeal spasm,406444002,SNOMED
437562,Myopathy of extraocular muscles,57130002,SNOMED
436546,Strain of subscapularis muscle,86319008,SNOMED
435802,Blepharospasm,59026006,SNOMED
433774,Orbital myositis,80698001,SNOMED
380412,Total ophthalmoplegia,78097002,SNOMED
379027,Progressive external ophthalmoplegia,46252003,SNOMED
377263,Myoneural disorder,257277002,SNOMED
376387,Spasmodic torticollis,74333002,SNOMED
374041,External ophthalmoplegia,19373007,SNOMED
258828,Eosinophilia myalgia syndrome,95416007,SNOMED
201397,Prune belly syndrome,5187006,SNOMED
201157,Injury of diaphragm without open wound into cavity,50444002,SNOMED
201061,Diaphragmatic hernia,39839004,SNOMED
200143,Diaphragmatic hernia with gangrene,56676008,SNOMED
199097,Third degree perineal tear during delivery with postnatal problem,199931001,SNOMED
199073,Iliopsoas abscess,266463007,SNOMED
196724,Disorder of diaphragm,48475001,SNOMED
196217,Congenital anomaly of diaphragm,88386004,SNOMED
196159,Old laceration of muscles of pelvic floor,467003,SNOMED
195673,Injury of diaphragm with open wound into cavity,76877000,SNOMED
195464,Epidemic pleurodynia,83264000,SNOMED
194691,Healed tear of anal sphincter,249643003,SNOMED
194403,Obstructed diaphragmatic hernia,196903009,SNOMED
193830,Third degree perineal laceration,10217006,SNOMED
193275,Third degree perineal tear during delivery - delivered,199930000,SNOMED
138415,Symptomatic inflammatory myopathy associated with another disorder,193246009,SNOMED
81400,Neonatal myasthenia gravis,82178003,SNOMED
81286,Toxic myopathy,66952001,SNOMED
80832,Accessory skeletal muscle,50847000,SNOMED
80800,Polymyositis,31384009,SNOMED
80399,Hereditary progressive muscular dystrophy,193225000,SNOMED
80182,Dermatomyositis,396230008,SNOMED
79804,Steinert myotonic dystrophy syndrome,77956009,SNOMED
78236,Muscle atrophy,88092000,SNOMED
78149,Congenital hereditary muscular dystrophy,111501005,SNOMED
77076,Diastasis of muscle,111248006,SNOMED
76685,Myasthenia gravis,91637004,SNOMED
76508,Infective myositis,29689003,SNOMED
76122,Brown's tendon sheath syndrome,35929003,SNOMED
76032,Syphilis of muscle,88943008,SNOMED
75804,Congenital myotonic dystrophy,240104008,SNOMED
75741,Tropical pyomyositis,65110003,SNOMED
75356,Congenital anomaly of sternocleidomastoid muscle,24963004,SNOMED
75048,Interstitial myositis,55925001,SNOMED
73854,Progressive myositis ossificans,82725007,SNOMED
73184,Familial periodic paralysis,267607008,SNOMED
73183,Myotonic disorder,193237003,SNOMED
73001,Myositis,26889001,SNOMED
72618,Disorder of skeletal muscle,75047002,SNOMED
4175651,Contracture of gastrocnemius muscle due to traumatic injury,427781003,SNOMED
4173155,Congenital absence of abdominal muscle,42190000,SNOMED
4172671,Severe childhood autosomal recessive muscular dystrophy,277373000,SNOMED
4172528,Pelagic paralysis,277190002,SNOMED
4171779,Muscle contracture absent,274563008,SNOMED
4170460,Anal sphincter tear,275431006,SNOMED
4169418,Congenital hernia of foramen of Morgagni,48763007,SNOMED
4168796,Muscle strain,48532005,SNOMED
4166415,Fat adherence syndrome of extraocular muscle,416236009,SNOMED
4163266,Facioscapulohumeral muscular dystrophy,399091004,SNOMED
4161246,Congenital absence of quadriceps muscle,432993002,SNOMED
4159652,Traumatic hypotonia,371047008,SNOMED
4159156,Gastroesophageal reflux disease with hiatal hernia,371132002,SNOMED
4158317,Flexion contracture of muscle,271699005,SNOMED
4158181,Aberrant intrinsic muscles of hand,271542005,SNOMED
4155895,Extension contracture of muscle,271698002,SNOMED
4153651,Eosinophilic myositis,370474006,SNOMED
4152375,Disorder of muscle graft,271978005,SNOMED
4151870,Congenital torticollis,268240006,SNOMED
4150951,O/E - muscle atrophy present,268962004,SNOMED
4150753,Myofascial pain syndrome of neck,279030006,SNOMED
4150457,Velopharyngeal insufficiency,278714002,SNOMED
4150055,Thyrotoxic periodic paralysis,30967002,SNOMED
4148481,Hiatus hernia - irreducible,309751007,SNOMED
4147764,Diaphragmatic cyst,35893006,SNOMED
4147680,Purulent myositis,30330001,SNOMED
4147629,Chronic orbital myositis,267654007,SNOMED
4147045,Primary fibrositis,30173002,SNOMED
4144671,Zebra body myopathy,34513009,SNOMED
4144588,Acquired velopharyngeal insufficiency,427106002,SNOMED
4144438,Stapedial myoclonus,426187002,SNOMED
4142062,Myopathy in Addison's disease,34253008,SNOMED
4142038,Diaphragmatic eventration,34168003,SNOMED
4142028,Perineal hernia with gangrene,34125004,SNOMED
4141805,Congenital contracture of gastrocnemius muscle,427103005,SNOMED
4140389,March myoglobinuria,33033006,SNOMED
4140071,Floppy infant syndrome,33010005,SNOMED
4140000,Superior oblique dysfunction,426301008,SNOMED
4138094,Hedblom's syndrome,32643003,SNOMED
4137853,Contracture of gastrocnemius muscle due to paralysis,425491009,SNOMED
4137355,Strain of back muscle,262965006,SNOMED
4136550,Intramuscular hematoma,262969000,SNOMED
4135454,"Myasthenia gravis, adult form",31839002,SNOMED
4134950,Strain of tendon of adductor longus,262976005,SNOMED
4134296,Rupture of skeletal muscle,128494003,SNOMED
4134164,Intramuscular contusion,262968008,SNOMED
4134163,Traumatic division of muscle,262967003,SNOMED
4133641,Myofascial pain syndrome of thorax,279036000,SNOMED
4133038,Myofascial pain syndrome of lower back,279041008,SNOMED
4132504,Medial rectus muscle restriction,410505009,SNOMED
4131435,Neoplasm of muscle of buttock,126628008,SNOMED
4131434,Neoplasm of muscle of pelvis,126627003,SNOMED
4131433,Neoplasm of muscle of trunk,126624005,SNOMED
4131432,Neoplasm of muscle of lower limb,126623004,SNOMED
4131431,Neoplasm of muscle of upper limb,126621002,SNOMED
4131430,Neoplasm of muscle of shoulder,126620001,SNOMED
4131429,Neoplasm of muscle of face,126618004,SNOMED
4129870,Neoplasm of muscle of head,126617009,SNOMED
4129242,Neoplasm of muscle of inguinal region,126629000,SNOMED
4129241,Neoplasm of muscle of hip,126622009,SNOMED
4128548,Hypogonadism with prune belly syndrome,236796004,SNOMED
4125793,Acute sarcoid polymyositis,234529004,SNOMED
4124542,Diaphragmatic trichiniasis,233747001,SNOMED
4124541,Traumatic rupture of diaphragm,233746005,SNOMED
4121515,Familial hyperkalemic periodic paralysis,304737009,SNOMED
4121276,Chronic sarcoid myopathy,234530009,SNOMED
4120274,Defect of diaphragm,233745009,SNOMED
4117935,Postoperative rupture of the diaphragm,302306005,SNOMED
4117680,Complicated diaphragmatic hernia,286972004,SNOMED
4115238,Low back strain,300956001,SNOMED
4115036,Strain of abdominal muscle,285348005,SNOMED
4113583,Congenital sternomastoid tumor,253977007,SNOMED
4112302,Strain of muscle of lower limb,285391000,SNOMED
4111349,Strain of calf muscle,285395009,SNOMED
4111172,Contracture of sternomastoid,253976003,SNOMED
4109942,Aberrant muscle of the upper limb,253916007,SNOMED
4109088,Strain of muscle of trunk,285394008,SNOMED
4109087,Strain of muscle of upper limb,285393002,SNOMED
4108898,Congenital absent hemidiaphragm - bilateral,253817004,SNOMED
4107913,Myopathy due to rheumatoid arthritis,193250002,SNOMED
4107911,Infantile myotonia,193238008,SNOMED
4105642,Persistent neonatal myasthenia gravis,193206003,SNOMED
4105102,Failure of muscle graft,281431006,SNOMED
4105026,Myopathy due to systemic sclerosis,193252005,SNOMED
4105025,Sarcoid myopathy,193251003,SNOMED
4105024,Myopathy due to polyarteritis nodosa,193249002,SNOMED
4105023,Myopathy due to disseminated lupus erythematosus,193248005,SNOMED
4105021,Juvenile or adult myasthenia gravis,193207007,SNOMED
4102503,Myopathy due to Sjögren's disease,193253000,SNOMED
4102502,Amyloid myopathy,193247000,SNOMED
4102501,Pelvic muscular dystrophy,193227008,SNOMED
4102499,Benign congenital myopathy,193222002,SNOMED
4102023,Proximal myopathy,193255007,SNOMED
4101902,Distal muscular dystrophy with juvenile onset,193230001,SNOMED
4099496,Neoplasm of uncertain behavior of anal canal and sphincter,189406008,SNOMED
4099147,Congenital absence of pectoral muscle,27262009,SNOMED
4097390,Steroid-induced myopathy,26715006,SNOMED
4095553,Injury of diaphragm,262787008,SNOMED
4095278,Metabolic myopathy,26111005,SNOMED
4094737,"Myokymia, hyperhidrosis, impaired muscle relaxation syndrome",250081005,SNOMED
4093507,Herniation of lumbar muscles,249728005,SNOMED
4092529,Malignant neoplasm of extraocular muscle of orbit,188269007,SNOMED
4087810,Hypertrophy of orbicularis oculi muscle,246840002,SNOMED
4084819,Coxsackie muscle infection,240548005,SNOMED
4084780,Idiopathic polymyositis,281357005,SNOMED
4084286,Infection of muscle graft,281432004,SNOMED
4084268,Idiopathic dermatomyositis,281358000,SNOMED
4083771,Quadratus lumborum syndrome,247370006,SNOMED
4082820,Chronic myopathy with hypocalcemia and hypophosphatemia,277939004,SNOMED
4081250,Dermatomyositis sine myositis,238935002,SNOMED
4080995,Fibromyositis,24693007,SNOMED
4080966,Westphal disease,182747006,SNOMED
4080368,Paraplegic immobility syndrome,18231007,SNOMED
4080274,Muscle eye brain disease,277950001,SNOMED
4080273,Combined malformation of central nervous system and skeletal muscle,277949001,SNOMED
4079325,Superior oblique myokymia,246781001,SNOMED
4078688,Alcohol myopathy,19303008,SNOMED
4078430,Severe systemic illness-induced respiratory muscle wasting,276230003,SNOMED
4078293,O/E - painful arc,275875002,SNOMED
4077943,Thyroid eye disease,276177000,SNOMED
4077000,Maxillary myositis,17935009,SNOMED
4069289,"Congenital myotonia, autosomal recessive form",20305008,SNOMED
4069079,Hypoplasia of eye muscle,204217005,SNOMED
4069078,Accessory eye muscles,204216001,SNOMED
4067546,Rheumatic torticollis,202768008,SNOMED
4067545,Intermittent torticollis,202767003,SNOMED
4067276,Relaxation of diaphragm,21524000,SNOMED
4066010,Congenital diaphragmatic hernia,17190001,SNOMED
4065029,Congenital eventration of diaphragm,17128000,SNOMED
4063503,O/E - joint - passive greater than active movement,164538008,SNOMED
4062391,Injury of muscle and tendon of long flexor muscle of toe at ankle and foot level,212476002,SNOMED
4062390,Injury of muscle(s) and tendon(s) of anterior muscle group at lower leg level,212471007,SNOMED
4062388,Injury of muscle and tendon at forearm level,212458009,SNOMED
4062387,Injury of muscle and tendon at thorax level,212456008,SNOMED
4059379,Mitochondrial myopathy,16851005,SNOMED
4059259,Injury of multiple muscles and tendons at lower leg level,212473005,SNOMED
4059258,Injury of muscle(s) and tendon(s) of peroneal muscle group at lower leg level,212472000,SNOMED
4059257,Injury of muscle and tendon at lower leg level,212470008,SNOMED
4059256,Injury of multiple muscles and tendons at hip and thigh level,212469007,SNOMED
4059253,Injury of muscle and tendon of head,212451003,SNOMED
4057178,Injury of muscle and tendon of long extensor muscle of toe at ankle and foot level,212477006,SNOMED
4057177,Injury of muscle and tendon at ankle and foot level,212475003,SNOMED
4057176,Injury of extensor or abductor muscles and tendons of thumb at forearm level,212462003,SNOMED
4057170,Injury of multiple muscles and tendons at shoulder and upper arm level,212421009,SNOMED
4057044,Injury of muscle and tendon at neck level,212399002,SNOMED
4056718,Injury of adductor muscle and tendon of thigh,212468004,SNOMED
4056717,Injury of muscle and tendon at hip and thigh level,212467009,SNOMED
4056716,Injury of multiple muscles and tendons at forearm level,212464002,SNOMED
4056714,Injury of flexor muscle and tendon of thumb at forearm level,212459001,SNOMED
4056713,"Injury of muscle and tendon of abdomen, lower back and pelvis",212457004,SNOMED
4055369,Lung disease with polymyositis,196136009,SNOMED
4055008,Irreducible ischiorectal hernia,196923005,SNOMED
4055004,Irreducible diaphragmatic hernia,196904003,SNOMED
4054834,Neoplasm of muscle of abdomen,126626007,SNOMED
4054832,Neoplasm of muscle of neck,126619007,SNOMED
4054528,Neoplasm of diaphragm,126728003,SNOMED
4054497,Neoplasm of muscle of perineum,126630005,SNOMED
4054496,Neoplasm of muscle of thorax,126625006,SNOMED
4050057,"Glycogen storage disease, muscular form",15978003,SNOMED
4049237,Palatopharyngeal incoordination,232415002,SNOMED
4049233,Pharyngeal spasm,232407000,SNOMED
4048782,Ocular myasthenia,230684008,SNOMED
4048780,Abnormality of synaptic vesicles,230679002,SNOMED
4048779,Congenital end-plate acetylcholinesterase deficiency,230677000,SNOMED
4048656,Pseudomyopathic myasthenia,230674007,SNOMED
4048655,Congenital end-plate acetylcholine receptor deficiency,230673001,SNOMED
4048654,Familial infantile myasthenia,230670003,SNOMED
4048496,Congenital laryngeal adductor palsy,232443006,SNOMED
4048495,Congenital laryngeal abductor palsy,232442001,SNOMED
4048189,Velopharyngeal incompetence,232416001,SNOMED
4048093,Hamstring injury,135851009,SNOMED
4047867,Sternomastoid injury due to birth injury,206252004,SNOMED
4047866,Torticollis due to birth injury,206250007,SNOMED
4047758,Isolated blepharospasm,230324004,SNOMED
4046357,Putative defect in acetylcholine synthesis or packaging,230676009,SNOMED
4046356,Congenital myasthenic syndrome,230672006,SNOMED
4046355,Genetically determined myasthenia,230669004,SNOMED
4046097,Sandifer syndrome,230314007,SNOMED
4046082,Benign monomelic amyotrophy,230256009,SNOMED
4045990,Congenital eventration of left crus of diaphragm,12322003,SNOMED
4045843,Congenital spastic foot,230779009,SNOMED
4045732,Myopathy in myasthenia gravis,230687001,SNOMED
4045731,Myasthenia gravis associated with thymoma,230685009,SNOMED
4045730,Transient neonatal myasthenia,230683002,SNOMED
4045729,Penicillamine-induced myasthenia,230682007,SNOMED
4045728,Decrease of motor end-plate potential amplitude without acetylcholine receptor deficiency,230678005,SNOMED
4045727,Slow channel syndrome,230675008,SNOMED
4044561,Structural velopharyngeal impairment,229726002,SNOMED
4044227,Myoclonic epilepsy with ragged red fibers,230426003,SNOMED
4043916,Amyotrophy due to herpes zoster,230262004,SNOMED
4043730,Generalized myasthenia,230686005,SNOMED
4043729,Acetylcholine resynthesis deficiency,230671004,SNOMED
4041821,Velopharyngeal mislearning,229728001,SNOMED
4041820,Velopharyngeal inadequacy,229727006,SNOMED
4039767,O/E - muscle contracture,163656006,SNOMED
4038906,O/E - extension contracture,163659004,SNOMED
4038905,O/E - muscle contraction,163658007,SNOMED
4035792,Myotubular myopathy with type I atrophy,15080006,SNOMED
4035144,Primary familial amyloid myopathy,237873000,SNOMED
4034961,"Muscular atrophy, ataxia, retinitis pigmentosa, and diabetes mellitus",237611007,SNOMED
4033883,Fibromatosis colli,238865006,SNOMED
4033497,Sclerodermatomyositis,238936001,SNOMED
4031975,Fingerprint myopathy,23820006,SNOMED
4031791,Glycogen synthase deficiency,237964009,SNOMED
4031171,Severe systemic illness-induced skeletal muscle wasting,238154003,SNOMED
4031115,Proliferative myositis,109300000,SNOMED
4030676,"Prune belly syndrome with pulmonic stenosis, mental retardation and deafness",236529001,SNOMED
4030587,Menopausal muscular dystrophy syndrome,129596006,SNOMED
4030577,Myopathy in hypopituitarism,14289006,SNOMED
4030436,"Nemaline myopathy, late onset type",129622008,SNOMED
4030435,"Nemaline myopathy, early onset type",129621001,SNOMED
4030434,Scapuloperoneal muscular dystrophy,129620000,SNOMED
4028955,Primary sporadic amyloid myopathy,237874006,SNOMED
4028368,Rupture of gastrocnemius muscle,128495002,SNOMED
4024103,Triglyceride storage disease with ichthyosis,19604005,SNOMED
4019718,Closed injury of diaphragm,210083009,SNOMED
4019246,Rupture flexor pollicis longus,209766006,SNOMED
4016834,Rupture of plantaris tendon,209783002,SNOMED
4016546,Open injury of diaphragm,210084003,SNOMED
4009773,Walker-Warburg congenital muscular dystrophy,111504002,SNOMED
4009657,Muscular dystrophy-deafmutism syndrome,111500006,SNOMED
4009322,"Glycogen storage disease, type IV",11179002,SNOMED
4009185,Emery-Dreifuss muscular dystrophy,111508004,SNOMED
4008572,"Distal muscular dystrophy, Miyoshi type",111506000,SNOMED
4008571,"Muscle-eye-brain disease, congenital muscular dystrophy",111505001,SNOMED
4008570,Fukuyama congenital muscular dystrophy,111502003,SNOMED
4006757,Aberrant forearm flexor muscle,205270008,SNOMED
4006462,Merosin deficient congenital muscular dystrophy,111503008,SNOMED
4006423,Aberrant muscle of the lower limb,205365003,SNOMED
4006277,Neonatal hypotonia,205294008,SNOMED
4006273,Aberrant forearm extensor muscle,205271007,SNOMED
4005121,Hypoplasia of muscle,205530002,SNOMED
4005037,Childhood type dermatomyositis,1212005,SNOMED
4003921,Ischemic muscular atrophy,10076004,SNOMED
4003160,Fibrositis arm,203105008,SNOMED
4003156,Contracture of long toe extensor(s),203080002,SNOMED
4003155,Contracture of long toe flexor(s),203079000,SNOMED
4003154,Contracture of tibialis posterior,203078008,SNOMED
4003153,Contracture of tibialis anterior,203077003,SNOMED
4003152,Contracture of quadriceps,203075006,SNOMED
4003151,Contracture of abductor muscle(s) of hip,203073004,SNOMED
4003150,Contracture of flexor digitorum profundus,203067000,SNOMED
4003149,Contracture of thumb extensor,203065008,SNOMED
4003143,Muscle abscess of lower leg,203028006,SNOMED
4003142,Muscle abscess of pelvis,203026005,SNOMED
4003141,Infective myositis of neck,203009004,SNOMED
4002819,Fibrositis of neck,203104007,SNOMED
4002816,Contracture of iliopsoas,203070001,SNOMED
4002815,Contracture of wrist extensor muscle,203063001,SNOMED
4002813,Myositis in sarcoidosis,203042003,SNOMED
4002812,Immobility syndrome,203041005,SNOMED
4344373,Trichinosis myositis,240117006,SNOMED
4344370,Viral myalgia,240107001,SNOMED
4344369,Chloroquine myopathy,240102007,SNOMED
4344286,Myopathy due to snake bite,240100004,SNOMED
4344285,Myopathy in hypoparathyroidism,240091005,SNOMED
4344284,Autosomal recessive centronuclear myopathy,240081004,SNOMED
4344283,Benign congenital muscular dystrophy with finger flexion contractures,240078009,SNOMED
4344282,Autosomal recessive muscular dystrophy not predominantly limb girdle,240073000,SNOMED
4344281,Congenital muscular dystrophy with arthrogryposis multiplex congenita,240061000,SNOMED
4344279,Autosomal recessive muscular dystrophy with abnormal dystrophin-associated glycoprotein,240055003,SNOMED
4344278,Manifesting female carrier of X-linked muscular dystrophy,240050008,SNOMED
4344277,Intermediate X-linked muscular dystrophy,240049008,SNOMED
4344276,X-linked muscular dystrophy with abnormal dystrophin,240048000,SNOMED
4344161,Dermatomyositis with malignant disease,239901009,SNOMED
4344160,Drug-induced polymyositis,239900005,SNOMED
4344140,Non-traumatic rhabdomyolysis,240132004,SNOMED
4344138,Traumatic rhabdomyolysis,240125008,SNOMED
4344137,Intermuscular hematoma,240124007,SNOMED
4344054,Focal nodular myositis,240119009,SNOMED
4344053,Nematode myositis,240116002,SNOMED
4344052,Fungal myositis,240111007,SNOMED
4344051,Viral myositis,240105009,SNOMED
4344050,Potassium depletion myopathy,240099007,SNOMED
4344048,Myopathy in osteomalacia,240092003,SNOMED
4344047,Benign congenital hypotonia,240080003,SNOMED
4344046,Autosomal dominant muscular dystrophy not predominantly limb girdle,240075007,SNOMED
4344045,Hutterite type of muscular dystrophy,240064008,SNOMED
4344042,Muscular dystrophy with predominantly proximal limb girdle distribution,240046001,SNOMED
4343926,Polymyositis with malignant disease,239898008,SNOMED
4342897,Central tendon hernia,236058006,SNOMED
4342637,Cricopharyngeal disorder,235631007,SNOMED
4340668,Cricopharyngeal incoordination,235632000,SNOMED
4340519,Traumatic diaphragmatic hernia,236059003,SNOMED
4340514,Perineal incisional hernia,236047002,SNOMED
