concept_id,concept_name,concept_code,vocabulary_id
4270189,Alstrom syndrome,63702009,SNOMED
4289290,Stargardt's disease,70099003,SNOMED
4290333,Macular retinal edema,37231002,SNOMED
4290822,Severe nonproliferative retinopathy with clinically significant macular edema due to diabetes mellitus,399872003,SNOMED
4290823,Very severe nonproliferative retinopathy with clinically significant macular edema due to diabetes mellitus,399877009,SNOMED
4295421,Strachan's syndrome,75834006,SNOMED
4303516,Paraneoplastic optic neuropathy,418856006,SNOMED
4308632,Optic disc edema,423341008,SNOMED
4310439,Zonular traction peripheral retinal tuft,423248004,SNOMED
4310849,Vitreoretinal tuft,424358006,SNOMED
4311706,Prepapillary vascular loop,424728002,SNOMED
4313034,Macular exudate,423084001,SNOMED
4313156,Juvenile retinoschisis,86923008,SNOMED
4313653,Neoplasm of uncertain behavior of optic nerve,94971009,SNOMED
4314825,Noncystic peripheral retinal tuft,424578002,SNOMED
4318525,Congenital anomaly of optic nerve,95502000,SNOMED
4318703,Retrobulbar optic nerve atrophy,95775000,SNOMED
4319437,Congenital myelin deficiency of the optic disc,95498007,SNOMED
4319608,Atrophy of optic disc,95774001,SNOMED
4322033,Toxic amblyopia,965003,SNOMED
4322150,Familial pseudoinflammatory macular degeneration,71047006,SNOMED
4322638,Diabetes mellitus AND insipidus with optic atrophy AND deafness,70694009,SNOMED
4328365,Septo-optic dysplasia sequence,7611002,SNOMED
4334176,Noncystoid edema of macula of retina,432789001,SNOMED
4334242,Macular and peripheral retinoschisis,232014008,SNOMED
4334249,Bull's eye macular dystrophy,232050001,SNOMED
4334250,Autosomal dominant retinitis pigmentosa,232052009,SNOMED
4334251,Usher syndrome type 2,232058008,SNOMED
4335593,Pattern dystrophy of macula,232051002,SNOMED
4335994,Snail-track retinal degeneration,232001007,SNOMED
4335995,Snowflake retinal degeneration,232002000,SNOMED
4336000,Proliferative retinopathy with neovascularization elsewhere than the optic disc due to diabetes mellitus,232022001,SNOMED
4336006,Progressive rod dystrophy,232056007,SNOMED
4336010,Forster-Fuchs' spot,232072004,SNOMED
4338898,Macular retinoschisis,232013002,SNOMED
4338900,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus,232021008,SNOMED
4338904,Central serous retinopathy with pit of optic disc,232034009,SNOMED
4339014,Adult vitelliform macular dystrophy,232049001,SNOMED
4339015,Autosomal recessive retinitis pigmentosa,232053004,SNOMED
4339016,X-linked retinitis pigmentosa,232054005,SNOMED
4339017,X-linked retinitis pigmentosa heterozygote,232055006,SNOMED
4339018,Usher syndrome type 1,232057003,SNOMED
4339021,Occult neovascularization of macula,232071006,SNOMED
35622071,Best vitelliform macular dystrophy,763387005,SNOMED
35622759,Fundus albipunctatus,764939004,SNOMED
35622786,Biallelic RPE65 mutation associated retinal dystrophy,764969006,SNOMED
35622946,Kandori fleck retina syndrome,765191009,SNOMED
35626067,Macular edema of right eye due to diabetes mellitus,769217008,SNOMED
35626068,Macular edema of left eye due to diabetes mellitus,769218003,SNOMED
35626069,Macular edema due to type 1 diabetes mellitus,769219006,SNOMED
35626070,Macular edema due to type 2 diabetes mellitus,769220000,SNOMED
35626071,Clinically significant macular edema of right eye due to diabetes mellitus,769221001,SNOMED
35626072,Clinically significant macular edema of left eye due to diabetes mellitus,769222008,SNOMED
35626764,Clinically significant macular edema due to diabetes mellitus,770097006,SNOMED
35626904,Retinal edema due to diabetes mellitus,770323005,SNOMED
35626905,Ischemia of retina due to diabetes mellitus,770324004,SNOMED
36674199,Proliferative retinopathy of right eye with diabetes mellitus,770765001,SNOMED
36674200,Proliferative retinopathy of left eye due to diabetes mellitus,770766000,SNOMED
36674513,"Microphthalmia, retinitis pigmentosa, foveoschisis, optic disc drusen syndrome",778021002,SNOMED
36674715,Familial benign flecked retina,770434009,SNOMED
36674718,Fundus pulverulentus,770437002,SNOMED
36674762,Retinal macular dystrophy type 2,770594005,SNOMED
36674787,Combined immunodeficiency with faciooculoskeletal anomalies syndrome,770625006,SNOMED
36674817,Occult macular dystrophy,770667002,SNOMED
36674867,"Optic atrophy, intellectual disability syndrome",770723007,SNOMED
36674904,Autosomal dominant neovascular inflammatory vitreoretinopathy,770791000,SNOMED
36675060,Polymicrogyria with optic nerve hypoplasia,771336003,SNOMED
36675066,"Microcornea, rod-cone dystrophy, cataract, posterior staphyloma syndrome",771342004,SNOMED
36675143,"Optic nerve edema, splenomegaly syndrome",771471002,SNOMED
36675148,"Autosomal recessive leukoencephalopathy, ischemic stroke, retinitis pigmentosa syndrome",771476007,SNOMED
36675179,"Early-onset progressive neurodegeneration, blindness, ataxia, spasticity syndrome",771514002,SNOMED
36676632,Progressive retinal dystrophy due to retinol transport defect,773576000,SNOMED
36676639,"Aphonia, deafness, retinal dystrophy, bifid halluces, intellectual disability syndrome",773583007,SNOMED
36676857,Retinal dystrophy with inner retinal dysfunction and ganglion cell anomalies,774152007,SNOMED
36684626,Lattice degeneration of right retina,332481000119102,SNOMED
36684641,Epiretinal membrane of right eye,333971000119101,SNOMED
36684651,Ischemic optic neuropathy of right eye,334651000119101,SNOMED
36684660,Cystoid macular edema of right retina,335551000119103,SNOMED
36684689,Lattice degeneration of left retina,338091000119108,SNOMED
36684705,Epiretinal membrane of left eye,339571000119105,SNOMED
36684716,Ischemic optic neuropathy of left eye,340251000119108,SNOMED
36684726,Cystoid macular edema of left retina,341161000119105,SNOMED
36684756,Bilateral lattice degeneration of retinas,343861000119104,SNOMED
36684772,Bilateral epiretinal membrane of eyes,345211000119100,SNOMED
36684778,Bilateral ischemic optic neuropathy of eyes,345611000119102,SNOMED
36684786,Bilateral cystoid macular edema of retinas,346421000119104,SNOMED
36686936,Optic atrophy of right eye,15632811000119100,SNOMED
36686937,Optic atrophy of left eye,15632851000119104,SNOMED
36686938,Bilateral optic atrophy of eyes,15632891000119109,SNOMED
36687212,Myopic macular degeneration of right eye,16320831000119100,SNOMED
36687213,Myopic macular degeneration of left eye,16320871000119102,SNOMED
36712941,Macular edema of retina of bilateral eyes,15639231000119102,SNOMED
36713031,Myopic macular degeneration of bilateral eyes,16320791000119106,SNOMED
36713328,Non-diabetic proliferative retinopathy of bilateral eyes,677741000119109,SNOMED
36713333,Macular cyst of left eye,677891000119106,SNOMED
36713563,Optic neuropathy due to folate deficiency,717938001,SNOMED
36714106,Spondylometaphyseal dysplasia with cone-rod dystrophy syndrome,719205008,SNOMED
36714153,Progressive bifocal chorioretinal atrophy,719266007,SNOMED
36714163,Primary ciliary dyskinesia and retinitis pigmentosa syndrome,719282008,SNOMED
36714176,Persistent placoid maculopathy,719297006,SNOMED
36714278,Autosomal dominant late-onset retinal degeneration,719431007,SNOMED
36714290,Cone dystrophy with supernormal rod response,719455002,SNOMED
36714335,Autosomal dominant optic atrophy and cataract,719517009,SNOMED
36714337,Benign concentric annular macular dystrophy,719520001,SNOMED
36714971,Acro-oto-ocular syndrome,720410001,SNOMED
36715138,"Cerebellar ataxia, areflexia, pes cavus, optic atrophy, sensorineural hearing loss syndrome",720634003,SNOMED
36715306,Ectodermal dysplasia with ectrodactyly and macular dystrophy syndrome,720856002,SNOMED
36715352,Amaurosis hypertrichosis syndrome,720983002,SNOMED
36715503,Early-onset X-linked optic atrophy,721200000,SNOMED
36716032,GAPO syndrome,721843003,SNOMED
36716158,Oculotrichodysplasia,722062004,SNOMED
36716161,Oligocone trichromacy,722066001,SNOMED
36716264,Severe X-linked intellectual disability Gustavson type,722213009,SNOMED
36716560,Optic disc dysplasia,722604002,SNOMED
36716561,Optic neuropathy caused by ionizing radiation following radiotherapy procedure,722606000,SNOMED
36716805,Aplasia of optic nerve,722989007,SNOMED
36716806,Congenital atrophy of optic nerve,722990003,SNOMED
36716901,Perioperative secondary non-arteritic ischemic optic neuropathy,723132004,SNOMED
36717015,Edema of optic disc of bilateral eyes,15930381000119104,SNOMED
36717085,Leber plus disease,719430008,SNOMED
36717250,Megalopapilla,723131006,SNOMED
36717457,Infection causing inflammation of optic nerve,721261004,SNOMED
36717531,"Osteochondrodysplatic nanism, deafness, retinitis pigmentosa syndrome",722108000,SNOMED
36717573,Optic disc swelling co-occurrent with uveitis,722607009,SNOMED
37016648,Traumatic injury of optic disk,712733005,SNOMED
37108888,Macular edema of retina of right eye,15639131000119107,SNOMED
37108889,Macular edema of retina of left eye,15639181000119108,SNOMED
37108904,Hereditary bilateral optic atrophy,15699081000119101,SNOMED
37108905,Hereditary right optic atrophy,15699121000119104,SNOMED
37108906,Hereditary left optic atrophy,15699161000119109,SNOMED
37108959,Edema of optic disc of right eye,15930301000119107,SNOMED
37109616,Hypotrichosis with juvenile macular degeneration syndrome,723364003,SNOMED
37109645,Multifocal pattern dystrophy of retinal pigment epithelium simulating fundus flavimaculatus,723408004,SNOMED
37109673,"Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, cataract syndrome",723452007,SNOMED
37109698,Reticular dystrophy of retinal pigment epithelium,723502001,SNOMED
37109775,"Spastic tetraplegia, retinitis pigmentosa, intellectual disability syndrome",723621000,SNOMED
37109776,X-linked spastic paraplegia type 2,723622007,SNOMED
37109886,Autosomal recessive spastic paraplegia type 55,723825006,SNOMED
37109887,Autosomal recessive spastic paraplegia type 57,723826007,SNOMED
37109994,RHYNS syndrome,723999009,SNOMED
37109995,Retinohepatoendocrinologic syndrome,724000006,SNOMED
37109996,"Retinitis pigmentosa, intellectual disability, deafness, hypogenitalism syndrome",724001005,SNOMED
37109997,Rambaud Gallian syndrome,724002003,SNOMED
37110039,Autosomal recessive posterior column ataxia and retinitis pigmentosa,724065003,SNOMED
37110506,Ataxia co-occurrent and due to phytanic acid storage disease,724769002,SNOMED
37110683,Isolated optic nerve hypoplasia,724999003,SNOMED
37110771,"Spastic paraplegia, optic atrophy, neuropathy syndrome",725139005,SNOMED
37110788,Aland Islands eye disease,725168006,SNOMED
37110832,5-amino-4-imidazole carboxamide ribosiduria,725289009,SNOMED
37111019,Butterfly-shaped pigmentary macular dystrophy,725590001,SNOMED
37111328,CAMOS syndrome,726031001,SNOMED
37115758,"X-linked intellectual disability, limb spasticity, retinal dystrophy, diabetes insipidus syndrome",732246009,SNOMED
37115759,Cleft lip retinopathy syndrome,732247000,SNOMED
37116696,Arteritic anterior ischemic optic neuropathy,733506009,SNOMED
37116960,Wolfram-like syndrome,734022008,SNOMED
37117079,Edema of optic disc of left eye,15930341000119109,SNOMED
37117174,Autosomal recessive bestrophinopathy,723828008,SNOMED
37117479,Macular cyst of right eye,677941000119107,SNOMED
37118649,Hypogonadotropic hypogonadism retinitis pigmentosa syndrome,733113002,SNOMED
37203958,Congenital pit of optic disc,786076007,SNOMED
37203960,Acquired pit of optic disc,786078008,SNOMED
37204274,Infantile cerebellar and retinal degeneration,782822006,SNOMED
37204325,"Facial dysmorphism, anorexia, cachexia, eye and skin anomalies syndrome",782949007,SNOMED
37204410,Autosomal recessive optic atrophy type 7,783065004,SNOMED
37204431,IRVAN syndrome,783090002,SNOMED
37204526,Ataxia with tapetoretinal degeneration syndrome,783203003,SNOMED
37205069,"Autosomal recessive spastic ataxia, optic atrophy, dysarthria syndrome",784347002,SNOMED
37207848,Paving stone retinal degeneration of right eye,332441000119107,SNOMED
37207850,Pseudopapilledema of right eye,332851000119107,SNOMED
37207860,Optic papillitis of right eye,333531000119105,SNOMED
37207882,Cystoid macular edema of right eye due to and following cataract surgery,335541000119100,SNOMED
37207908,Paving stone retinal degeneration of left eye,338051000119103,SNOMED
37207910,Pseudopapilledema of left eye,338461000119109,SNOMED
37207920,Optic papillitis of left eye,339141000119108,SNOMED
37207942,Cystoid macular edema of left eye due to and following cataract surgery,341151000119108,SNOMED
37207970,Bilateral paving stone retinal degeneration,343821000119109,SNOMED
37207971,Bilateral pseudopapilledema of eyes,344231000119109,SNOMED
37207978,Bilateral optic papillitis,344891000119109,SNOMED
37207989,Bilateral cystoid macular edema of eyes due to and following cataract surgery,346411000119106,SNOMED
37208011,Partial optic atrophy of right eye,348131000119109,SNOMED
37208012,Congenital pit of optic disc of right eye,348151000119103,SNOMED
37208016,Partial optic atrophy of left eye,348581000119100,SNOMED
37208017,Congenital pit of optic disc of left eye,348601000119109,SNOMED
37208021,Bilateral partial optic atrophy,349161000119106,SNOMED
37209361,Cupping of left optic disc due to open-angle glaucoma of left eye,15739801000119100,SNOMED
37209362,Cupping of right optic disc due to open-angle glaucoma of right eye,15739881000119108,SNOMED
37209437,Congenital anomaly of right optic disc,15986231000119101,SNOMED
