concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
1568337,G437,Chronic migraine without aura,ICD10CM,10,TRUE
1568338,G43.C,Periodic headache syndromes in child or adult,ICD10CM,10,FALSE
1568338,G43C,Periodic headache syndromes in child or adult,ICD10CM,10,TRUE
1568339,G43.8,Other migraine,ICD10CM,10,FALSE
1568339,G438,Other migraine,ICD10CM,10,TRUE
1568340,G43.80,"Other migraine, not intractable",ICD10CM,10,FALSE
1568340,G4380,"Other migraine, not intractable",ICD10CM,10,TRUE
1568341,G43.81,"Other migraine, intractable",ICD10CM,10,FALSE
1568341,G4381,"Other migraine, intractable",ICD10CM,10,TRUE
1568342,G43.82,"Menstrual migraine, not intractable",ICD10CM,10,FALSE
1568342,G4382,"Menstrual migraine, not intractable",ICD10CM,10,TRUE
1568343,G43.83,"Menstrual migraine, intractable",ICD10CM,10,FALSE
1568343,G4383,"Menstrual migraine, intractable",ICD10CM,10,TRUE
1568344,G43.9,"Migraine, unspecified",ICD10CM,10,FALSE
1568344,G439,"Migraine, unspecified",ICD10CM,10,TRUE
1568345,G44,Other headache syndromes,ICD10CM,10,FALSE
1568346,G44.0,Cluster headaches and other trigeminal autonomic cephalgias (TAC),ICD10CM,10,FALSE
1568346,G440,Cluster headaches and other trigeminal autonomic cephalgias (TAC),ICD10CM,10,TRUE
1568347,G44.00,"Cluster headache syndrome, unspecified",ICD10CM,10,FALSE
1568347,G4400,"Cluster headache syndrome, unspecified",ICD10CM,10,TRUE
1568349,G44.05,Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT),ICD10CM,10,FALSE
1568349,G4405,Short lasting unilateral neuralgiform headache with conjunctival injection and tearing (SUNCT),ICD10CM,10,TRUE
1568351,G44.1,"Vascular headache, not elsewhere classified",ICD10CM,10,FALSE
1568351,G441,"Vascular headache, not elsewhere classified",ICD10CM,10,TRUE
1568352,G44.2,Tension-type headache,ICD10CM,10,FALSE
1568352,G442,Tension-type headache,ICD10CM,10,TRUE
1568353,G44.20,"Tension-type headache, unspecified",ICD10CM,10,FALSE
1568353,G4420,"Tension-type headache, unspecified",ICD10CM,10,TRUE
1568354,G44.3,Post-traumatic headache,ICD10CM,10,FALSE
1568354,G443,Post-traumatic headache,ICD10CM,10,TRUE
1568355,G44.30,"Post-traumatic headache, unspecified",ICD10CM,10,FALSE
1568355,G4430,"Post-traumatic headache, unspecified",ICD10CM,10,TRUE
1568356,G44.31,Acute post-traumatic headache,ICD10CM,10,FALSE
1568356,G4431,Acute post-traumatic headache,ICD10CM,10,TRUE
1568357,G44.4,"Drug-induced headache, not elsewhere classified",ICD10CM,10,FALSE
1568357,G444,"Drug-induced headache, not elsewhere classified",ICD10CM,10,TRUE
1568358,G44.5,Complicated headache syndromes,ICD10CM,10,FALSE
1568358,G445,Complicated headache syndromes,ICD10CM,10,TRUE
1568359,G44.8,Other specified headache syndromes,ICD10CM,10,FALSE
1568359,G448,Other specified headache syndromes,ICD10CM,10,TRUE
3519949,583641000000104,Other forms of migraine NOS,SNOMED,SM,FALSE
3527726,338091000000104,Benign coital headache,SNOMED,SM,FALSE
3528921,414001000000101,[X] Somatoform pain disorder (& [persistent] or [psychalgia] or [psychogenic backache] or [psychogenic headache]),SNOMED,SM,FALSE
3528982,419971000000109,"[X]Drug-induced headache, not elsewhere classified",SNOMED,SM,FALSE
3529249,467691000000105,"[X]Vascular headache, not elsewhere classified",SNOMED,SM,FALSE
3529956,508421000000101,Chronic headache disorder,SNOMED,SM,FALSE
3530003,509691000000108,Cervicogenic headache,SNOMED,SM,FALSE
3531280,538741000000109,Headache character NOS,SNOMED,SM,FALSE
3534078,583651000000101,Migraine NOS,SNOMED,SM,FALSE
3535309,603711000000104,Common migraine NOS,SNOMED,SM,FALSE
3538053,644011000000107,Other forms of migraine,SNOMED,SM,FALSE
3544354,781421000000109,H/O migraine with aura,SNOMED,SM,FALSE
3544355,781431000000106,H/O migraine with aura,SNOMED,SM,FALSE
3545013,807761000000102,Migraine induced by oestrogen contraceptive,SNOMED,SM,FALSE
3545053,808291000000103,Infrequent episodic tension-type headache,SNOMED,SM,FALSE
3545055,808331000000105,Chronic tension-type headache,SNOMED,SM,FALSE
3545057,808361000000100,Benign cough headache,SNOMED,SM,FALSE
3545058,808371000000107,Benign exertion headache,SNOMED,SM,FALSE
3545063,808511000000105,Headache associated with sexual activity,SNOMED,SM,FALSE
3564090,585561000000103,Headache site NOS,SNOMED,SM,FALSE
3566657,510201000000105,Chronic headache disorder,SNOMED,SM,FALSE
3566693,603721000000105,Migraine variant NOS,SNOMED,SM,FALSE
3571077,203861000000109,Medication overuse headache,SNOMED,SM,FALSE
3572423,211591000000104,Medication overuse headache,SNOMED,SM,FALSE
3585709,808321000000108,Frequent episodic tension-type headache,SNOMED,SM,FALSE
4011530,112101004,Dental headache,SNOMED,SM,FALSE
4011767,103006007,Unilateral headache,SNOMED,SM,FALSE
4011768,103009000,Headache due to cold exposure,SNOMED,SM,FALSE
4012239,103007003,Headache due to external compression of head,SNOMED,SM,FALSE
4012240,103008008,Postpartum headache,SNOMED,SM,FALSE
4012241,103012002,Analgesic overuse headache,SNOMED,SM,FALSE
4012515,162211001,Viral headache,SNOMED,SM,FALSE
4028205,13322008,Postseizure headache,SNOMED,SM,FALSE
4030433,129610005,Headache due to intracranial disease,SNOMED,SM,FALSE
4036622,162299003,Generalized headache,SNOMED,SM,FALSE
4036623,162305001,Headache site NOS,SNOMED,SM,FALSE
4036624,162308004,Throbbing headache,SNOMED,SM,FALSE
4036953,162310002,Morning headache,SNOMED,SM,FALSE
4037298,162297001,Headache site,SNOMED,SM,FALSE
4037300,162304002,Parietal headache,SNOMED,SM,FALSE
4037301,162312005,Headache character NOS,SNOMED,SM,FALSE
4037891,162301005,Bilateral headache,SNOMED,SM,FALSE
4038024,162306000,Headache character,SNOMED,SM,FALSE
4038025,162307009,Aching headache,SNOMED,SM,FALSE
4038026,162309007,Shooting headache,SNOMED,SM,FALSE
4043560,230464001,Non-familial hemiplegic migraine,SNOMED,SM,FALSE
4044232,230465000,Migraine aura without headache,SNOMED,SM,FALSE
4044234,230468003,Migraine with ischemic complication,SNOMED,SM,FALSE
4044235,230476001,Atypical cluster headache,SNOMED,SM,FALSE
4044236,230478000,Low pressure headache,SNOMED,SM,FALSE
4044237,230483008,Headache associated with substance abuse or withdrawal,SNOMED,SM,FALSE
4046225,230462002,Migraine with typical aura,SNOMED,SM,FALSE
4046226,230475002,Chronic cluster headache evolved from episodic cluster headache,SNOMED,SM,FALSE
4046227,230480006,Headache following myelography,SNOMED,SM,FALSE
4047908,230474003,Chronic cluster headache unremitting from onset,SNOMED,SM,FALSE
4059193,161481007,H/O: migraine,SNOMED,SM,FALSE
4061404,169464001,Headache caused by oral contraceptive pill,SNOMED,SM,FALSE
4094387,26150009,Lower half migraine,SNOMED,SM,FALSE
4101749,193036004,Migraine variant NOS,SNOMED,SM,FALSE
4102348,193029000,Common migraine NOS,SNOMED,SM,FALSE
4104862,193037008,Other forms of migraine,SNOMED,SM,FALSE
4104863,193040008,Other forms of migraine NOS,SNOMED,SM,FALSE
4104864,193041007,Migraine NOS,SNOMED,SM,FALSE
4105365,193028008,Sick headache,SNOMED,SM,FALSE
4105620,193039006,Complicated migraine,SNOMED,SM,FALSE
4113841,198438009,Menopausal headache,SNOMED,SM,FALSE
4118422,206946005,[D]Headache,SNOMED,SM,FALSE
4134454,128187005,Vascular headache,SNOMED,SM,FALSE
4138173,425936006,Intractable ophthalmic migraine,SNOMED,SM,FALSE
4140381,330007,Occipital headache,SNOMED,SM,FALSE
4141827,427419006,Transformed migraine,SNOMED,SM,FALSE
4143009,425422007,Headache due to high altitude,SNOMED,SM,FALSE
4147325,267096005,Frontal headache,SNOMED,SM,FALSE
4149969,279016001,Cervicogenic headache,SNOMED,SM,FALSE
4158490,272027003,C/O - a headache,SNOMED,SM,FALSE
4160877,398884005,Postmyelography headache,SNOMED,SM,FALSE
4162234,398126006,Muscular headache,SNOMED,SM,FALSE
4172302,4969004,Sinus headache,SNOMED,SM,FALSE
4175786,49605003,Ophthalmoplegic migraine,SNOMED,SM,FALSE
4183441,43242008,Drug withdrawal headache,SNOMED,SM,FALSE
4193495,79267007,Retinal migraine,SNOMED,SM,FALSE
4193674,395688005,Benign coital headache,SNOMED,SM,FALSE
4195951,44538002,Nasal headache,SNOMED,SM,FALSE
4196384,4448006,Allergic headache,SNOMED,SM,FALSE
4212985,41413006,Temporal headache,SNOMED,SM,FALSE
4271776,364760007,Headache character - finding,SNOMED,SM,FALSE
4283532,66551002,Psychogenic headache,SNOMED,SM,FALSE
4307373,83351003,Basilar migraine,SNOMED,SM,FALSE
4309592,38823002,Aural headache,SNOMED,SM,FALSE
4313491,424699007,"Migraine variants, not intractable",SNOMED,SM,FALSE
4314161,425007008,"Migraine without aura, not refractory",SNOMED,SM,FALSE
4315023,86925001,Ocular headache,SNOMED,SM,FALSE
4317966,95655001,Ophthalmic migraine,SNOMED,SM,FALSE
4318560,95657009,Chronic mixed headache syndrome,SNOMED,SM,FALSE
4318866,95653008,Acute confusional migraine,SNOMED,SM,FALSE
4318867,95656000,Familial hemiplegic migraine,SNOMED,SM,FALSE
4319470,95659007,Hindbrain hernia headache,SNOMED,SM,FALSE
35207378,G43.00,"Migraine without aura, not intractable",ICD10CM,10,FALSE
35207378,G4300,"Migraine without aura, not intractable",ICD10CM,10,TRUE
35207379,G43.01,"Migraine without aura, intractable",ICD10CM,10,FALSE
35207379,G4301,"Migraine without aura, intractable",ICD10CM,10,TRUE
35207380,G43.10,"Migraine with aura, not intractable",ICD10CM,10,FALSE
35207380,G4310,"Migraine with aura, not intractable",ICD10CM,10,TRUE
35207381,G43.11,"Migraine with aura, intractable",ICD10CM,10,FALSE
35207381,G4311,"Migraine with aura, intractable",ICD10CM,10,TRUE
35207383,G43.40,"Hemiplegic migraine, not intractable",ICD10CM,10,FALSE
35207383,G4340,"Hemiplegic migraine, not intractable",ICD10CM,10,TRUE
35207384,G43.41,"Hemiplegic migraine, intractable",ICD10CM,10,FALSE
35207384,G4341,"Hemiplegic migraine, intractable",ICD10CM,10,TRUE
35207385,G43.50,"Persistent migraine aura without cerebral infarction, not intractable",ICD10CM,10,FALSE
35207385,G4350,"Persistent migraine aura without cerebral infarction, not intractable",ICD10CM,10,TRUE
35207386,G43.51,"Persistent migraine aura without cerebral infarction, intractable",ICD10CM,10,FALSE
35207386,G4351,"Persistent migraine aura without cerebral infarction, intractable",ICD10CM,10,TRUE
35207387,G43.70,"Chronic migraine without aura, not intractable",ICD10CM,10,FALSE
35207387,G4370,"Chronic migraine without aura, not intractable",ICD10CM,10,TRUE
35207388,G43.71,"Chronic migraine without aura, intractable",ICD10CM,10,FALSE
35207388,G4371,"Chronic migraine without aura, intractable",ICD10CM,10,TRUE
35207389,G43.891,"Other migraine, intractable",ICD10CM,10,FALSE
35207389,G43891,"Other migraine, intractable",ICD10CM,10,TRUE
35207390,G43.899,"Other migraine, not intractable",ICD10CM,10,FALSE
35207390,G43899,"Other migraine, not intractable",ICD10CM,10,TRUE
35207391,G43.90,"Migraine, unspecified, not intractable",ICD10CM,10,FALSE
35207391,G4390,"Migraine, unspecified, not intractable",ICD10CM,10,TRUE
35207392,G43.91,"Migraine, unspecified, intractable",ICD10CM,10,FALSE
35207392,G4391,"Migraine, unspecified, intractable",ICD10CM,10,TRUE
35211388,R51,Headache,ICD10CM,10,FALSE
36684905,458241000124102,Chronic daily headache,SNOMED,SM,FALSE
36716798,722981005,Infrequent episodic tension-type headache,SNOMED,SM,FALSE
36716799,722982003,Frequent episodic tension-type headache,SNOMED,SM,FALSE
36716800,722983008,Headache due to injury of head and neck,SNOMED,SM,FALSE
37016721,712826000,Intermittent headache,SNOMED,SM,FALSE
37016725,712831003,Frequent headache,SNOMED,SM,FALSE
37110241,724429004,Stroke co-occurrent with migraine,SNOMED,SM,FALSE
37110728,725058003,Short-lasting unilateral neuralgiform headache attacks with conjunctival injection and tearing syndrome,SNOMED,SM,FALSE
37111634,726678001,Migraine-therapy caloric vestibular stimulation system,SNOMED,SM,FALSE
40302064,138752005,H/O: migraine,SNOMED,SM,FALSE
40305063,139490008,Headache,SNOMED,SM,FALSE
40305600,139568005,Headache site,SNOMED,SM,FALSE
40305602,139570001,Generalized headache,SNOMED,SM,FALSE
40305604,139571002,Unilateral headache,SNOMED,SM,FALSE
40305605,139572009,Bilateral headache,SNOMED,SM,FALSE
40305606,139573004,Frontal headache,SNOMED,SM,FALSE
40305607,139574005,Occipital headache,SNOMED,SM,FALSE
40305608,139575006,Parietal headache,SNOMED,SM,FALSE
40305609,139576007,Temporal headache,SNOMED,SM,FALSE
40305610,139577003,Headache site NOS,SNOMED,SM,FALSE
40305611,139578008,Headache character,SNOMED,SM,FALSE
40305612,139579000,Aching headache,SNOMED,SM,FALSE
40305613,139580002,Throbbing headache,SNOMED,SM,FALSE
40305615,139581003,Shooting headache,SNOMED,SM,FALSE
40305617,139583000,Headache character NOS,SNOMED,SM,FALSE
40319349,158296002,[D]Headache,SNOMED,SM,FALSE
40322240,154931007,Tension-type headache,SNOMED,SM,FALSE
40322764,155046006,Migraine,SNOMED,SM,FALSE
40322765,155047002,Migraine with aura,SNOMED,SM,FALSE
40322766,155048007,(Cluster headaches) or (migrainous neuralgia) or (migraine NOS),SNOMED,SM,FALSE
40326381,162209005,Headache (& [C/O]),SNOMED,SM,FALSE
40326382,162210000,Sinus headache,SNOMED,SM,FALSE
40326905,162300006,Unilateral headache,SNOMED,SM,FALSE
40326908,162302003,(Frontal headache) or (pain in sinuses),SNOMED,SM,FALSE
40351924,267699004,(Cluster headaches) or (migrainous neuralgia) or (migraine NOS),SNOMED,SM,FALSE
40386406,192028000,Headache: [muscular] or [tension],SNOMED,SM,FALSE
40388345,192435004,[X] Somatoform pain disorder (& [persistent] or [psychalgia] or [psychogenic backache] or [psychogenic headache]),SNOMED,SM,FALSE
40389366,194493009,[X]Other migraine,SNOMED,SM,FALSE
40389367,194494003,[X]Other specified headache syndromes,SNOMED,SM,FALSE
40389374,194500004,"[X]Vascular headache, not elsewhere classified",SNOMED,SM,FALSE
40389376,194501000,"[X]Drug-induced headache, not elsewhere classified",SNOMED,SM,FALSE
40391069,193027003,Atypical migraine,SNOMED,SM,FALSE
40391075,193032002,Cluster headache syndrome,SNOMED,SM,FALSE
40391076,193033007,Ophthalmic migraine,SNOMED,SM,FALSE
40391077,193034001,Cluster headache syndrome,SNOMED,SM,FALSE
40391078,193035000,Tension-type headache,SNOMED,SM,FALSE
40391499,193081000,Chronic post-traumatic headache,SNOMED,SM,FALSE
40391502,193084008,"[X]Drug-induced headache, not elsewhere classified",SNOMED,SM,FALSE
40391503,193085009,"[X]Vascular headache, not elsewhere classified",SNOMED,SM,FALSE
40398583,198407008,(Premenstrual tension syndrome) or (migraine - menstrual),SNOMED,SM,FALSE
40412828,210944005,(Traumatic brain damage) or (post traumatic headache) or (late effect of intracranial injury NOS),SNOMED,SM,FALSE
40436719,230469006,Tension-type headache,SNOMED,SM,FALSE
40482953,445322004,Migraine variant with headache,SNOMED,SM,FALSE
40483832,445511002,Orthostatic headache,SNOMED,SM,FALSE
40539358,363558001,Drug product - agent for migraine,SNOMED,SM,FALSE
40545775,366967004,Sinus headache,SNOMED,SM,FALSE
40546683,367191001,Sinus headache,SNOMED,SM,FALSE
40572151,395602009,Headache disorder,SNOMED,SM,FALSE
40572152,395603004,Benign coital headache,SNOMED,SM,FALSE
40603212,55865003,Cluster headache,SNOMED,SM,FALSE
42534990,124001000119104,Common migraine with status migrainosus,SNOMED,SM,FALSE
42535403,290431000119101,Intractable headache following trauma,SNOMED,SM,FALSE
42535410,290531000119102,Intractable chronic tension headache,SNOMED,SM,FALSE
42538611,762353009,Acute headache due to traumatic injury of head,SNOMED,SM,FALSE
42538612,762354003,Persistent headache due to and following injury of head,SNOMED,SM,FALSE
42538788,762592003,Chronic primary headache,SNOMED,SM,FALSE
42539583,735938006,Acute headache,SNOMED,SM,FALSE
43530640,122711000119109,Hypnic headache,SNOMED,SM,FALSE
43530641,122731000119104,Primary thunderclap headache,SNOMED,SM,FALSE
43530648,121021000119105,New daily persistent headache,SNOMED,SM,FALSE
43530652,124171000119105,Chronic intractable migraine without aura,SNOMED,SM,FALSE
43530760,571000119103,Daily headache,SNOMED,SM,FALSE
43531613,145611000119107,Allergic migraine,SNOMED,SM,FALSE
44782470,699314009,Migraine with persistent visual aura,SNOMED,SM,FALSE
44782681,122751000119105,Acute posttraumatic headache,SNOMED,SM,FALSE
44782806,698803006,Medication overuse headache,SNOMED,SM,FALSE
44783586,699694000,Chronic post-concussion headache,SNOMED,SM,FALSE
44790934,248661000000105,Increased frequency of headaches,SNOMED,SM,FALSE
44796213,418301000000106,"[X]Drug-induced headache, not elsewhere classified",SNOMED,SM,FALSE
44798513,444251000000103,[X]Other migraine,SNOMED,SM,FALSE
44799060,456201000000105,[X]Other specified headache syndromes,SNOMED,SM,FALSE
44800941,466441000000100,"[X]Vascular headache, not elsewhere classified",SNOMED,SM,FALSE
44804712,781381000000100,Migraine induced by oestrogen contraceptive,SNOMED,SM,FALSE
44805223,784541000000101,Infrequent episodic tension-type headache,SNOMED,SM,FALSE
44805338,785471000000105,Frequent episodic tension-type headache,SNOMED,SM,FALSE
44813222,497101000000107,[D]Headache,SNOMED,SM,FALSE
44819581,339.01,Episodic cluster headache,ICD9CM,09,FALSE
44819581,33901,Episodic cluster headache,ICD9CM,09,TRUE
44819582,339.42,New daily persistent headache,ICD9CM,09,FALSE
44819582,33942,New daily persistent headache,ICD9CM,09,TRUE
44819588,346.5,Persistent migraine aura without cerebral infarction,ICD9CM,09,FALSE
44819588,3465,Persistent migraine aura without cerebral infarction,ICD9CM,09,TRUE
44819589,346.52,"Persistent migraine aura without cerebral infarction, without mention of intractable migraine with status migrainosus",ICD9CM,09,FALSE
44819589,34652,"Persistent migraine aura without cerebral infarction, without mention of intractable migraine with status migrainosus",ICD9CM,09,TRUE
44819590,346.60,"Persistent migraine aura with cerebral infarction, without mention of intractable migraine without mention of status migrainosus",ICD9CM,09,FALSE
44819590,34660,"Persistent migraine aura with cerebral infarction, without mention of intractable migraine without mention of status migrainosus",ICD9CM,09,TRUE
44819591,346.83,"Other forms of migraine, with intractable migraine, so stated, with status migrainosus",ICD9CM,09,FALSE
44819591,34683,"Other forms of migraine, with intractable migraine, so stated, with status migrainosus",ICD9CM,09,TRUE
44819592,346.9,"Migraine, unspecified",ICD9CM,09,FALSE
44819592,3469,"Migraine, unspecified",ICD9CM,09,TRUE
44820760,339.3,"Drug induced headache, not elsewhere classified",ICD9CM,09,FALSE
44820760,3393,"Drug induced headache, not elsewhere classified",ICD9CM,09,TRUE
44821851,339.21,Acute post-traumatic headache,ICD9CM,09,FALSE
44821851,33921,Acute post-traumatic headache,ICD9CM,09,TRUE
44821854,346.23,"Variants of migraine, not elsewhere classified, with intractable migraine, so stated, with status migrainosus",ICD9CM,09,FALSE
44821854,34623,"Variants of migraine, not elsewhere classified, with intractable migraine, so stated, with status migrainosus",ICD9CM,09,TRUE
44821855,346.51,"Persistent migraine aura without cerebral infarction, with intractable migraine, so stated, without mention of status migrainosus",ICD9CM,09,FALSE
44821855,34651,"Persistent migraine aura without cerebral infarction, with intractable migraine, so stated, without mention of status migrainosus",ICD9CM,09,TRUE
44821856,346.53,"Persistent migraine aura without cerebral infarction, with intractable migraine, so stated, with status migrainosus",ICD9CM,09,FALSE
44821856,34653,"Persistent migraine aura without cerebral infarction, with intractable migraine, so stated, with status migrainosus",ICD9CM,09,TRUE
44823018,339.8,Other specified headache syndromes,ICD9CM,09,FALSE
44823018,3398,Other specified headache syndromes,ICD9CM,09,TRUE
44823027,346.6,Persistent migraine aura with cerebral infarction,ICD9CM,09,FALSE
44823027,3466,Persistent migraine aura with cerebral infarction,ICD9CM,09,TRUE
44823028,346.70,"Chronic migraine without aura, without mention of intractable migraine without mention of status migrainosus",ICD9CM,09,FALSE
44823028,34670,"Chronic migraine without aura, without mention of intractable migraine without mention of status migrainosus",ICD9CM,09,TRUE
44823029,346.82,"Other forms of migraine, without mention of intractable migraine with status migrainosus",ICD9CM,09,FALSE
44823029,34682,"Other forms of migraine, without mention of intractable migraine with status migrainosus",ICD9CM,09,TRUE
44824155,339.10,"Tension type headache, unspecified",ICD9CM,09,FALSE
44824155,33910,"Tension type headache, unspecified",ICD9CM,09,TRUE
44824156,339.2,Post-traumatic headache,ICD9CM,09,FALSE
44824156,3392,Post-traumatic headache,ICD9CM,09,TRUE
44824161,346.01,"Migraine with aura, with intractable migraine, so stated, without mention of status migrainosus",ICD9CM,09,FALSE
44824161,34601,"Migraine with aura, with intractable migraine, so stated, without mention of status migrainosus",ICD9CM,09,TRUE
44824162,346.50,"Persistent migraine aura without cerebral infarction, without mention of intractable migraine without mention of status migrainosus",ICD9CM,09,FALSE
44824162,34650,"Persistent migraine aura without cerebral infarction, without mention of intractable migraine without mention of status migrainosus",ICD9CM,09,TRUE
44824163,346.62,"Persistent migraine aura with cerebral infarction, without mention of intractable migraine with status migrainosus",ICD9CM,09,FALSE
44824163,34662,"Persistent migraine aura with cerebral infarction, without mention of intractable migraine with status migrainosus",ICD9CM,09,TRUE
44824164,346.7,Chronic migraine without aura,ICD9CM,09,FALSE
44824164,3467,Chronic migraine without aura,ICD9CM,09,TRUE
44824165,346.81,"Other forms of migraine, with intractable migraine, so stated, without mention of status migrainosus",ICD9CM,09,FALSE
44824165,34681,"Other forms of migraine, with intractable migraine, so stated, without mention of status migrainosus",ICD9CM,09,TRUE
44825333,339.82,Headache associated with sexual activity,ICD9CM,09,FALSE
44825333,33982,Headache associated with sexual activity,ICD9CM,09,TRUE
44825340,346.1,Migraine without aura,ICD9CM,09,FALSE
44825340,3461,Migraine without aura,ICD9CM,09,TRUE
44825341,346.43,"Menstrual migraine, with intractable migraine, so stated, with status migrainosus",ICD9CM,09,FALSE
44825341,34643,"Menstrual migraine, with intractable migraine, so stated, with status migrainosus",ICD9CM,09,TRUE
44825342,346.90,"Migraine, unspecified, without mention of intractable migraine without mention of status migrainosus",ICD9CM,09,FALSE
44825342,34690,"Migraine, unspecified, without mention of intractable migraine without mention of status migrainosus",ICD9CM,09,TRUE
44826548,339,Other headache syndromes,ICD9CM,09,FALSE
44826549,339.0,Cluster headaches and other trigeminal autonomic cephalgias,ICD9CM,09,FALSE
44826549,3390,Cluster headaches and other trigeminal autonomic cephalgias,ICD9CM,09,TRUE
44826550,339.89,Other headache syndromes,ICD9CM,09,FALSE
44826550,33989,Other headache syndromes,ICD9CM,09,TRUE
44826557,346.02,"Migraine with aura, without mention of intractable migraine with status migrainosus",ICD9CM,09,FALSE
44826557,34602,"Migraine with aura, without mention of intractable migraine with status migrainosus",ICD9CM,09,TRUE
44827698,346.10,"Migraine without aura, without mention of intractable migraine without mention of status migrainosus",ICD9CM,09,FALSE
